17,1786,0.818331684801
17,1814,0.837042532146
17,1886,0.576038575668
17,1897,0.807904714804
17,1940,0.628750412133
17,1948,0.894535113749
17,1983,0.714638971316
17,1990,0.665389053742
17,2099,0.628461918892
18,21,0.839704918033
18,167,0.730959446093
18,261,0.584322453017
18,591,0.274109792285
18,1083,0.832838773492
18,1187,0.291460600066
18,1268,0.394122980547
18,1714,0.235080778107
18,1741,0.884066930432
18,1754,0.473540983607
18,1774,0.744106495219
18,1786,0.427011210023
18,1815,0.249299373558
18,1834,0.637240356083
18,1890,0.850913367445
18,1917,0.273738872404
18,1941,0.87223870755
18,1957,0.20793442623
18,2029,0.761868852459
18,2056,0.45182162875
18,2064,0.139713155292
19,22,0.968032786885
19,309,0.403107484339
19,613,0.276252884932
19,731,0.458663039894
19,1080,0.374052093637
19,1239,0.301599076822
19,1382,0.493158588856
19,1421,0.300280250577
19,1468,0.693537751401
19,1814,0.804772502473
19,1849,0.024439498846
19,1879,0.502472799209
19,1893,0.0196999670293
19,1897,0.610616551269
19,1931,0.501153972964
19,1990,0.751730959446
19,2056,0.300816023739
19,2064,0.460517639301
19,2099,0.287298054731
20,22,0.632459610946
20,23,0.56532311243
20,132,0.53972964062
20,253,0.154632377184
20,613,0.498227827234
20,731,0.554731289153
20,860,0.536556214969
20,1021,0.449678536103
20,1080,0.237388724036
20,1249,0.314457632707
20,1416,0.490850642928
20,1421,0.560789647214
20,1721,0.451038575668
20,1737,0.752637652489
20,1741,0.241922189252
20,1786,0.464968677877
20,1814,0.756965051105
20,1897,0.583498186614
20,1928,0.256181998022
20,1940,0.639606557377
20,1948,0.608720738543
20,1983,0.378420705572
20,1990,0.231577645895
20,2099,0.285649521925
21,23,0.219584569733
21,167,0.844393442623
21,233,0.601573770492
21,261,0.364737883284
21,395,0.0547312891527
21,538,0.615191229805
21,577,0.308028354764
21,591,0.211877678866
21,592,0.555473128915
21,1210,0.477621167161
21,1257,0.240727002967
21,1322,0.506676557864
21,1736,0.390001648533
21,1741,0.56519947247
21,1774,0.283382789318
21,1828,0.204129574679
21,1845,0.722098360656
21,1905,0.597387075503
21,1941,0.320598417409
21,1948,0.392819672131
21,1957,0.662957467854
21,2005,0.669469172437
21,2029,0.955672131148
22,23,0.601573770492
22,65,0.340669304319
22,98,0.690817672272
22,126,0.217441477085
22,367,0.053700956149
22,613,0.744065281899
22,731,0.77274975272
22,860,0.765825914936
22,1080,0.248186613914
22,1358,0.396719419716
22,1416,0.62792614573
22,1421,0.80126937026
22,1721,0.935583580613
22,1737,0.944885245902
22,1741,0.388724035608
22,1757,0.20793442623
22,1786,0.742540389054
22,1814,0.903725684141
22,1886,0.407434882954
22,1890,0.293397626113
22,1897,0.774480712166
22,1940,0.987024628351
22,1948,0.869147708539
22,1983,0.775799538411
22,1990,0.5169798879
22,2030,0.99793442623
22,2099,0.546735905045
23,167,0.58807286515
23,261,0.310336300692
23,538,0.456149027366
23,577,0.341369930762
23,591,0.313468513023
23,592,0.775263765249
23,595,0.264507088691
23,999,0.294139465875
23,1736,0.229228486647
23,1737,0.869901639344
23,1741,0.671158918562
23,1774,0.636910649522
23,1786,0.404756017145
23,1814,0.603692713485
23,1897,0.310377514013
23,1905,0.29817837125
23,1948,0.86646884273
23,1957,0.381099571381
23,2029,0.422230464886
23,2064,0.285072535443
23,2099,0.476879327399
24,1739,0.36638641609
24,1754,0.505151665018
24,1837,0.828058028355
24,1870,0.913575667656
24,1991,0.878132212331
24,2039,0.26706231454
25,117,0.908836135839
25,277,0.407929442796
25,375,0.729434553248
25,422,0.875
25,461,0.871579294428
25,541,0.514960435213
25,550,0.534495548961
25,569,0.556668315199
25,594,0.871249587867
25,597,0.56252060666
25,688,0.587660731949
25,704,0.879038905374
25,706,0.8068743818
25,722,0.236399604352
25,772,0.46863666337
25,836,0.0347428288823
25,918,0.180184635674
25,936,0.461341905704
25,966,0.101714474118
25,1045,0.436572700297
25,1065,0.461754038905
25,1086,0.800651170458
25,1098,0.847922848665
25,1191,0.749464226838
25,1238,0.712042532146
25,1274,0.753503132212
25,1423,0.800156610617
25,1543,0.931998021761
25,1788,0.74715628091
25,1808,0.787668974613
25,1820,0.690611605671
25,1822,0.788534454336
25,1919,0.0187932739862
25,1951,0.711012199143
26,160,0.770903007675
26,178,0.51710352786
26,247,0.250700626442
26,372,0.450708869106
26,527,0.752555225849
26,745,0.873351467194
26,914,0.885385756677
26,1081,0.908850879645
26,1091,0.765307778744
26,1094,0.558868053428
26,1095,0.395153313551
26,1121,0.279467523904
26,1143,0.86642762941
26,1171,0.83226178701
26,1198,0.770903007675
26,1199,0.908850879645
26,1220,0.723293768546
26,1251,0.611482030992
26,1262,0.102126607319
26,1269,0.510880316518
26,1270,0.425568743818
26,1290,0.652242004616
26,1297,0.600519287834
26,1335,0.754904385097
26,1358,0.392819672131
26,1399,0.908850879645
26,1420,0.209157599736
26,1430,0.907270029674
26,1434,0.838608638312
26,1487,0.131758984504
26,1488,0.683728981207
26,1491,0.29834322453
26,1492,0.742293109133
26,1516,0.890990768216
26,1527,0.0833745466535
26,1588,0.851920540719
26,1609,0.855918232773
26,1622,0.792861852951
26,1628,0.235410484669
26,1638,0.180308275635
26,1678,0.870672601385
26,1904,0.882995384108
26,1997,0.291336960106
26,2013,0.487306297395
27,218,0.718795735314
27,319,0.317507418398
27,551,0.582840181374
27,734,0.247362347511
27,766,0.370219254863
27,775,0.44893669634
27,876,0.0785525881965
27,930,0.0746373227827
27,932,0.354022420046
27,950,0.553000329707
27,953,0.435542367293
27,954,0.640661061655
27,1078,0.0148780085724
27,1145,0.271224859875
27,1147,0.313509726344
27,1229,0.344749423014
27,1231,0.415471480382
27,1233,0.0120342894824
27,1258,0.447906363337
27,1334,0.23590504451
27,1350,0.234874711507
27,1782,0.198400923178
27,1851,0.496643749029
27,2058,0.93137704918
27,2095,0.413122321134
28,29,0.737718430597
28,54,0.463443785031
28,90,0.518628420706
28,184,0.769122980547
28,239,0.932410154962
28,252,0.676969996703
28,285,0.111152324431
28,371,0.852950873722
28,376,0.251895812727
28,398,0.967606330366
28,399,0.944568084405
28,400,0.848376195186
28,401,0.816930431916
28,402,0.94044675239
28,404,0.506635344543
28,478,0.968918891106
28,498,0.948032786885
28,516,0.735286844708
28,545,0.967647543686
28,547,0.974901088032
28,582,0.643999340587
28,601,0.732401912298
28,602,0.874093306957
28,606,0.945722057369
28,607,0.639606557377
28,644,0.0197823936696
28,647,0.919840092318
28,810,0.498186613914
28,916,0.919139465875
28,937,0.85233267392
28,1110,0.590257171118
28,1409,0.919263105836
28,1644,0.803618529509
28,1688,0.953635014837
28,1706,0.801310583581
28,1740,0.516773821299
28,1756,0.875618199802
28,1766,0.833992746456
28,1767,0.679360369271
28,1793,0.90908341576
28,1817,0.79249093307
28,1874,0.911762281569
28,1877,0.755852291461
28,1891,0.71319650511
28,1916,0.848870755028
28,2024,0.958539399934
28,2071,0.942589845038
28,2078,0.968100890208
28,2083,0.962098360656
29,90,0.238006923838
29,191,0.421323771843
29,239,0.967180327869
29,301,0.587114754098
29,371,0.929965815903
29,398,0.904591163864
29,399,0.863645858725
29,400,0.891114754098
29,401,0.752979595704
29,402,0.547271678206
29,404,0.738590163934
29,478,0.663328387735
29,498,0.380234091658
29,516,0.296282558523
29,545,0.905580283548
29,547,0.752979595704
29,602,0.598334981866
29,606,0.705819320804
29,647,0.429690075833
29,916,0.536556214969
29,937,0.379368611935
29,959,0.144754098361
29,1110,0.206643587207
29,1409,0.77327119665
29,1452,0.191229805473
29,1644,0.0119930761622
29,1688,0.737017804154
29,1706,0.675898450379
29,1709,0.491245901639
29,1756,0.977909660402
29,1766,0.587114754098
29,1767,0.651475409836
29,1793,0.830754098361
29,1831,0.574472469502
29,1874,0.850972634355
29,1877,0.102868447082
29,1916,0.373722387076
29,1988,0.738590163934
29,2024,0.867787668975
29,2078,0.683681020865
29,2082,0.967180327869
30,45,0.503709198813
30,78,0.570309924167
30,89,0.357278272338
30,96,0.351838114078
30,192,0.274233432245
30,442,0.316600725354
30,445,0.230382459611
30,1495,0.268422354105
30,1515,0.216493570722
30,1915,0.515372568414
30,1931,0.556132542038
31,564,0.994971974942
31,625,0.990520936367
31,855,0.995260468183
31,880,0.996538081108
31,946,0.99435377514
31,1022,0.699884602704
31,1158,0.989779096604
31,1775,0.987100230795
32,52,0.269803278689
32,631,0.639606557377
32,922,0.444939004286
32,1389,0.242705242334
32,1503,0.696299043851
32,1752,0.911967213115
32,1827,0.973803278689
32,1985,0.897573770492
32,2041,0.916655737705
33,508,0.372518524465
33,716,0.839704918033
33,834,0.533341575997
33,869,0.476178700956
33,909,0.573409836066
33,910,0.573409836066
33,1602,0.226838114078
34,53,0.692837124959
34,73,0.929475409836
34,199,0.925770491803
34,332,0.898491592483
34,382,0.806256181998
34,385,0.742499175734
34,390,0.735060088734
34,837,0.782852459016
34,883,0.969409836066
34,903,0.973114754098
34,925,0.337743158589
34,933,0.673180327869
34,949,0.950393442623
34,1007,0.825049180328
34,1106,0.95793442623
34,1339,0.865442622951
34,1707,0.557803278689
34,1884,0.626819672131
34,1885,0.581973293769
34,1887,0.639606557377
34,1949,0.981016393443
35,142,0.587537091988
35,302,0.454376854599
35,373,0.409990108803
35,392,0.418480052753
35,464,0.803330036268
35,593,0.572823936696
35,664,0.207550280251
35,711,0.253379492252
35,765,0.342317837125
35,1034,0.439952192549
35,1127,0.382047477745
35,1333,0.277983844379
35,1732,0.761745796241
35,1876,0.577728321794
35,1894,0.0814375206067
35,1920,0.0485492911309
35,1925,0.670623145401
35,1965,0.242499175734
35,1978,0.819073524563
35,1979,0.798631717771
35,2076,0.702893175074
36,43,0.785031322123
36,91,0.4660402242
36,139,0.7103115727
36,277,0.371950214309
36,432,0.994848334982
36,433,0.992087042532
36,434,0.786721068249
36,447,0.41761457303
36,476,0.713732278272
36,503,0.953346521596
36,518,0.783382789318
36,575,0.459652159578
36,648,0.484256511705
36,650,0.921777118365
36,651,0.532640949555
36,652,0.871084734586
36,653,0.785896801846
36,654,0.774439498846
36,656,0.992746455654
36,657,0.986811737554
36,658,0.996867787669
36,751,0.459487306297
36,782,0.833003626772
36,789,0.607030992417
36,799,0.894617540389
36,827,0.50276129245
36,945,0.542078799868
36,978,0.233391031982
36,979,0.938303659743
36,1010,0.325914935707
36,1013,0.967317837125
36,1019,0.377678865809
36,1026,0.798796571052
36,1044,0.94329047148
36,1104,0.892515661062
36,1134,0.975848994395
36,1146,0.738913616881
36,1161,0.952068908671
36,1832,0.261210023079
36,1914,0.881140784702
36,1952,0.729764259809
36,2072,0.607525552258
37,235,0.946491803279
37,242,0.80394823607
37,256,0.240314869766
37,668,0.301928783383
37,695,0.997409836066
37,752,0.917903066271
37,771,0.778025057699
37,810,0.549002637652
37,811,0.829047148038
37,812,0.62776129245
37,813,0.758283877349
37,814,0.756264424662
37,815,0.263270689087
37,816,0.799043850973
37,900,0.781651829871
37,1303,0.204376854599
37,1479,0.20178041543
37,1652,0.244147708539
37,1958,0.929566435872
38,110,0.977475409836
38,242,0.718795735314
38,322,0.985915113861
38,668,0.973812247637
38,752,0.231989779097
38,811,0.496332014507
38,813,0.320557204088
38,815,0.471810089021
38,816,0.131965051105
38,938,0.273367952522
38,1284,0.356247939334
39,146,0.445804484009
39,153,0.121167161227
39,711,0.269803278689
39,753,0.263476755687
39,757,0.119065281899
39,889,0.985442622951
39,1075,0.612141444115
39,1122,0.660938015167
39,1141,0.398532805803
39,1142,0.47168644906
39,1193,0.455201121002
39,1218,0.304360369271
39,1338,0.747568414111
39,1354,0.301599076822
39,1375,0.721397955819
39,1564,0.287998681174
39,1568,0.627307945928
39,1599,0.719419716452
39,1634,0.434388394329
39,1663,0.30975931421
39,1734,0.733803165183
39,1783,0.819980217606
39,1985,0.387734915925
40,52,0.498433893834
40,122,0.30407187603
40,365,0.117128255852
40,619,0.834983606557
40,661,0.346768875701
40,767,0.576285855589
40,940,0.0288493241015
40,1083,0.440611605671
40,1105,0.859380151665
40,1395,0.398738872404
40,1554,0.353569073525
40,1578,0.43475931421
40,1623,0.325337949225
40,2094,0.883201450709
41,175,0.593554236729
41,234,0.212413452028
41,237,0.901665018134
41,556,0.911679854929
41,628,0.864119683482
41,666,0.813592152984
41,694,0.216575997362
41,747,0.655044510386
41,878,0.520524233432
41,947,0.16761457303
41,988,0.448030003297
41,1005,0.149109792285
41,1133,0.552258489944
41,1184,0.709569732938
41,1839,0.381923837784
41,2026,0.834033959776
42,739,0.477246980456
42,1749,0.120178041543
42,1764,0.13081107814
42,1813,0.275016485328
42,1832,0.34376030333
42,1883,0.0033794922519
42,1892,0.543809759314
42,1893,0.245301681503
42,2006,0.317960764919
42,2064,0.483968018464
43,432,0.753750412133
43,433,0.845420091853
43,434,0.782808866593
43,476,0.684098360656
43,503,0.620384108144
43,509,0.664441147379
43,518,0.512070987664
43,544,0.0271183646555
43,650,0.844393442623
43,651,0.134149357072
43,652,0.747090024223
43,653,0.908850879645
43,654,0.30679195516
43,656,0.754698318497
43,657,0.839704918033
43,658,0.807039235081
43,709,0.226879327399
43,782,0.803718931732
43,789,0.761868852459
43,799,0.631676557864
43,841,0.0924002637652
43,979,0.564045499505
43,1013,0.700873722387
43,1026,0.348623475107
43,1044,0.62780250577
43,1104,0.678783382789
43,1134,0.760426969997
43,1161,0.661185295087
43,1823,0.23009396637
43,1832,0.807475409836
43,1914,0.76862295082
43,1952,0.73858391032
43,2072,0.042326079789
44,85,0.259726343554
44,141,0.537091988131
44,259,0.199637322783
44,294,0.795087372239
44,316,0.636457303
44,327,0.455365974283
44,353,0.231495219255
44,439,0.24995878668
44,472,0.591534784042
44,701,0.359792284866
44,807,0.449802176063
44,809,0.792903066271
44,840,0.309305967689
44,896,0.604764259809
44,1118,0.49134520277
44,1123,0.205077481042
44,1215,0.623969666996
44,1304,0.575255522585
44,1536,0.563180019782
44,1768,0.570021430926
44,1825,0.700214309265
44,1841,0.788493241015
44,2087,0.492004615892
44,2089,0.436036927135
45,84,0.747475409836
45,89,0.678000329707
45,96,0.992254562819
45,120,0.985565917405
45,192,0.209075173096
45,320,0.808811407847
45,334,0.946752390373
45,342,0.053123969667
45,387,0.742911308935
45,442,0.841823277283
45,445,0.989531816683
45,669,0.873540983607
45,987,0.469172436531
45,1715,0.992254562819
45,1718,0.601178700956
45,1915,0.819320804484
45,1959,0.849118034949
46,201,0.418768545994
46,291,0.736275964392
46,315,0.844393442623
46,381,0.250247279921
46,519,0.578635014837
46,618,0.837619518628
46,1440,0.379038905374
46,1443,0.204088361358
46,1835,0.635633036597
46,1946,0.701244642268
46,2049,0.470820969337
47,49,0.807739861523
47,181,0.955036267722
47,519,0.35237388724
47,574,0.299744477415
47,598,0.27827233762
47,619,0.270853939993
47,1018,0.152118364655
47,1210,0.450791295747
47,1404,0.332138147049
47,1495,0.209446092977
47,1742,0.382954170788
47,1835,0.62784371909
47,1854,0.268669634026
47,1931,0.564292779426
47,1946,0.695186284207
47,1969,0.927606557377
47,2045,0.416707879987
48,213,0.478857566766
48,227,0.978692713485
48,228,0.990590163934
48,229,0.984957138147
48,245,0.927150468144
48,286,0.958621826574
48,293,0.946917243653
48,307,0.853672131148
48,378,0.90931147541
48,475,0.995136828223
48,481,0.902365644576
48,537,0.867210682493
48,610,0.964590163934
48,678,0.825544015826
48,696,0.932904714804
48,754,0.983555885262
48,787,0.842235410485
48,843,0.961177052423
48,856,0.96122899497
48,957,0.967482690406
48,1169,0.914135469775
48,1285,0.715339597758
48,1418,0.569650511045
48,1517,0.917120013188
48,1619,0.640290141774
48,1712,0.946793603693
48,1714,0.64383057603
48,1878,0.877599818474
48,1986,0.93000092342
48,2037,0.955613254204
49,120,0.42045829212
49,141,0.613460270359
49,181,0.590504451039
49,316,0.208992746456
49,341,0.389754368612
49,381,0.499216946917
49,454,0.483720738543
49,519,0.584940652819
49,574,0.7160402242
49,619,0.543603692713
49,840,0.240150016485
49,928,0.744807121662
49,1018,0.857704918033
49,1060,0.355464886251
49,1061,0.596892515661
49,1205,0.653231124299
49,1212,0.25861358391
49,1213,0.585600065941
49,1304,0.499093306957
49,1536,0.162586547972
49,1742,0.367952522255
49,1825,0.245507748104
49,1835,0.6988542697
49,1841,0.217565117046
49,1931,0.471933728981
49,1946,0.999508196721
49,1969,0.330407187603
49,2045,0.424249917573
49,2085,0.541336960106
49,2087,0.388147049126
49,2089,0.879574678536
49,2096,0.211300692384
50,162,0.929854929113
50,170,0.932327728322
50,204,0.913017170896
50,230,0.810047807451
50,298,0.985492911309
50,346,0.999752720079
50,359,0.999505440158
50,442,0.359751071546
50,466,0.989078470162
50,479,0.985616551269
50,485,0.995837454665
50,543,0.943537751401
50,567,0.927505769865
50,585,0.505975931421
50,596,0.978854152213
50,616,0.779879657105
50,654,0.220697329377
50,687,0.88637487636
50,826,0.825214309265
50,915,0.997815694032
50,1031,0.9772914606
50,1054,0.999340586878
50,1735,0.465009891197
50,1868,0.999258160237
50,2046,0.944238377844
50,2088,0.986358391032
51,74,0.117870095615
51,173,0.782852459016
51,216,0.90662295082
51,305,0.722098360656
51,448,0.36065776459
51,451,0.340174744477
51,500,0.896513353116
51,617,0.713508196721
51,692,0.0412957467854
51,698,0.817795911639
51,726,0.498928453676
51,791,0.794754098361
51,808,0.359709858226
51,853,0.747475409836
51,923,0.802258489944
51,997,0.676805143422
51,1064,0.725230794593
51,1090,0.62796735905
51,1412,0.719708209693
51,1456,0.39779096604
51,1781,0.322617870096
51,1818,0.759437850313
51,1856,0.353156940323
51,1875,0.287174414771
51,1973,0.222263435542
51,2002,0.758902077151
51,2045,0.255975931421
51,2096,0.0615727002967
52,381,0.149727992087
52,447,0.0315694032311
52,619,0.491245901639
52,882,0.215257171118
52,1105,0.775881965051
52,1142,0.282888229476
52,1249,0.288369601055
52,1440,0.0636745796241
52,1633,0.7158341576
52,1752,0.369518628421
52,1854,0.165759973623
52,1935,0.199884602704
52,1985,0.405909990109
52,2094,0.344625783053
53,332,0.403231124299
53,382,0.405456643587
53,385,0.0226673260798
53,407,0.263724035608
53,781,0.304772502473
53,832,0.434032786885
53,1524,0.0265825914936
53,1733,0.409866468843
53,1884,0.262075502803
53,1887,0.325956149027
54,66,0.438633366304
54,285,0.648615232443
54,291,0.478156940323
54,297,0.586135839103
54,339,0.618076162216
54,402,0.100725354435
54,538,0.555390702275
54,577,0.363254203759
54,591,0.312726673261
54,595,0.489202110122
54,601,0.455324760963
54,604,0.640084075173
54,618,0.365273656446
54,647,0.0524233432245
54,916,0.351178700956
54,951,0.235410484669
54,999,0.851013847676
54,1224,0.387446422684
54,1322,0.734833498187
54,1443,0.740891856248
54,1600,0.675857237059
54,1651,0.652571711177
54,1684,0.756388064622
54,1927,0.70178041543
54,1946,0.849049180328
54,2005,0.321216617211
54,2011,0.187973953182
54,2071,0.179236729311
54,2083,0.00309099901088
55,145,0.543180327869
55,176,0.246496867788
55,222,0.650181338609
55,284,0.814161297179
55,544,0.509479063633
55,671,0.498681173755
55,708,0.413081967213
55,709,0.00218430596769
55,758,0.735492911309
55,928,0.470285196175
55,1764,0.364366963403
55,1823,0.626558808341
55,1930,0.76862295082
55,2006,0.766856247939
55,2079,0.203511374876
56,125,0.81937704918
56,192,0.81937704918
56,209,0.138765248928
56,236,0.283630069238
56,555,0.543180327869
56,858,0.0158671282559
56,904,0.684098360656
56,984,0.568278155607
56,1042,0.621620507748
56,1051,0.601573770492
56,1069,0.426351659069
56,1106,0.48009396637
56,1135,0.0892268381141
56,1222,0.0129821958457
56,1244,0.78115727003
56,1286,0.0104681833168
56,1327,0.913328387735
56,1329,0.212289812067
56,1388,0.355877019453
56,1414,0.523697659083
56,1437,0.840051104517
56,1705,0.90931147541
56,1791,0.345737704918
56,2009,0.90662295082
57,114,0.519658753709
57,505,0.672106824926
57,521,0.275346191889
58,60,0.992254562819
58,93,0.0277777777778
58,98,0.3408341576
58,126,0.713814704913
58,525,0.816229805473
58,1962,0.781816683152
58,1984,0.369065281899
59,257,0.22148038246
59,261,0.023574019123
59,1021,0.572741510056
59,1941,0.213938344873
60,737,0.223211341906
