source,target,weight,type
145,658,0.175,undirected
145,697,0.119,undirected
145,751,0.113,undirected
145,758,0.261,undirected
145,822,0.107,undirected
145,948,0.152,undirected
145,972,0.148,undirected
145,1019,0.143,undirected
145,1020,0.136,undirected
145,1036,0.176,undirected
145,1051,0.15,undirected
145,1101,0.148,undirected
145,1112,0.145,undirected
145,1182,0.13,undirected
146,469,0.118,undirected
146,521,0.108,undirected
146,550,0.128,undirected
146,711,0.245,undirected
146,717,0.191,undirected
146,889,0.533,undirected
146,987,0.275,undirected
146,1004,0.169,undirected
146,1140,0.123,undirected
147,159,0.126,undirected
147,178,0.153,undirected
147,183,0.184,undirected
147,188,0.15,undirected
147,189,0.123,undirected
147,190,0.129,undirected
147,200,0.11,undirected
147,203,0.207,undirected
147,215,0.151,undirected
147,230,0.214,undirected
147,231,0.101,undirected
147,254,0.103,undirected
147,258,0.152,undirected
147,265,0.161,undirected
147,267,0.112,undirected
147,276,0.111,undirected
147,281,0.102,undirected
147,282,0.136,undirected
147,290,0.178,undirected
147,292,0.117,undirected
147,301,0.166,undirected
147,368,0.23,undirected
147,372,0.118,undirected
147,385,0.112,undirected
147,391,0.134,undirected
147,400,0.128,undirected
147,401,0.178,undirected
147,404,0.103,undirected
147,407,0.11,undirected
147,428,0.131,undirected
147,447,0.128,undirected
147,462,0.106,undirected
147,482,0.12,undirected
147,484,0.108,undirected
147,486,0.111,undirected
147,488,0.118,undirected
147,504,0.178,undirected
147,505,0.138,undirected
147,506,0.108,undirected
147,508,0.195,undirected
147,510,0.131,undirected
147,518,0.115,undirected
147,538,0.189,undirected
147,540,0.201,undirected
147,553,0.105,undirected
147,561,0.178,undirected
147,565,0.145,undirected
147,566,0.141,undirected
147,575,0.102,undirected
147,584,0.118,undirected
147,609,0.279,undirected
147,619,0.134,undirected
147,631,0.143,undirected
147,646,0.136,undirected
147,663,0.147,undirected
147,683,0.11,undirected
147,685,0.231,undirected
147,689,0.157,undirected
147,716,0.219,undirected
147,718,0.118,undirected
147,725,0.141,undirected
147,753,0.115,undirected
147,790,0.102,undirected
147,803,0.133,undirected
147,815,0.127,undirected
147,854,0.154,undirected
147,857,0.115,undirected
147,859,0.104,undirected
147,869,0.181,undirected
147,880,0.106,undirected
147,888,0.125,undirected
147,894,0.178,undirected
147,933,0.185,undirected
147,940,0.102,undirected
147,963,0.154,undirected
147,964,0.124,undirected
147,965,0.137,undirected
147,986,0.13,undirected
147,1019,0.101,undirected
147,1020,0.129,undirected
147,1024,0.116,undirected
147,1061,0.103,undirected
147,1072,0.134,undirected
147,1087,0.404,undirected
147,1091,0.108,undirected
147,1093,0.194,undirected
147,1099,0.148,undirected
147,1116,0.142,undirected
147,1119,0.11,undirected
147,1120,0.131,undirected
147,1146,0.105,undirected
147,1147,0.186,undirected
147,1164,0.141,undirected
147,1185,0.135,undirected
147,1188,0.138,undirected
147,1192,0.142,undirected
148,156,0.158,undirected
148,159,0.102,undirected
148,172,0.177,undirected
148,263,0.189,undirected
148,333,0.112,undirected
148,350,0.151,undirected
148,351,0.134,undirected
148,415,0.121,undirected
148,419,0.115,undirected
148,442,0.139,undirected
148,480,0.107,undirected
148,529,0.112,undirected
148,532,0.129,undirected
148,587,0.189,undirected
148,589,0.112,undirected
148,590,0.151,undirected
148,642,0.204,undirected
148,659,0.107,undirected
148,673,0.139,undirected
148,710,0.289,undirected
148,737,0.167,undirected
148,772,0.107,undirected
148,780,0.158,undirected
148,875,0.118,undirected
148,909,0.102,undirected
148,912,0.115,undirected
148,922,0.144,undirected
148,937,0.115,undirected
148,946,0.151,undirected
148,1005,0.109,undirected
148,1010,0.134,undirected
148,1045,0.112,undirected
148,1057,0.102,undirected
148,1154,0.189,undirected
149,154,0.101,undirected
149,168,0.117,undirected
149,192,0.196,undirected
149,194,0.14,undirected
149,198,0.184,undirected
149,199,0.129,undirected
149,253,0.158,undirected
149,273,0.193,undirected
149,288,0.186,undirected
149,299,0.149,undirected
149,300,0.12,undirected
149,305,0.137,undirected
149,306,0.167,undirected
149,332,0.129,undirected
149,383,0.153,undirected
149,386,0.104,undirected
149,390,0.11,undirected
149,414,0.255,undirected
149,423,0.107,undirected
149,426,0.18,undirected
149,450,0.137,undirected
149,452,0.163,undirected
149,470,0.273,undirected
149,531,0.108,undirected
149,542,0.161,undirected
149,548,0.201,undirected
149,555,0.174,undirected
149,679,0.191,undirected
149,703,0.106,undirected
149,719,0.172,undirected
149,730,0.239,undirected
149,742,0.124,undirected
149,786,0.162,undirected
149,794,0.12,undirected
149,802,0.115,undirected
149,806,0.134,undirected
149,809,0.114,undirected
149,811,0.261,undirected
149,868,0.118,undirected
149,897,0.113,undirected
149,916,0.201,undirected
149,950,0.291,undirected
149,953,0.116,undirected
149,995,0.241,undirected
149,1013,0.139,undirected
149,1055,0.105,undirected
149,1069,0.224,undirected
149,1102,0.12,undirected
149,1105,0.119,undirected
149,1115,0.139,undirected
149,1142,0.173,undirected
149,1166,0.115,undirected
149,1167,0.174,undirected
149,1168,0.145,undirected
149,1169,0.161,undirected
149,1198,0.117,undirected
150,289,0.22,undirected
150,423,0.212,undirected
150,426,0.16,undirected
150,662,0.135,undirected
150,885,0.105,undirected
150,888,0.102,undirected
150,1007,0.101,undirected
150,1127,0.101,undirected
150,1175,0.189,undirected
151,173,0.155,undirected
151,296,0.155,undirected
151,335,0.131,undirected
151,362,0.205,undirected
151,377,0.179,undirected
151,437,0.174,undirected
151,440,0.139,undirected
151,451,0.288,undirected
151,465,0.164,undirected
151,471,0.141,undirected
151,484,0.114,undirected
151,502,0.145,undirected
151,513,0.167,undirected
151,563,0.121,undirected
151,611,0.139,undirected
151,621,0.311,undirected
151,638,0.121,undirected
151,799,0.227,undirected
151,962,0.178,undirected
151,1038,0.167,undirected
151,1078,0.182,undirected
151,1108,0.18,undirected
152,153,0.204,undirected
152,314,0.157,undirected
152,339,0.104,undirected
152,343,0.113,undirected
152,362,0.223,undirected
152,377,0.194,undirected
152,471,0.229,undirected
152,486,0.108,undirected
152,491,0.218,undirected
152,492,0.251,undirected
152,513,0.101,undirected
152,515,0.165,undirected
152,576,0.101,undirected
152,617,0.245,undirected
152,630,0.126,undirected
152,637,0.2,undirected
152,687,0.189,undirected
152,705,0.127,undirected
152,726,0.124,undirected
152,743,0.125,undirected
152,765,0.352,undirected
152,779,0.123,undirected
152,782,0.101,undirected
152,799,0.106,undirected
152,830,0.101,undirected
152,861,0.118,undirected
152,957,0.104,undirected
152,1047,0.125,undirected
152,1078,0.223,undirected
152,1079,0.105,undirected
152,1080,0.14,undirected
152,1095,0.239,undirected
152,1179,0.185,undirected
152,1188,0.166,undirected
153,157,0.192,undirected
153,276,0.104,undirected
153,314,0.126,undirected
153,362,0.195,undirected
153,377,0.138,undirected
153,471,0.171,undirected
153,491,0.195,undirected
153,492,0.197,undirected
153,515,0.132,undirected
153,615,0.126,undirected
153,617,0.165,undirected
153,705,0.143,undirected
153,765,0.225,undirected
153,810,0.152,undirected
153,1078,0.139,undirected
153,1095,0.195,undirected
153,1179,0.173,undirected
153,1188,0.103,undirected
154,163,0.136,undirected
154,194,0.11,undirected
154,199,0.168,undirected
154,225,0.148,undirected
154,382,0.107,undirected
154,383,0.148,undirected
154,423,0.16,undirected
154,426,0.101,undirected
154,483,0.102,undirected
154,514,0.105,undirected
154,695,0.117,undirected
154,703,0.174,undirected
154,712,0.101,undirected
154,723,0.165,undirected
154,742,0.155,undirected
154,762,0.124,undirected
154,819,0.122,undirected
154,835,0.287,undirected
154,859,0.106,undirected
154,906,0.127,undirected
154,925,0.102,undirected
154,934,0.178,undirected
154,1014,0.103,undirected
154,1055,0.182,undirected
154,1127,0.111,undirected
154,1156,0.101,undirected
154,1166,0.12,undirected
154,1169,0.14,undirected
154,1173,0.119,undirected
154,1174,0.119,undirected
155,174,0.169,undirected
155,187,0.179,undirected
155,214,0.107,undirected
155,217,0.127,undirected
155,304,0.102,undirected
155,313,0.235,undirected
155,344,0.101,undirected
155,380,0.104,undirected
155,528,0.192,undirected
155,549,0.296,undirected
155,578,0.221,undirected
155,579,0.107,undirected
155,597,0.193,undirected
155,702,0.179,undirected
155,765,0.139,undirected
155,768,0.194,undirected
155,893,0.308,undirected
155,913,0.131,undirected
155,1015,0.124,undirected
155,1043,0.133,undirected
155,1077,0.125,undirected
155,1110,0.163,undirected
155,1113,0.28,undirected
155,1114,0.177,undirected
155,1140,0.133,undirected
155,1190,0.184,undirected
156,172,0.112,undirected
156,263,0.12,undirected
156,325,0.101,undirected
156,374,0.138,undirected
156,396,0.126,undirected
156,453,0.108,undirected
156,571,0.104,undirected
156,587,0.239,undirected
156,588,0.114,undirected
156,589,0.141,undirected
156,590,0.191,undirected
156,639,0.16,undirected
156,642,0.129,undirected
156,673,0.175,undirected
156,710,0.183,undirected
156,737,0.105,undirected
156,779,0.129,undirected
156,832,0.168,undirected
156,875,0.149,undirected
156,909,0.129,undirected
156,912,0.145,undirected
156,1005,0.138,undirected
156,1008,0.11,undirected
156,1100,0.126,undirected
156,1154,0.12,undirected
156,1158,0.104,undirected
157,276,0.35,undirected
157,490,0.169,undirected
157,810,0.204,undirected
157,918,0.123,undirected
158,339,0.115,undirected
158,375,0.258,undirected
158,674,0.101,undirected
158,688,0.124,undirected
158,704,0.13,undirected
158,808,0.152,undirected
158,967,0.247,undirected
158,1047,0.139,undirected
158,1164,0.114,undirected
159,178,0.122,undirected
159,215,0.12,undirected
159,241,0.104,undirected
159,276,0.126,undirected
159,301,0.11,undirected
159,333,0.274,undirected
159,351,0.109,undirected
159,391,0.106,undirected
159,411,0.292,undirected
159,428,0.105,undirected
159,447,0.128,undirected
159,467,0.125,undirected
159,469,0.113,undirected
159,508,0.119,undirected
159,510,0.112,undirected
159,532,0.105,undirected
159,533,0.12,undirected
159,552,0.129,undirected
159,557,0.17,undirected
159,561,0.109,undirected
159,580,0.173,undirected
159,609,0.111,undirected
159,619,0.106,undirected
159,631,0.107,undirected
159,659,0.131,undirected
159,663,0.106,undirected
159,665,0.14,undirected
159,680,0.154,undirected
159,685,0.108,undirected
159,689,0.134,undirected
159,708,0.242,undirected
159,710,0.118,undirected
159,712,0.123,undirected
159,725,0.14,undirected
159,759,0.114,undirected
159,787,0.22,undirected
159,888,0.156,undirected
159,922,0.118,undirected
159,1018,0.122,undirected
159,1019,0.112,undirected
159,1041,0.189,undirected
159,1042,0.104,undirected
159,1123,0.125,undirected
159,1149,0.114,undirected
159,1185,0.119,undirected
159,1192,0.103,undirected
160,232,0.107,undirected
160,272,0.424,undirected
160,419,0.115,undirected
160,529,0.335,undirected
160,627,0.16,undirected
160,777,0.112,undirected
160,905,0.385,undirected
160,909,0.204,undirected
160,1010,0.334,undirected
160,1203,0.392,undirected
161,695,0.177,undirected
161,1172,0.112,undirected
162,170,0.241,undirected
162,234,0.118,undirected
162,359,0.111,undirected
162,436,0.35,undirected
162,442,0.166,undirected
162,466,0.173,undirected
162,485,0.121,undirected
162,573,0.277,undirected
162,596,0.113,undirected
162,766,0.256,undirected
162,788,0.2,undirected
162,971,0.154,undirected
162,974,0.115,undirected
162,979,0.122,undirected
162,1021,0.111,undirected
162,1172,0.212,undirected
162,1194,0.115,undirected
163,193,0.118,undirected
163,199,0.11,undirected
163,225,0.222,undirected
163,288,0.117,undirected
163,382,0.151,undirected
163,385,0.163,undirected
163,388,0.13,undirected
163,484,0.11,undirected
163,691,0.143,undirected
163,813,0.103,undirected
163,859,0.146,undirected
163,868,0.116,undirected
163,906,0.114,undirected
163,1064,0.116,undirected
163,1105,0.133,undirected
163,1167,0.124,undirected
164,490,0.143,undirected
164,494,0.128,undirected
164,580,0.108,undirected
164,705,0.18,undirected
164,774,0.171,undirected
164,782,0.142,undirected
164,1007,0.129,undirected
164,1098,0.142,undirected
165,184,0.238,undirected
165,308,0.107,undirected
165,344,0.103,undirected
165,403,0.115,undirected
165,441,0.284,undirected
165,498,0.103,undirected
165,846,0.201,undirected
165,889,0.107,undirected
165,913,0.101,undirected
165,927,0.144,undirected
165,983,0.257,undirected
166,325,0.108,undirected
166,329,0.197,undirected
166,425,0.167,undirected
166,468,0.145,undirected
166,511,0.175,undirected
166,664,0.148,undirected
166,686,0.108,undirected
166,764,0.103,undirected
166,836,0.104,undirected
166,954,0.102,undirected
166,969,0.163,undirected
166,990,0.151,undirected
166,991,0.116,undirected
166,992,0.128,undirected
166,993,0.174,undirected
166,1023,0.296,undirected
166,1027,0.138,undirected
166,1049,0.107,undirected
166,1089,0.134,undirected
166,1121,0.107,undirected
166,1126,0.113,undirected
167,373,0.115,undirected
167,387,0.113,undirected
167,520,0.109,undirected
167,775,0.166,undirected
167,830,0.104,undirected
167,863,0.159,undirected
167,927,0.125,undirected
167,945,0.101,undirected
167,949,0.109,undirected
167,951,0.245,undirected
167,1001,0.117,undirected
167,1117,0.105,undirected
167,1135,0.277,undirected
167,1141,0.148,undirected
167,1186,0.125,undirected
168,216,0.108,undirected
168,273,0.108,undirected
168,414,0.229,undirected
168,548,0.151,undirected
168,555,0.117,undirected
168,762,0.137,undirected
168,800,0.138,undirected
168,995,0.203,undirected
168,1115,0.133,undirected
168,1142,0.117,undirected
168,1176,0.115,undirected
169,171,0.122,undirected
169,177,0.142,undirected
169,246,0.236,undirected
169,286,0.175,undirected
169,312,0.183,undirected
169,416,0.224,undirected
169,497,0.108,undirected
169,668,0.105,undirected
169,715,0.167,undirected
169,791,0.103,undirected
169,823,0.105,undirected
169,871,0.142,undirected
169,1193,0.189,undirected
170,436,0.528,undirected
170,654,0.107,undirected
170,788,0.302,undirected
171,177,0.156,undirected
171,246,0.129,undirected
171,285,0.163,undirected
171,302,0.11,undirected
171,322,0.133,undirected
171,358,0.157,undirected
171,559,0.12,undirected
171,668,0.115,undirected
171,740,0.215,undirected
171,752,0.122,undirected
171,778,0.129,undirected
171,1052,0.143,undirected
171,1064,0.108,undirected
172,263,0.134,undirected
172,325,0.113,undirected
172,350,0.107,undirected
172,438,0.118,undirected
172,533,0.208,undirected
172,549,0.108,undirected
172,576,0.158,undirected
172,587,0.134,undirected
172,588,0.127,undirected
172,590,0.213,undirected
172,642,0.144,undirected
172,710,0.204,undirected
172,737,0.118,undirected
172,755,0.144,undirected
172,780,0.112,undirected
172,782,0.118,undirected
172,922,0.102,undirected
172,946,0.107,undirected
172,1040,0.123,undirected
172,1154,0.134,undirected
172,1180,0.123,undirected
173,216,0.112,undirected
173,305,0.141,undirected
173,335,0.127,undirected
173,437,0.201,undirected
173,440,0.168,undirected
173,451,0.127,undirected
173,465,0.231,undirected
173,500,0.125,undirected
173,502,0.156,undirected
173,512,0.161,undirected
173,554,0.109,undirected
173,611,0.224,undirected
173,617,0.109,undirected
173,621,0.183,undirected
173,635,0.166,undirected
173,638,0.146,undirected
173,692,0.11,undirected
173,698,0.224,undirected
173,799,0.209,undirected
173,867,0.151,undirected
173,886,0.12,undirected
173,924,0.129,undirected
173,962,0.107,undirected
173,1038,0.108,undirected
173,1073,0.129,undirected
173,1151,0.154,undirected
174,187,0.197,undirected
174,214,0.117,undirected
174,308,0.114,undirected
174,313,0.222,undirected
174,344,0.148,undirected
174,528,0.127,undirected
174,549,0.186,undirected
174,578,0.162,undirected
174,597,0.165,undirected
174,660,0.105,undirected
174,717,0.136,undirected
174,725,0.105,undirected
174,739,0.101,undirected
174,825,0.112,undirected
174,890,0.111,undirected
174,893,0.106,undirected
174,957,0.105,undirected
174,1043,0.105,undirected
174,1047,0.169,undirected
174,1050,0.128,undirected
174,1109,0.156,undirected
174,1110,0.108,undirected
174,1113,0.198,undirected
174,1114,0.195,undirected
174,1140,0.147,undirected
174,1190,0.18,undirected
175,176,0.117,undirected
175,234,0.179,undirected
175,294,0.237,undirected
175,303,0.137,undirected
175,316,0.228,undirected
175,320,0.159,undirected
175,327,0.167,undirected
175,342,0.101,undirected
175,378,0.146,undirected
175,393,0.129,undirected
175,405,0.385,undirected
175,534,0.104,undirected
175,536,0.195,undirected
175,600,0.137,undirected
175,603,0.146,undirected
175,628,0.239,undirected
175,669,0.138,undirected
175,701,0.152,undirected
175,804,0.11,undirected
175,931,0.207,undirected
175,943,0.112,undirected
175,944,0.129,undirected
175,949,0.129,undirected
175,961,0.183,undirected
175,972,0.137,undirected
175,975,0.159,undirected
175,1033,0.11,undirected
175,1037,0.29,undirected
175,1097,0.224,undirected
175,1145,0.156,undirected
175,1172,0.129,undirected
176,204,0.104,undirected
176,233,0.205,undirected
176,294,0.149,undirected
176,302,0.307,undirected
176,303,0.12,undirected
176,367,0.102,undirected
176,373,0.238,undirected
176,392,0.367,undirected
176,393,0.198,undirected
176,405,0.104,undirected
176,417,0.112,undirected
176,464,0.189,undirected
176,495,0.128,undirected
176,536,0.214,undirected
176,559,0.173,undirected
176,570,0.2,undirected
176,592,0.178,undirected
176,596,0.121,undirected
176,598,0.194,undirected
176,620,0.101,undirected
176,628,0.14,undirected
176,792,0.143,undirected
176,798,0.185,undirected
176,822,0.316,undirected
176,833,0.298,undirected
176,838,0.126,undirected
176,843,0.224,undirected
176,863,0.165,undirected
176,920,0.123,undirected
176,943,0.261,undirected
176,961,0.16,undirected
176,976,0.107,undirected
176,982,0.266,undirected
176,996,0.103,undirected
176,1000,0.121,undirected
176,1002,0.143,undirected
176,1031,0.198,undirected
176,1033,0.145,undirected
176,1037,0.17,undirected
176,1046,0.2,undirected
176,1071,0.322,undirected
176,1075,0.152,undirected
176,1082,0.173,undirected
176,1084,0.193,undirected
176,1090,0.201,undirected
176,1097,0.261,undirected
176,1101,0.134,undirected
176,1136,0.275,undirected
176,1138,0.288,undirected
176,1139,0.12,undirected
176,1144,0.352,undirected
176,1145,0.102,undirected
176,1181,0.142,undirected
176,1182,0.234,undirected
177,183,0.135,undirected
177,190,0.106,undirected
177,207,0.22,undirected
177,230,0.121,undirected
177,258,0.122,undirected
177,265,0.148,undirected
177,311,0.12,undirected
177,318,0.101,undirected
177,368,0.121,undirected
177,391,0.137,undirected
177,507,0.114,undirected
177,508,0.11,undirected
177,545,0.157,undirected
177,560,0.247,undirected
177,564,0.129,undirected
177,565,0.149,undirected
177,566,0.103,undirected
177,619,0.118,undirected
177,651,0.114,undirected
177,652,0.107,undirected
177,656,0.116,undirected
177,666,0.157,undirected
177,758,0.111,undirected
177,815,0.116,undirected
177,851,0.11,undirected
177,880,0.155,undirected
177,930,0.106,undirected
177,933,0.127,undirected
177,999,0.256,undirected
177,1019,0.116,undirected
177,1020,0.121,undirected
177,1087,0.119,undirected
177,1185,0.132,undirected
177,1192,0.133,undirected
178,190,0.104,undirected
178,215,0.176,undirected
178,226,0.115,undirected
178,230,0.119,undirected
178,258,0.101,undirected
178,276,0.138,undirected
178,290,0.194,undirected
178,301,0.141,undirected
178,318,0.124,undirected
178,368,0.119,undirected
178,372,0.12,undirected
178,391,0.213,undirected
178,428,0.115,undirected
178,461,0.105,undirected
178,488,0.115,undirected
178,504,0.118,undirected
178,505,0.133,undirected
178,506,0.135,undirected
178,508,0.152,undirected
178,522,0.128,undirected
178,538,0.117,undirected
178,540,0.182,undirected
178,541,0.109,undirected
178,558,0.12,undirected
178,560,0.133,undirected
178,561,0.12,undirected
178,575,0.126,undirected
178,584,0.258,undirected
178,594,0.12,undirected
178,609,0.203,undirected
178,610,0.104,undirected
178,622,0.108,undirected
178,631,0.156,undirected
178,646,0.169,undirected
178,683,0.12,undirected
178,685,0.118,undirected
178,689,0.13,undirected
178,717,0.133,undirected
178,850,0.149,undirected
178,854,0.149,undirected
178,888,0.114,undirected
178,894,0.215,undirected
178,933,0.144,undirected
178,998,0.138,undirected
178,1025,0.115,undirected
178,1042,0.114,undirected
178,1072,0.129,undirected
178,1087,0.134,undirected
178,1146,0.102,undirected
178,1147,0.135,undirected
178,1149,0.138,undirected
178,1185,0.196,undirected
178,1188,0.127,undirected
178,1197,0.119,undirected
178,1203,0.117,undirected
179,213,0.125,undirected
179,317,0.612,undirected
179,393,0.125,undirected
179,406,0.107,undirected
179,737,0.118,undirected
179,795,0.226,undirected
179,984,0.125,undirected
179,1033,0.107,undirected
179,1104,0.125,undirected
180,217,0.17,undirected
180,339,0.103,undirected
180,355,0.119,undirected
180,408,0.112,undirected
180,558,0.12,undirected
180,572,0.119,undirected
180,593,0.105,undirected
180,660,0.154,undirected
180,739,0.148,undirected
180,807,0.105,undirected
180,825,0.198,undirected
180,939,0.192,undirected
180,957,0.128,undirected
180,985,0.183,undirected
180,989,0.181,undirected
180,999,0.104,undirected
180,1031,0.104,undirected
180,1047,0.124,undirected
180,1139,0.112,undirected
181,360,0.44,undirected
181,395,0.108,undirected
181,402,0.115,undirected
181,477,0.191,undirected
181,791,0.401,undirected
182,325,0.142,undirected
182,366,0.221,undirected
182,480,0.151,undirected
182,532,0.183,undirected
182,533,0.104,undirected
182,583,0.203,undirected
182,608,0.191,undirected
182,659,0.151,undirected
182,734,0.139,undirected
182,736,0.102,undirected
182,1030,0.292,undirected
183,188,0.187,undirected
183,189,0.154,undirected
183,190,0.161,undirected
183,200,0.167,undirected
183,203,0.145,undirected
183,207,0.145,undirected
183,226,0.148,undirected
183,230,0.164,undirected
183,241,0.114,undirected
183,247,0.139,undirected
183,276,0.217,undirected
183,281,0.143,undirected
183,282,0.151,undirected
183,283,0.132,undirected
183,301,0.138,undirected
183,326,0.109,undirected
183,368,0.103,undirected
183,401,0.142,undirected
183,413,0.124,undirected
183,431,0.134,undirected
183,482,0.128,undirected
183,486,0.115,undirected
183,488,0.123,undirected
183,504,0.162,undirected
183,508,0.205,undirected
183,510,0.234,undirected
183,518,0.108,undirected
183,537,0.158,undirected
183,560,0.115,undirected
183,565,0.127,undirected
183,566,0.11,undirected
183,609,0.192,undirected
183,631,0.111,undirected
183,646,0.121,undirected
183,650,0.126,undirected
183,666,0.134,undirected
183,682,0.156,undirected
183,685,0.254,undirected
183,689,0.112,undirected
183,718,0.111,undirected
183,815,0.119,undirected
183,854,0.128,undirected
183,857,0.101,undirected
183,869,0.181,undirected
183,880,0.11,undirected
183,940,0.109,undirected
183,963,0.128,undirected
183,965,0.128,undirected
183,998,0.19,undirected
183,1018,0.102,undirected
183,1020,0.103,undirected
183,1051,0.113,undirected
183,1061,0.129,undirected
183,1072,0.111,undirected
183,1087,0.202,undirected
183,1093,0.121,undirected
183,1116,0.124,undirected
183,1147,0.103,undirected
183,1164,0.106,undirected
183,1174,0.101,undirected
183,1185,0.187,undirected
183,1192,0.161,undirected
184,360,0.119,undirected
184,395,0.131,undirected
184,400,0.139,undirected
184,402,0.139,undirected
184,403,0.3,undirected
184,441,0.371,undirected
184,478,0.161,undirected
184,498,0.27,undirected
184,516,0.309,undirected
184,547,0.409,undirected
184,602,0.117,undirected
184,606,0.112,undirected
184,607,0.135,undirected
184,644,0.186,undirected
184,647,0.152,undirected
184,789,0.103,undirected
184,829,0.28,undirected
184,846,0.561,undirected
184,923,0.199,undirected
184,983,0.392,undirected
184,997,0.303,undirected
184,1022,0.126,undirected
184,1028,0.186,undirected
184,1184,0.109,undirected
184,1189,0.161,undirected
185,303,0.277,undirected
185,334,0.196,undirected
185,353,0.175,undirected
185,387,0.152,undirected
185,392,0.173,undirected
185,495,0.148,undirected
185,598,0.202,undirected
185,798,0.107,undirected
185,860,0.21,undirected
185,949,0.131,undirected
185,961,0.139,undirected
185,976,0.124,undirected
185,982,0.115,undirected
185,1011,0.105,undirected
185,1033,0.334,undirected
185,1097,0.113,undirected
185,1135,0.249,undirected
185,1154,0.105,undirected
186,295,0.12,undirected
186,632,0.118,undirected
186,726,0.104,undirected
186,732,0.121,undirected
187,201,0.11,undirected
187,214,0.199,undirected
187,313,0.626,undirected
187,344,0.125,undirected
187,528,0.143,undirected
187,549,0.236,undirected
187,572,0.137,undirected
187,597,0.159,undirected
187,768,0.108,undirected
187,893,0.143,undirected
187,1113,0.186,undirected
187,1114,0.11,undirected
187,1140,0.199,undirected
187,1190,0.152,undirected
188,189,0.459,undirected
188,200,0.124,undirected
188,207,0.101,undirected
188,280,0.355,undirected
188,281,0.388,undirected
188,282,0.553,undirected
188,283,0.485,undirected
188,284,0.126,undirected
188,311,0.11,undirected
188,401,0.132,undirected
188,431,0.399,undirected
188,482,0.382,undirected
188,484,0.122,undirected
188,527,0.106,undirected
188,565,0.147,undirected
188,566,0.143,undirected
188,672,0.174,undirected
188,682,0.127,undirected
188,815,0.129,undirected
188,859,0.117,undirected
188,929,0.109,undirected
188,963,0.382,undirected
188,964,0.189,undirected
188,965,0.278,undirected
188,1064,0.117,undirected
188,1087,0.117,undirected
188,1116,0.145,undirected
188,1192,0.105,undirected
189,200,0.142,undirected
189,207,0.162,undirected
189,280,0.265,undirected
189,281,0.397,undirected
189,282,0.442,undirected
189,283,0.258,undirected
189,398,0.144,undirected
189,431,0.244,undirected
189,482,0.233,undirected
189,484,0.14,undirected
189,565,0.198,undirected
189,566,0.171,undirected
189,672,0.125,undirected
189,682,0.171,undirected
189,815,0.154,undirected
189,857,0.113,undirected
189,859,0.113,undirected
189,869,0.106,undirected
189,963,0.367,undirected
189,964,0.422,undirected
189,965,0.333,undirected
189,1051,0.151,undirected
189,1087,0.113,undirected
189,1116,0.25,undirected
189,1174,0.113,undirected
189,1192,0.101,undirected
190,205,0.132,undirected
190,230,0.179,undirected
190,267,0.109,undirected
190,276,0.173,undirected
190,301,0.113,undirected
190,391,0.128,undirected
190,420,0.104,undirected
190,428,0.126,undirected
190,462,0.103,undirected
190,488,0.108,undirected
190,504,0.199,undirected
190,505,0.167,undirected
190,508,0.388,undirected
190,510,0.102,undirected
190,538,0.129,undirected
190,540,0.154,undirected
190,560,0.167,undirected
190,609,0.286,undirected
190,646,0.106,undirected
190,663,0.128,undirected
190,682,0.103,undirected
190,685,0.26,undirected
190,760,0.112,undirected
190,854,0.14,undirected
190,857,0.126,undirected
190,858,0.102,undirected
190,888,0.128,undirected
190,894,0.141,undirected
190,933,0.101,undirected
190,998,0.156,undirected
190,1019,0.108,undirected
190,1024,0.132,undirected
190,1042,0.124,undirected
190,1061,0.141,undirected
190,1072,0.213,undirected
190,1087,0.173,undirected
190,1093,0.132,undirected
190,1147,0.155,undirected
190,1185,0.123,undirected
190,1199,0.111,undirected
191,546,0.289,undirected
191,650,0.107,undirected
191,676,0.102,undirected
191,681,0.137,undirected
191,712,0.104,undirected
191,958,0.173,undirected
191,1006,0.144,undirected
191,1150,0.129,undirected
191,1169,0.118,undirected
192,194,0.162,undirected
192,195,0.119,undirected
192,198,0.151,undirected
192,199,0.233,undirected
192,253,0.153,undirected
192,273,0.155,undirected
192,288,0.103,undirected
192,299,0.215,undirected
192,306,0.108,undirected
192,332,0.342,undirected
192,337,0.11,undirected
192,340,0.122,undirected
192,357,0.116,undirected
192,382,0.104,undirected
192,414,0.11,undirected
192,423,0.103,undirected
192,450,0.17,undirected
192,452,0.105,undirected
192,463,0.158,undirected
192,496,0.113,undirected
192,521,0.177,undirected
192,542,0.213,undirected
192,548,0.173,undirected
192,555,0.134,undirected
192,667,0.113,undirected
192,679,0.128,undirected
192,690,0.2,undirected
192,703,0.103,undirected
192,719,0.166,undirected
192,730,0.231,undirected
192,742,0.189,undirected
192,747,0.124,undirected
192,786,0.134,undirected
192,794,0.32,undirected
192,800,0.149,undirected
192,802,0.19,undirected
192,806,0.371,undirected
192,809,0.132,undirected
192,811,0.242,undirected
192,813,0.102,undirected
192,856,0.104,undirected
192,859,0.105,undirected
192,868,0.147,undirected
192,885,0.129,undirected
192,896,0.157,undirected
192,916,0.232,undirected
192,950,0.194,undirected
192,995,0.116,undirected
192,1004,0.11,undirected
192,1013,0.104,undirected
192,1055,0.263,undirected
192,1069,0.173,undirected
192,1105,0.197,undirected
192,1115,0.248,undirected
192,1156,0.144,undirected
192,1165,0.151,undirected
