source,target,weight,type
282,565,0.127029608405,undirected
282,566,0.0319961795606,undirected
282,682,0.41929321872,undirected
282,963,0.868672397326,undirected
282,964,0.284145176695,undirected
283,431,0.893982808023,undirected
283,482,0.786532951289,undirected
283,963,0.209169054441,undirected
283,964,0.41929321872,undirected
283,965,0.596466093601,undirected
284,544,0.567812798472,undirected
285,668,0.720630372493,undirected
285,1052,0.62893982808,undirected
286,406,0.310888252149,undirected
286,497,0.952722063037,undirected
286,871,0.708213944604,undirected
286,1193,0.606017191977,undirected
287,667,0.755014326648,undirected
288,426,0.310888252149,undirected
288,452,0.407831900669,undirected
288,679,0.897803247373,undirected
288,730,0.0821394460363,undirected
289,423,0.464183381089,undirected
289,1173,0.733524355301,undirected
289,1175,0.652340019102,undirected
290,683,0.542024832856,undirected
291,394,0.978510028653,undirected
291,454,0.872015281757,undirected
291,519,0.99188156638,undirected
291,1131,0.596466093601,undirected
292,663,0.827602674308,undirected
293,378,0.913562559694,undirected
293,475,0.155205348615,undirected
293,1092,0.310888252149,undirected
294,316,0.811365807068,undirected
294,320,0.0472779369628,undirected
294,378,0.117478510029,undirected
294,405,0.155205348615,undirected
294,534,0.155205348615,undirected
294,536,0.509073543457,undirected
294,628,0.723973256925,undirected
294,669,0.155205348615,undirected
294,701,0.596466093601,undirected
294,931,0.496657115568,undirected
294,1097,0.33858643744,undirected
294,1145,0.694364851958,undirected
295,1104,0.310888252149,undirected
296,448,0.372492836676,undirected
296,502,0.924068767908,undirected
297,556,0.747851002865,undirected
298,543,0.964183381089,undirected
298,766,0.797516714422,undirected
298,1194,0.652340019102,undirected
299,306,0.19340974212,undirected
299,332,0.0945558739255,undirected
299,443,0.19340974212,undirected
299,548,0.0157593123209,undirected
299,555,0.49188156638,undirected
299,719,0.0157593123209,undirected
299,730,0.155205348615,undirected
299,916,0.581184336199,undirected
299,950,0.363896848138,undirected
300,515,0.533428844317,undirected
301,561,0.547755491882,undirected
301,1188,0.955109837631,undirected
302,373,0.958452722063,undirected
302,392,0.284145176695,undirected
302,570,0.833810888252,undirected
302,592,0.442693409742,undirected
302,598,0.602196752627,undirected
302,822,0.87106017192,undirected
302,833,0.547755491882,undirected
302,843,0.182425978988,undirected
302,982,0.106972301815,undirected
302,1037,0.331423113658,undirected
302,1046,0.284145176695,undirected
302,1071,0.95558739255,undirected
302,1090,0.372492836676,undirected
302,1138,0.916427889207,undirected
302,1144,0.738777459408,undirected
303,353,0.931709646609,undirected
303,392,0.127029608405,undirected
303,949,0.438395415473,undirected
303,961,0.533428844317,undirected
303,975,0.676217765043,undirected
303,976,0.708213944604,undirected
303,1097,0.0692454632283,undirected
306,548,0.596466093601,undirected
308,344,0.794651384909,undirected
308,578,0.272206303725,undirected
308,579,0.921203438395,undirected
308,913,0.88729703916,undirected
309,393,0.386819484241,undirected
309,535,0.167144221585,undirected
309,1157,0.425023877746,undirected
312,1107,0.766475644699,undirected
313,528,0.658548233047,undirected
313,597,0.321872015282,undirected
313,1110,0.363896848138,undirected
313,1113,0.1370582617,undirected
313,1140,0.407831900669,undirected
314,514,0.41929321872,undirected
315,394,0.860553963706,undirected
315,864,0.969914040115,undirected
316,629,0.293218720153,undirected
316,669,0.438395415473,undirected
316,701,0.747851002865,undirected
316,931,0.822349570201,undirected
317,795,0.496657115568,undirected
317,1104,0.0692454632283,undirected
319,716,0.0821394460363,undirected
320,445,0.641356255969,undirected
320,628,0.449856733524,undirected
320,669,0.0945558739255,undirected
320,804,0.243553008596,undirected
321,643,0.272206303725,undirected
322,559,0.457497612225,undirected
322,668,0.939828080229,undirected
323,831,0.976122254059,undirected
323,1086,0.998567335244,undirected
325,673,0.813276026743,undirected
325,832,0.813276026743,undirected
325,912,0.264565425024,undirected
325,1005,0.916427889207,undirected
325,1158,0.825214899713,undirected
326,612,0.863896848138,undirected
326,958,0.182425978988,undirected
326,1040,0.293218720153,undirected
327,405,0.106972301815,undirected
327,596,0.106972301815,undirected
327,974,0.155205348615,undirected
329,511,0.633715377268,undirected
329,664,0.41929321872,undirected
329,781,0.550620821394,undirected
329,803,0.396370582617,undirected
329,990,0.35100286533,undirected
329,991,0.264565425024,undirected
329,1119,0.848137535817,undirected
330,826,0.733524355301,undirected
332,690,0.533428844317,undirected
332,806,0.602196752627,undirected
332,1055,0.407831900669,undirected
335,340,0.293218720153,undirected
335,924,0.49188156638,undirected
335,1108,0.496657115568,undirected
336,992,0.48376313276,undirected
336,993,0.642311365807,undirected
336,1027,0.155205348615,undirected
339,591,0.442693409742,undirected
339,1047,0.567812798472,undirected
339,1164,0.272206303725,undirected
340,501,0.0319961795606,undirected
341,439,0.747851002865,undirected
341,700,0.868672397326,undirected
341,715,0.88729703916,undirected
341,1191,0.618433619866,undirected
341,1195,1.0,undirected
342,669,0.622254059217,undirected
342,701,0.919770773639,undirected
344,913,0.363896848138,undirected
344,1113,0.1370582617,undirected
344,1114,0.602196752627,undirected
344,1190,0.209169054441,undirected
346,359,0.919770773639,undirected
346,466,0.833810888252,undirected
346,479,0.90735434575,undirected
346,485,0.542024832856,undirected
346,567,0.805157593123,undirected
347,517,0.243553008596,undirected
347,675,0.596466093601,undirected
347,823,0.167144221585,undirected
347,978,0.310888252149,undirected
347,1134,0.6852913085,undirected
348,861,0.766475644699,undirected
349,359,0.0319961795606,undirected
349,466,0.1370582617,undirected
349,780,0.372492836676,undirected
349,1194,0.407831900669,undirected
350,587,0.35100286533,undirected
352,900,0.547755491882,undirected
352,1159,0.284145176695,undirected
353,949,0.909742120344,undirected
356,883,0.882521489971,undirected
357,1055,0.127029608405,undirected
359,466,0.935052531041,undirected
359,479,0.811365807068,undirected
359,485,0.85482330468,undirected
359,567,0.386819484241,undirected
359,596,0.1370582617,undirected
360,395,0.0157593123209,undirected
360,791,0.407831900669,undirected
361,584,0.396370582617,undirected
361,942,0.182425978988,undirected
361,978,0.182425978988,undirected
362,377,0.167144221585,undirected
362,471,0.533428844317,undirected
362,491,0.618433619866,undirected
362,513,0.264565425024,undirected
362,617,0.464183381089,undirected
362,621,0.0157593123209,undirected
362,765,0.252148997135,undirected
362,1188,0.0157593123209,undirected
364,417,0.19340974212,undirected
364,495,0.19340974212,undirected
365,568,0.865807067813,undirected
365,727,0.457497612225,undirected
366,608,0.997612225406,undirected
366,1030,0.868672397326,undirected
368,510,0.41929321872,undirected
368,646,0.167144221585,undirected
368,1147,0.127029608405,undirected
368,1185,0.1370582617,undirected
370,429,0.556829035339,undirected
370,1122,0.503342884432,undirected
372,391,0.457497612225,undirected
373,570,0.841451766953,undirected
373,592,0.0945558739255,undirected
373,822,0.652340019102,undirected
373,833,0.819961795606,undirected
373,1071,0.849092645654,undirected
373,1138,0.293218720153,undirected
373,1144,0.542024832856,undirected
373,1182,0.0472779369628,undirected
375,688,0.464183381089,undirected
375,704,0.473734479465,undirected
375,967,0.167144221585,undirected
375,1164,0.786532951289,undirected
377,471,0.944126074499,undirected
377,515,0.449856733524,undirected
377,563,0.0821394460363,undirected
377,617,0.35100286533,undirected
377,726,0.676217765043,undirected
377,1078,0.533428844317,undirected
377,1095,0.442693409742,undirected
378,475,0.386819484241,undirected
379,439,0.747851002865,undirected
380,779,0.0692454632283,undirected
380,1114,0.652340019102,undirected
382,385,0.217287488061,undirected
384,386,0.217287488061,undirected
384,388,0.57258834766,undirected
385,1066,0.567812798472,undirected
387,592,0.0472779369628,undirected
391,609,0.372492836676,undirected
392,559,0.321872015282,undirected
392,598,0.0319961795606,undirected
392,798,0.712034383954,undirected
392,822,0.859121298949,undirected
392,833,0.924068767908,undirected
392,863,0.209169054441,undirected
392,982,0.606017191977,undirected
392,1082,0.622254059217,undirected
392,1084,0.264565425024,undirected
392,1136,0.733524355301,undirected
392,1138,0.533428844317,undirected
392,1144,0.924068767908,undirected
393,795,0.331423113658,undirected
393,879,0.272206303725,undirected
393,1097,0.747851002865,undirected
394,519,0.547755491882,undirected
394,864,0.652340019102,undirected
395,453,0.478032473734,undirected
396,589,0.81852913085,undirected
396,673,0.284145176695,undirected
396,832,0.503342884432,undirected
396,875,0.968003820439,undirected
396,922,0.386819484241,undirected
396,1005,0.243553008596,undirected
396,1158,0.372492836676,undirected
397,732,0.702960840497,undirected
398,400,0.667621776504,undirected
398,545,0.596466093601,undirected
398,899,0.62893982808,undirected
399,1094,0.0692454632283,undirected
400,401,0.228748806113,undirected
400,404,0.41929321872,undirected
400,545,0.618433619866,undirected
400,862,0.438395415473,undirected
400,899,0.606017191977,undirected
401,561,0.155205348615,undirected
401,812,0.0472779369628,undirected
401,899,0.331423113658,undirected
402,789,0.117478510029,undirected
402,1006,0.533428844317,undirected
402,1184,0.865807067813,undirected
403,478,0.602196752627,undirected
403,498,0.618433619866,undirected
403,516,0.948424068768,undirected
403,647,0.264565425024,undirected
403,846,0.0692454632283,undirected
403,983,0.48376313276,undirected
403,997,0.264565425024,undirected
403,1028,0.658548233047,undirected
404,510,0.0821394460363,undirected
404,561,0.542024832856,undirected
404,812,0.708213944604,undirected
404,899,0.167144221585,undirected
404,1094,0.606017191977,undirected
404,1188,0.48376313276,undirected
405,1037,0.363896848138,undirected
405,1172,0.735434574976,undirected
406,497,0.694364851958,undirected
406,844,0.35100286533,undirected
406,871,0.676217765043,undirected
406,879,0.542024832856,undirected
406,1034,0.938395415473,undirected
407,742,0.827602674308,undirected
408,477,0.694364851958,undirected
408,559,0.386819484241,undirected
408,1139,0.533428844317,undirected
409,515,0.581184336199,undirected
410,535,0.533428844317,undirected
411,580,0.106972301815,undirected
412,1154,0.843839541547,undirected
413,718,0.1370582617,undirected
414,548,0.882521489971,undirected
414,916,0.438395415473,undirected
414,950,0.252148997135,undirected
414,995,0.968003820439,undirected
414,1069,0.62893982808,undirected
414,1142,0.861509073543,undirected
414,1176,0.284145176695,undirected
415,722,0.167144221585,undirected
416,700,0.49188156638,undirected
416,866,0.457497612225,undirected
417,495,0.768863419293,undirected
417,598,0.822349570201,undirected
418,587,0.243553008596,undirected
419,527,0.0692454632283,undirected
419,529,0.0821394460363,undirected
419,748,0.993791786055,undirected
419,905,0.808022922636,undirected
419,1204,0.84670487106,undirected
421,1012,0.407831900669,undirected
422,748,0.321872015282,undirected
423,426,0.723973256925,undirected
423,514,0.805157593123,undirected
423,703,0.1370582617,undirected
423,1174,0.372492836676,undirected
423,1175,0.839063992359,undirected
424,1096,0.407831900669,undirected
426,859,0.0692454632283,undirected
426,953,0.0821394460363,undirected
428,487,0.1370582617,undirected
428,796,0.310888252149,undirected
428,986,0.98806112703,undirected
429,576,0.33858643744,undirected
429,721,0.155205348615,undirected
431,482,0.830945558739,undirected
431,965,0.396370582617,undirected
432,433,0.926456542502,undirected
432,434,0.841451766953,undirected
432,658,0.264565425024,undirected
433,434,0.890162368672,undirected
433,657,0.396370582617,undirected
433,658,0.738777459408,undirected
434,651,0.155205348615,undirected
434,658,0.712034383954,undirected
436,573,0.117478510029,undirected
436,788,0.117478510029,undirected
437,440,0.321872015282,undirected
437,465,0.449856733524,undirected
437,502,0.533428844317,undirected
439,497,0.641356255969,undirected
439,700,0.78223495702,undirected
439,947,0.0692454632283,undirected
439,1195,0.900191021968,undirected
440,451,0.438395415473,undirected
440,465,0.272206303725,undirected
440,611,0.533428844317,undirected
440,621,0.0692454632283,undirected
441,498,0.839063992359,undirected
441,602,0.155205348615,undirected
441,644,0.533428844317,undirected
441,829,0.938395415473,undirected
441,983,0.792263610315,undirected
441,997,0.672397325692,undirected
442,567,0.386819484241,undirected
443,470,0.321872015282,undirected
443,501,0.652340019102,undirected
443,599,0.321872015282,undirected
443,770,0.774594078319,undirected
444,526,0.0692454632283,undirected
444,1006,0.747851002865,undirected
444,1032,0.747851002865,undirected
446,623,0.658548233047,undirected
448,502,0.209169054441,undirected
448,692,0.0472779369628,undirected
449,454,0.967048710602,undirected
449,519,0.0157593123209,undirected
449,1131,0.877745940783,undirected
451,513,0.0319961795606,undirected
451,621,0.664278892073,undirected
452,679,0.980420248329,undirected
452,730,0.0945558739255,undirected
452,859,0.264565425024,undirected
452,1055,0.1370582617,undirected
454,519,0.992359121299,undirected
454,1131,0.310888252149,undirected
455,582,0.438395415473,undirected
455,623,0.919770773639,undirected
455,1081,0.243553008596,undirected
455,1107,0.547755491882,undirected
458,502,0.209169054441,undirected
458,936,0.843839541547,undirected
459,480,0.792263610315,undirected
459,483,0.363896848138,undirected
459,897,0.0472779369628,undirected
459,1049,0.310888252149,undirected
461,522,0.6852913085,undirected
461,541,0.209169054441,undirected
462,858,0.19340974212,undirected
462,1091,0.396370582617,undirected
463,742,0.272206303725,undirected
463,747,0.567812798472,undirected
464,1036,0.35100286533,undirected
464,1138,0.0472779369628,undirected
464,1182,0.217287488061,undirected
465,502,0.0821394460363,undirected
465,563,0.272206303725,undirected
465,611,0.550620821394,undirected
465,799,0.766475644699,undirected
466,479,0.596466093601,undirected
466,485,0.618433619866,undirected
466,543,0.0692454632283,undirected
466,596,0.243553008596,undirected
467,1045,0.35100286533,undirected
468,549,0.243553008596,undirected
468,723,0.49188156638,undirected
468,734,0.708213944604,undirected
468,746,0.386819484241,undirected
469,612,0.567812798472,undirected
469,642,0.331423113658,undirected
470,501,0.252148997135,undirected
470,555,0.596466093601,undirected
470,770,0.117478510029,undirected
470,1198,0.321872015282,undirected
471,491,0.48376313276,undirected
471,513,0.0472779369628,undirected
471,515,0.633715377268,undirected
471,617,0.252148997135,undirected
471,765,0.556829035339,undirected
471,799,0.243553008596,undirected
471,1078,0.533428844317,undirected
471,1095,0.264565425024,undirected
474,675,0.839063992359,undirected
474,978,0.78223495702,undirected
474,1134,0.87106017192,undirected
474,1196,0.478032473734,undirected
475,610,0.478032473734,undirected
475,696,0.533428844317,undirected
475,754,0.567812798472,undirected
476,507,0.182425978988,undirected
476,650,0.127029608405,undirected
476,655,0.78223495702,undirected
476,658,0.946513849093,undirected
476,938,0.363896848138,undirected
476,1051,0.19340974212,undirected
478,498,0.949379178606,undirected
478,516,0.747851002865,undirected
478,582,0.0692454632283,undirected
478,607,0.949379178606,undirected
478,728,0.618433619866,undirected
478,923,0.386819484241,undirected
479,485,0.968958930277,undirected
479,567,0.811365807068,undirected
479,974,0.596466093601,undirected
480,483,0.473734479465,undirected
480,532,0.264565425024,undirected
482,565,0.602196752627,undirected
482,566,0.363896848138,undirected
482,682,0.79847182426,undirected
482,965,0.699617956065,undirected
483,834,0.106972301815,undirected
484,1187,0.0472779369628,undirected
485,567,0.85482330468,undirected
485,974,0.877745940783,undirected
487,1200,0.664278892073,undirected
488,718,0.699617956065,undirected
491,492,0.228748806113,undirected
491,1179,0.438395415473,undirected
492,765,0.699617956065,undirected
492,1095,0.228748806113,undirected
493,706,0.509073543457,undirected
493,722,0.759789875836,undirected
493,928,0.321872015282,undirected
495,598,0.962750716332,undirected
497,871,0.694364851958,undirected
498,516,0.478032473734,undirected
498,606,0.252148997135,undirected
498,607,0.768863419293,undirected
498,644,0.794651384909,undirected
498,647,0.777936962751,undirected
498,829,0.766475644699,undirected
498,983,0.252148997135,undirected
498,997,0.777936962751,undirected
498,1177,0.794651384909,undirected
498,1189,0.1370582617,undirected
499,582,0.928844317096,undirected
500,635,0.996179560649,undirected
501,770,0.0821394460363,undirected
502,1108,0.331423113658,undirected
503,656,0.0157593123209,undirected
504,508,0.386819484241,undirected
504,609,0.209169054441,undirected
504,685,0.542024832856,undirected
504,760,0.0472779369628,undirected
504,854,0.633715377268,undirected
504,1093,0.425023877746,undirected
506,540,0.770773638968,undirected
506,584,0.396370582617,undirected
506,729,0.407831900669,undirected
506,1042,0.841451766953,undirected
507,648,0.622254059217,undirected
507,650,0.699617956065,undirected
507,655,0.33858643744,undirected
507,656,0.127029608405,undirected
507,658,0.49188156638,undirected
507,938,0.0472779369628,undirected
507,1020,0.473734479465,undirected
508,560,0.720630372493,undirected
508,609,0.699617956065,undirected
508,685,0.844794651385,undirected
508,998,0.48376313276,undirected
508,1087,0.496657115568,undirected
508,1185,0.182425978988,undirected
509,553,0.556829035339,undirected
509,649,0.974212034384,undirected
510,561,0.48376313276,undirected
511,664,0.786532951289,undirected
513,717,0.457497612225,undirected
514,859,0.581184336199,undirected
514,953,0.310888252149,undirected
514,1174,0.958930276982,undirected
515,819,0.41929321872,undirected
515,1179,0.567812798472,undirected
516,582,0.438395415473,undirected
516,607,0.478032473734,undirected
516,728,0.792263610315,undirected
516,829,0.0157593123209,undirected
516,846,0.547755491882,undirected
516,983,0.792263610315,undirected
516,997,0.672397325692,undirected
517,644,0.965616045845,undirected
517,675,0.949856733524,undirected
517,763,0.936962750716,undirected
517,1196,0.982330468004,undirected
518,575,0.449856733524,undirected
518,648,0.782712511939,undirected
518,652,0.777936962751,undirected
518,656,0.217287488061,undirected
518,751,0.509073543457,undirected
518,1020,0.468481375358,undirected
520,951,0.117478510029,undirected
522,664,0.407831900669,undirected
522,1197,0.833810888252,undirected
524,643,0.310888252149,undirected
526,710,0.0692454632283,undirected
527,745,0.209169054441,undirected
528,702,0.209169054441,undirected
529,905,0.209169054441,undirected
529,1203,0.252148997135,undirected
532,659,0.264565425024,undirected
533,772,0.542024832856,undirected
534,974,0.243553008596,undirected
535,657,0.293218720153,undirected
535,751,0.835721107927,undirected
535,759,0.702960840497,undirected
535,1157,0.962273161414,undirected
536,961,0.652340019102,undirected
536,1097,0.843839541547,undirected
537,610,0.386819484241,undirected
538,591,0.442693409742,undirected
538,609,0.733524355301,undirected
538,1044,0.167144221585,undirected
538,1186,0.167144221585,undirected
539,613,0.457497612225,undirected
539,731,0.0472779369628,undirected
539,1096,0.792263610315,undirected
540,561,0.167144221585,undirected
540,609,0.720630372493,undirected
540,646,0.694364851958,undirected
540,689,0.182425978988,undirected
540,1042,0.702960840497,undirected
540,1199,0.272206303725,undirected
541,613,0.849092645654,undirected
542,599,0.664278892073,undirected
542,742,0.664278892073,undirected
542,1055,0.0472779369628,undirected
542,1156,0.363896848138,undirected
543,766,0.868672397326,undirected
543,1152,0.986628462273,undirected
543,1194,0.991404011461,undirected
544,1019,0.407831900669,undirected
545,899,0.182425978988,undirected
545,942,0.155205348615,undirected
547,898,0.33858643744,undirected
547,923,0.652340019102,undirected
548,667,0.321872015282,undirected
548,811,0.396370582617,undirected
548,916,0.509073543457,undirected
548,950,0.106972301815,undirected
548,995,0.966571155683,undirected
548,1069,0.106972301815,undirected
548,1115,0.19340974212,undirected
548,1142,0.407831900669,undirected
548,1176,0.62893982808,undirected
549,578,0.217287488061,undirected
549,893,0.155205348615,undirected
549,1113,0.733524355301,undirected
549,1114,0.35100286533,undirected
552,680,0.970869149952,undirected
553,649,0.264565425024,undirected
553,650,0.407831900669,undirected
553,1019,0.117478510029,undirected
554,981,0.825214899713,undirected
555,811,0.641356255969,undirected
555,1198,0.785100286533,undirected
556,644,0.228748806113,undirected
556,675,0.438395415473,undirected
556,947,0.0692454632283,undirected
556,978,0.0692454632283,undirected
556,1196,0.699617956065,undirected
559,570,0.386819484241,undirected
559,945,0.0472779369628,undirected
559,1082,0.284145176695,undirected
561,689,0.407831900669,undirected
561,1185,0.19340974212,undirected
561,1188,0.167144221585,undirected
562,645,0.770773638968,undirected
562,748,0.0319961795606,undirected
562,1053,0.733524355301,undirected
564,881,0.97994269341,undirected
565,566,0.94364851958,undirected
565,718,0.733524355301,undirected
565,851,0.396370582617,undirected
565,963,0.167144221585,undirected
565,965,0.438395415473,undirected
566,718,0.87488061127,undirected
566,851,0.868672397326,undirected
566,964,0.106972301815,undirected
566,965,0.733524355301,undirected
567,788,0.386819484241,undirected
568,727,0.934097421203,undirected
569,706,0.78223495702,undirected
570,592,0.694364851958,undirected
570,822,0.321872015282,undirected
570,1071,0.310888252149,undirected
570,1137,0.596466093601,undirected
574,676,0.438395415473,undirected
575,649,0.182425978988,undirected
575,656,0.464183381089,undirected
578,913,0.533428844317,undirected
579,913,0.797516714422,undirected
579,1110,0.478032473734,undirected
582,601,0.155205348615,undirected
582,605,0.720630372493,undirected
582,606,0.888729703916,undirected
582,607,0.363896848138,undirected
582,623,0.33858643744,undirected
582,699,0.694364851958,undirected
582,728,0.182425978988,undirected
582,1081,0.0945558739255,undirected
582,1107,0.889207258835,undirected
584,609,0.1370582617,undirected
584,631,0.425023877746,undirected
585,750,0.396370582617,undirected
586,673,0.19340974212,undirected
586,712,0.0692454632283,undirected
586,912,0.167144221585,undirected
586,922,0.293218720153,undirected
586,1005,0.0319961795606,undirected
587,710,0.243553008596,undirected
589,624,0.596466093601,undirected
589,912,0.0821394460363,undirected
589,1005,0.48376313276,undirected
590,612,0.694364851958,undirected
590,642,0.903533906399,undirected
590,1040,0.622254059217,undirected
591,1054,0.808022922636,undirected
591,1117,0.252148997135,undirected
592,596,0.622254059217,undirected
592,624,0.464183381089,undirected
592,822,0.513849092646,undirected
592,1182,0.550620821394,undirected
596,974,0.243553008596,undirected
597,1113,0.293218720153,undirected
597,1190,0.0821394460363,undirected
598,1037,0.19340974212,undirected
599,750,0.503342884432,undirected
600,1129,0.438395415473,undirected
601,606,0.940305635148,undirected
601,607,0.228748806113,undirected
602,923,0.556829035339,undirected
603,624,0.386819484241,undirected
603,697,0.652340019102,undirected
604,945,0.713944603629,undirected
604,1074,0.882521489971,undirected
605,623,0.658548233047,undirected
605,699,0.928844317096,undirected
605,1107,0.33858643744,undirected
606,607,0.901623686724,undirected
606,728,0.676217765043,undirected
607,647,0.777936962751,undirected
607,728,0.252148997135,undirected
607,789,0.658548233047,undirected
608,1030,0.556829035339,undirected
609,646,0.581184336199,undirected
609,663,0.182425978988,undirected
609,685,0.893982808023,undirected
609,689,0.652340019102,undirected
609,725,0.252148997135,undirected
609,1072,0.542024832856,undirected
609,1087,0.6852913085,undirected
610,696,0.217287488061,undirected
610,1143,0.252148997135,undirected
611,621,0.759789875836,undirected
611,638,0.910219675263,undirected
611,799,0.0157593123209,undirected
613,731,0.712034383954,undirected
613,956,0.0945558739255,undirected
613,1096,0.293218720153,undirected
615,753,0.513849092646,undirected
617,765,0.478032473734,undirected
617,962,0.117478510029,undirected
617,1078,0.652340019102,undirected
617,1095,0.41929321872,undirected
619,797,0.777936962751,undirected
619,1120,0.672397325692,undirected
621,698,0.0692454632283,undirected
621,799,0.209169054441,undirected
623,699,0.633715377268,undirected
623,1081,0.547755491882,undirected
623,1107,0.755014326648,undirected
624,971,0.284145176695,undirected
627,721,0.0319961795606,undirected
628,947,0.386819484241,undirected
628,1132,0.0945558739255,undirected
629,1196,0.0945558739255,undirected
633,636,0.0472779369628,undirected
634,639,0.883476599809,undirected
636,817,0.468481375358,undirected
637,799,0.713944603629,undirected
642,710,0.438395415473,undirected
643,771,0.667621776504,undirected
643,1197,0.891595033429,undirected
644,675,0.801337153773,undirected
644,829,0.331423113658,undirected
644,1196,0.989493791786,undirected
646,689,0.906399235912,undirected
647,1189,0.438395415473,undirected
648,650,0.62893982808,undirected
648,652,0.803247373448,undirected
648,658,0.438395415473,undirected
648,1020,0.372492836676,undirected
649,650,0.0692454632283,undirected
650,655,0.906399235912,undirected
650,656,0.35100286533,undirected
650,658,0.808022922636,undirected
650,1051,0.228748806113,undirected
652,657,0.0945558739255,undirected
652,658,0.127029608405,undirected
652,1020,0.0472779369628,undirected
653,696,0.0821394460363,undirected
653,754,0.766475644699,undirected
653,758,0.606017191977,undirected
655,1020,0.117478510029,undirected
656,658,0.35100286533,undirected
656,666,0.106972301815,undirected
657,751,0.890162368672,undirected
657,1020,0.542024832856,undirected
659,1007,0.581184336199,undirected
660,1047,0.363896848138,undirected
662,756,0.57258834766,undirected
663,685,0.106972301815,undirected
663,1185,0.127029608405,undirected
664,781,0.321872015282,undirected
666,1185,0.618433619866,undirected
669,701,0.622254059217,undirected
671,708,0.948424068768,undirected
671,709,0.182425978988,undirected
671,878,0.321872015282,undirected
672,705,0.827602674308,undirected
673,832,0.768863419293,undirected
673,922,0.833810888252,undirected
673,1158,0.679560649475,undirected
674,700,0.41929321872,undirected
675,763,0.801337153773,undirected
675,978,0.919770773639,undirected
675,1134,0.8147086915,undirected
675,1196,0.990448901624,undirected
676,715,0.533428844317,undirected
676,877,0.0692454632283,undirected
676,947,0.533428844317,undirected
677,700,0.209169054441,undirected
677,801,0.464183381089,undirected
677,877,0.464183381089,undirected
677,1191,0.672397325692,undirected
677,1193,0.284145176695,undirected
679,719,0.882521489971,undirected
679,730,0.33858643744,undirected
679,811,0.19340974212,undirected
679,859,0.41929321872,undirected
679,953,0.641356255969,undirected
679,1014,0.0821394460363,undirected
679,1055,0.830945558739,undirected
679,1080,0.533428844317,undirected
680,710,0.243553008596,undirected
683,716,0.310888252149,undirected
685,718,0.363896848138,undirected
685,1087,0.310888252149,undirected
687,826,0.228748806113,undirected
688,704,0.547755491882,undirected
696,754,0.913085004776,undirected
699,1081,0.581184336199,undirected
699,1107,0.774594078319,undirected
700,866,0.766475644699,undirected
700,932,0.155205348615,undirected
700,1195,0.843839541547,undirected
703,721,0.968958930277,undirected
703,747,0.542024832856,undirected
704,722,0.542024832856,undirected
706,928,0.57258834766,undirected
706,956,0.310888252149,undirected
708,1041,0.425023877746,undirected
710,1045,0.596466093601,undirected
710,1154,0.243553008596,undirected
711,753,0.581184336199,undirected
715,823,0.825214899713,undirected
715,1075,0.310888252149,undirected
715,1195,0.856733524355,undirected
719,730,0.331423113658,undirected
719,811,0.533428844317,undirected
719,1055,0.513849092646,undirected
720,750,0.848137535817,undirected
722,1008,0.556829035339,undirected
730,742,0.0157593123209,undirected
730,811,0.811365807068,undirected
730,950,0.106972301815,undirected
731,1096,0.720630372493,undirected
734,736,0.331423113658,undirected
734,746,0.155205348615,undirected
737,1045,0.310888252149,undirected
738,984,0.533428844317,undirected
740,1109,0.182425978988,undirected
742,747,0.57258834766,undirected
742,1166,0.167144221585,undirected
742,1169,0.473734479465,undirected
743,1179,0.331423113658,undirected
747,1166,0.372492836676,undirected
748,905,0.407831900669,undirected
748,1204,0.877745940783,undirected
749,1059,0.596466093601,undirected
749,1132,0.438395415473,undirected
751,1045,0.182425978988,undirected
753,840,0.720630372493,undirected
761,883,0.720630372493,undirected
761,1052,0.62893982808,undirected
762,1142,0.182425978988,undirected
763,1196,0.468481375358,undirected
764,1103,0.672397325692,undirected
765,1078,0.503342884432,undirected
765,1095,0.468481375358,undirected
766,1152,0.956064947469,undirected
766,1194,0.96370582617,undirected
767,1040,0.920725883477,undirected
768,890,0.0821394460363,undirected
768,1113,0.794651384909,undirected
769,1054,0.0319961795606,undirected
771,1197,0.755014326648,undirected
774,952,0.547755491882,undirected
776,944,0.9111747851,undirected
777,783,0.860553963706,undirected
781,1119,0.581184336199,undirected
786,1069,0.19340974212,undirected
789,923,0.774594078319,undirected
789,1184,0.243553008596,undirected
790,1072,0.209169054441,undirected
791,1074,0.293218720153,undirected
792,822,0.0157593123209,undirected
792,833,0.641356255969,undirected
792,1026,0.106972301815,undirected
792,1071,0.533428844317,undirected
792,1090,0.0157593123209,undirected
793,949,0.155205348615,undirected
794,806,0.694364851958,undirected
794,811,0.533428844317,undirected
794,1167,0.182425978988,undirected
796,1200,0.284145176695,undirected
797,1120,0.901623686724,undirected
798,1138,0.386819484241,undirected
801,877,0.533428844317,undirected
801,1191,0.331423113658,undirected
802,1115,0.0157593123209,undirected
804,821,0.0692454632283,undirected
804,1065,0.49188156638,undirected
804,1145,0.182425978988,undirected
805,812,0.750716332378,undirected
806,1055,0.228748806113,undirected
808,967,0.785100286533,undirected
809,883,0.155205348615,undirected
810,1038,0.217287488061,undirected
811,916,0.438395415473,undirected
811,950,0.702960840497,undirected
811,953,0.0157593123209,undirected
811,1069,0.228748806113,undirected
811,1167,0.117478510029,undirected
812,862,0.217287488061,undirected
812,872,0.331423113658,undirected
812,899,0.932187201528,undirected
