source,target,weight,type
274,507,0.648876,undirected
274,575,0.526174,undirected
274,614,0.676704,undirected
274,648,0.511486,undirected
274,649,0.580047,undirected
274,655,0.527363,undirected
274,755,0.514332,undirected
274,769,0.685775,undirected
274,802,0.658695,undirected
274,806,0.567459,undirected
274,824,0.892755,undirected
274,839,0.665833,undirected
274,864,0.574727,undirected
274,875,0.513841,undirected
274,943,0.564339,undirected
274,989,0.594703,undirected
274,1012,0.571429,undirected
274,1117,0.595393,undirected
274,1125,0.58573,undirected
274,1150,0.681885,undirected
274,1151,0.640328,undirected
274,1340,0.602025,undirected
274,1601,0.631678,undirected
274,1711,0.575656,undirected
274,1882,0.606903,undirected
274,1929,0.55236,undirected
274,2048,0.575462,undirected
274,2057,0.636328,undirected
275,410,0.698464,undirected
275,421,0.850491,undirected
275,535,0.788269,undirected
275,728,0.512435,undirected
275,759,0.512371,undirected
275,783,0.562569,undirected
275,870,0.801744,undirected
275,1071,0.522406,undirected
275,1242,0.577553,undirected
275,1487,0.501924,undirected
275,1512,0.501652,undirected
275,2051,0.846511,undirected
276,288,0.805269,undirected
276,460,0.784145,undirected
276,489,0.859611,undirected
276,490,0.847788,undirected
276,491,0.698253,undirected
276,494,0.842595,undirected
276,1084,0.528501,undirected
276,1762,0.826804,undirected
276,1999,0.756132,undirected
277,279,0.587769,undirected
277,432,0.580385,undirected
277,433,0.594942,undirected
277,461,0.516943,undirected
277,503,0.776039,undirected
277,569,0.554371,undirected
277,650,0.573475,undirected
277,656,0.60052,undirected
277,657,0.596141,undirected
277,658,0.611874,undirected
277,688,0.687689,undirected
277,740,0.573383,undirected
277,772,0.56418,undirected
277,945,0.678586,undirected
277,963,0.638353,undirected
277,979,0.794403,undirected
277,1013,0.693958,undirected
277,1026,0.631252,undirected
277,1044,0.532552,undirected
277,1045,0.596724,undirected
277,1065,0.730358,undirected
277,1134,0.55983,undirected
277,1161,0.566882,undirected
277,1191,0.563758,undirected
277,1238,0.52955,undirected
277,1822,0.508632,undirected
277,1914,0.509946,undirected
277,1919,0.535673,undirected
277,1952,0.586408,undirected
277,2075,0.546728,undirected
278,526,0.706,undirected
278,734,0.634998,undirected
278,844,0.595207,undirected
278,876,0.593387,undirected
278,913,0.558882,undirected
278,929,0.611812,undirected
278,931,0.501107,undirected
278,1078,0.516559,undirected
278,1144,0.569427,undirected
278,1145,0.569621,undirected
278,1227,0.571321,undirected
278,1228,0.584115,undirected
278,1229,0.639592,undirected
278,1231,0.530459,undirected
278,1233,0.514385,undirected
278,1258,0.508838,undirected
278,1265,0.501108,undirected
278,1350,0.627825,undirected
278,1544,0.5504,undirected
278,1566,0.517595,undirected
278,1654,0.55041,undirected
278,1657,0.657372,undirected
278,1693,0.726388,undirected
278,1708,0.578867,undirected
278,1726,0.57171,undirected
278,2052,0.508303,undirected
278,2058,0.548111,undirected
278,2100,0.639811,undirected
279,311,0.778192,undirected
279,336,0.60852,undirected
279,350,0.679029,undirected
279,363,0.578931,undirected
279,524,0.522712,undirected
279,538,0.510356,undirected
279,592,0.504467,undirected
279,595,0.544597,undirected
279,740,0.795655,undirected
279,772,0.53137,undirected
279,849,0.534719,undirected
279,1045,0.562746,undirected
279,1702,0.509361,undirected
279,1724,0.577828,undirected
279,1871,0.735273,undirected
279,1942,0.530572,undirected
279,2075,0.673489,undirected
280,281,0.724266,undirected
280,282,0.67631,undirected
280,283,0.575921,undirected
280,324,0.536595,undirected
280,431,0.71528,undirected
280,482,0.726828,undirected
280,487,0.659028,undirected
280,505,0.583874,undirected
280,521,0.535702,undirected
280,533,0.522913,undirected
280,584,0.673897,undirected
280,682,0.682179,undirected
280,1037,0.59571,undirected
280,1050,0.564906,undirected
280,1128,0.605133,undirected
280,1139,0.544958,undirected
280,1172,0.517169,undirected
280,1254,0.529278,undirected
280,1343,0.599028,undirected
280,1398,0.522446,undirected
280,1424,0.556621,undirected
280,1445,0.519786,undirected
280,1472,0.536813,undirected
280,1483,0.520774,undirected
280,1560,0.576949,undirected
280,1607,0.538595,undirected
280,1710,0.529251,undirected
280,1956,0.514316,undirected
280,2018,0.550528,undirected
281,282,0.737679,undirected
281,283,0.673044,undirected
281,413,0.514403,undirected
281,431,0.74335,undirected
281,482,0.79611,undirected
281,487,0.565865,undirected
281,584,0.91208,undirected
281,682,0.815946,undirected
281,716,0.591458,undirected
281,776,0.547733,undirected
281,919,0.695849,undirected
281,920,0.561803,undirected
281,1009,0.588108,undirected
281,1037,0.810461,undirected
281,1128,0.545929,undirected
281,1129,0.527641,undirected
281,1132,0.585449,undirected
281,1139,0.556238,undirected
281,1152,0.63855,undirected
281,1166,0.584935,undirected
281,1172,0.795459,undirected
281,1254,0.555476,undirected
281,1277,0.526545,undirected
281,1321,0.592058,undirected
281,1343,0.697883,undirected
281,1424,0.62787,undirected
281,1427,0.589502,undirected
281,1444,0.625762,undirected
281,1470,0.506579,undirected
281,1472,0.592788,undirected
281,1554,0.693682,undirected
281,1557,0.503407,undirected
281,1563,0.687357,undirected
281,1710,0.56237,undirected
281,1751,0.539481,undirected
281,1834,0.546183,undirected
281,1857,0.513846,undirected
281,1858,0.5838,undirected
281,1936,0.629518,undirected
282,283,0.861619,undirected
282,413,0.621101,undirected
282,431,0.884608,undirected
282,482,0.93613,undirected
282,487,0.590393,undirected
282,521,0.630888,undirected
282,565,0.849079,undirected
282,584,0.752576,undirected
282,682,0.782026,undirected
282,718,0.727675,undirected
282,1072,0.525746,undirected
282,1424,0.574286,undirected
282,1710,0.525786,undirected
282,1745,0.805352,undirected
282,1857,0.877348,undirected
282,1858,0.89933,undirected
282,1859,0.543617,undirected
282,1889,0.509548,undirected
282,2010,0.688636,undirected
283,413,0.62019,undirected
283,431,0.757813,undirected
283,482,0.827613,undirected
283,487,0.563818,undirected
283,521,0.646875,undirected
283,565,0.810092,undirected
283,566,0.537758,undirected
283,584,0.683561,undirected
283,682,0.618077,undirected
283,718,0.789679,undirected
283,1072,0.57881,undirected
283,1745,0.787651,undirected
283,1857,0.841272,undirected
283,1858,0.821425,undirected
283,1889,0.503249,undirected
283,2010,0.658811,undirected
284,396,0.569122,undirected
284,544,0.740402,undirected
284,671,0.7244,undirected
284,708,0.754399,undirected
284,758,0.654344,undirected
284,765,0.519636,undirected
284,885,0.546032,undirected
284,980,0.516433,undirected
284,1764,0.636907,undirected
284,1823,0.565217,undirected
284,1824,0.521375,undirected
284,1840,0.542863,undirected
284,1930,0.61055,undirected
284,2006,0.570338,undirected
284,2014,0.570678,undirected
284,2079,0.520437,undirected
285,403,0.663733,undirected
285,498,0.513255,undirected
285,601,0.614061,undirected
285,606,0.548253,undirected
285,647,0.584369,undirected
285,999,0.517197,undirected
285,1409,0.511702,undirected
285,1415,0.552598,undirected
285,1684,0.519272,undirected
285,1740,0.66249,undirected
285,1877,0.576016,undirected
285,1891,0.574389,undirected
285,2071,0.532209,undirected
285,2078,0.536021,undirected
286,293,0.849488,undirected
286,307,0.528657,undirected
286,378,0.717409,undirected
286,475,0.855473,undirected
286,481,0.86147,undirected
286,537,0.619734,undirected
286,610,0.706293,undirected
286,678,0.801926,undirected
286,696,0.792505,undirected
286,754,0.844246,undirected
286,787,0.642373,undirected
286,843,0.832622,undirected
286,856,0.66436,undirected
286,957,0.803187,undirected
286,1169,0.657726,undirected
286,1418,0.556699,undirected
286,1517,0.740637,undirected
286,1619,0.722921,undirected
286,1712,0.700828,undirected
286,1878,0.503859,undirected
286,1986,0.673764,undirected
286,2037,0.810357,undirected
287,299,0.738812,undirected
287,501,0.502584,undirected
287,667,0.706879,undirected
287,672,0.503063,undirected
287,778,0.520122,undirected
287,811,0.516718,undirected
287,848,0.508069,undirected
287,944,0.530575,undirected
287,993,0.5632,undirected
287,1245,0.60195,undirected
287,1415,0.521757,undirected
287,1810,0.558182,undirected
287,1817,0.545348,undirected
287,2044,0.505551,undirected
288,409,0.525435,undirected
288,460,0.722734,undirected
288,489,0.798396,undirected
288,490,0.810085,undirected
288,491,0.650018,undirected
288,494,0.808809,undirected
288,1084,0.603827,undirected
288,1762,0.837546,undirected
288,1999,0.762695,undirected
289,423,0.928093,undirected
289,514,0.774984,undirected
289,730,0.512978,undirected
289,902,0.665969,undirected
289,1107,0.864845,undirected
289,1256,0.816863,undirected
289,1341,0.579271,undirected
289,1630,0.793625,undirected
289,1631,0.880129,undirected
289,2068,0.594734,undirected
290,428,0.590362,undirected
290,522,0.599831,undirected
290,609,0.539569,undirected
290,660,0.52383,undirected
290,684,0.515187,undirected
290,733,0.505794,undirected
290,1055,0.576509,undirected
290,1108,0.534649,undirected
290,1359,0.568392,undirected
290,1435,0.506373,undirected
290,1445,0.577555,undirected
290,1483,0.509663,undirected
290,1490,0.544926,undirected
290,1498,0.509437,undirected
290,1549,0.520509,undirected
290,1551,0.583842,undirected
290,1618,0.636506,undirected
290,1694,0.604115,undirected
290,1710,0.522943,undirected
290,1987,0.548223,undirected
290,2040,0.567743,undirected
291,297,0.674441,undirected
291,339,0.565691,undirected
291,454,0.51499,undirected
291,519,0.532876,undirected
291,595,0.537499,undirected
291,604,0.710737,undirected
291,618,0.683159,undirected
291,807,0.526718,undirected
291,896,0.539238,undirected
291,898,0.666272,undirected
291,951,0.51098,undirected
291,999,0.712823,undirected
291,1205,0.697627,undirected
291,1215,0.505723,undirected
291,1224,0.575574,undirected
291,1304,0.671931,undirected
291,1322,0.556097,undirected
291,1443,0.602427,undirected
291,1496,0.558862,undirected
291,1600,0.693471,undirected
291,1651,0.563516,undirected
291,1684,0.640411,undirected
291,1841,0.529134,undirected
291,1927,0.612921,undirected
291,2065,0.503747,undirected
291,2089,0.564605,undirected
292,414,0.520232,undirected
292,1323,0.649336,undirected
292,1328,0.573536,undirected
292,1724,0.525657,undirected
292,1898,0.62286,undirected
292,2068,0.542224,undirected
293,307,0.555674,undirected
293,378,0.830105,undirected
293,475,0.879337,undirected
293,481,0.839283,undirected
293,537,0.662068,undirected
293,610,0.812308,undirected
293,678,0.67974,undirected
293,696,0.761383,undirected
293,754,0.898682,undirected
293,787,0.66095,undirected
293,843,0.84712,undirected
293,957,0.8772,undirected
293,1169,0.649536,undirected
293,1418,0.57899,undirected
293,1517,0.819442,undirected
293,1619,0.576997,undirected
293,1712,0.753569,undirected
293,1878,0.526175,undirected
293,2037,0.878982,undirected
294,316,0.922097,undirected
294,327,0.723354,undirected
294,341,0.637876,undirected
294,342,0.560295,undirected
294,439,0.647019,undirected
294,472,0.574256,undirected
294,598,0.517891,undirected
294,674,0.589751,undirected
294,701,0.569382,undirected
294,807,0.822992,undirected
294,809,0.914077,undirected
294,840,0.537885,undirected
294,896,0.802159,undirected
294,987,0.512618,undirected
294,1061,0.676648,undirected
294,1118,0.53593,undirected
294,1123,0.63413,undirected
294,1213,0.67223,undirected
294,1215,0.73471,undirected
294,1304,0.723271,undirected
294,1410,0.617865,undirected
294,1536,0.653212,undirected
294,1768,0.624687,undirected
294,1825,0.91307,undirected
294,1841,0.841603,undirected
294,2085,0.516861,undirected
294,2087,0.68994,undirected
294,2089,0.70135,undirected
295,335,0.685473,undirected
295,441,0.593512,undirected
295,455,0.724453,undirected
295,500,0.529406,undirected
295,621,0.639742,undirected
295,638,0.631386,undirected
295,1064,0.68246,undirected
295,1248,0.668403,undirected
295,1308,0.50715,undirected
295,1723,0.553,undirected
295,1761,0.53334,undirected
295,1917,0.507282,undirected
295,1967,0.502421,undirected
296,343,0.771395,undirected
296,437,0.764574,undirected
296,440,0.732809,undirected
296,448,0.746515,undirected
296,455,0.63122,undirected
296,465,0.742646,undirected
296,502,0.830544,undirected
296,554,0.712262,undirected
296,611,0.602593,undirected
296,621,0.647467,undirected
296,623,0.684451,undirected
296,985,0.513001,undirected
296,1422,0.722741,undirected
296,1761,0.741778,undirected
296,1875,0.680809,undirected
296,1967,0.705706,undirected
296,2047,0.667975,undirected
296,2083,0.578111,undirected
297,339,0.711974,undirected
297,408,0.632527,undirected
297,591,0.551082,undirected
297,592,0.545749,undirected
297,595,0.680131,undirected
297,604,0.68667,undirected
297,618,0.630969,undirected
297,794,0.512396,undirected
297,898,0.637188,undirected
297,951,0.633766,undirected
297,999,0.885371,undirected
297,1205,0.517441,undirected
297,1224,0.637209,undirected
297,1322,0.639018,undirected
297,1443,0.717862,undirected
297,1600,0.545533,undirected
297,1651,0.626521,undirected
297,1684,0.701391,undirected
297,1736,0.517255,undirected
297,1883,0.502026,undirected
297,1905,0.508855,undirected
297,1927,0.707011,undirected
297,2005,0.542886,undirected
297,2013,0.606007,undirected
297,2065,0.517078,undirected
298,346,0.941721,undirected
298,359,0.956805,undirected
298,442,0.531206,undirected
298,466,0.926786,undirected
298,479,0.910149,undirected
298,485,0.974596,undirected
298,543,0.937537,undirected
298,567,0.827958,undirected
298,574,0.53439,undirected
298,596,0.734672,undirected
298,616,0.679308,undirected
298,687,0.812047,undirected
298,826,0.713499,undirected
298,915,0.957909,undirected
298,1031,0.866334,undirected
298,1054,0.938319,undirected
298,1215,0.527189,undirected
298,1735,0.664726,undirected
298,1868,0.955655,undirected
298,2046,0.911665,undirected
298,2088,0.971648,undirected
299,501,0.533053,undirected
299,555,0.560771,undirected
299,667,0.790377,undirected
299,672,0.607425,undirected
299,699,0.51344,undirected
299,778,0.614244,undirected
299,848,0.59648,undirected
299,895,0.512672,undirected
299,993,0.618803,undirected
299,1106,0.501521,undirected
299,1245,0.665058,undirected
299,1409,0.526899,undirected
299,1414,0.546366,undirected
299,1415,0.599735,undirected
299,1790,0.550084,undirected
299,1792,0.51102,undirected
299,1810,0.766853,undirected
299,1817,0.635819,undirected
299,2044,0.574614,undirected
299,2071,0.542539,undirected
300,409,0.511515,undirected
300,662,0.584323,undirected
300,962,0.566553,undirected
300,1310,0.532767,undirected
300,1390,0.615416,undirected
300,1477,0.67664,undirected
300,1664,0.522272,undirected
300,1778,0.644139,undirected
300,1830,0.592357,undirected
300,1970,0.575752,undirected
300,1974,0.602476,undirected
300,1975,0.644796,undirected
300,2081,0.504572,undirected
301,400,0.542628,undirected
301,540,0.525011,undirected
301,545,0.525723,undirected
301,631,0.544299,undirected
301,777,0.551511,undirected
301,873,0.62618,undirected
301,976,0.616874,undirected
301,1219,0.516225,undirected
301,1337,0.512485,undirected
301,1709,0.520042,undirected
301,1880,0.528471,undirected
301,1955,0.611687,undirected
301,2014,0.541419,undirected
301,2082,0.741282,undirected
302,373,0.863556,undirected
302,392,0.846911,undirected
302,464,0.833082,undirected
302,570,0.893595,undirected
302,593,0.818141,undirected
302,765,0.586789,undirected
302,796,0.777808,undirected
302,1716,0.921394,undirected
302,1732,0.809264,undirected
302,1765,0.519452,undirected
302,1876,0.816503,undirected
302,1920,0.550888,undirected
302,1925,0.807091,undirected
302,1931,0.565374,undirected
302,1965,0.841052,undirected
302,1978,0.834094,undirected
302,1979,0.87075,undirected
302,2032,0.774451,undirected
302,2038,0.636425,undirected
302,2076,0.782631,undirected
303,312,0.577516,undirected
303,353,0.540308,undirected
303,476,0.528535,undirected
303,598,0.539236,undirected
303,741,0.557821,undirected
303,885,0.549766,undirected
303,928,0.59366,undirected
303,980,0.508863,undirected
303,1209,0.528157,undirected
303,1301,0.684357,undirected
303,1451,0.513789,undirected
303,1869,0.501125,undirected
303,1927,0.544181,undirected
303,1930,0.567902,undirected
303,1959,0.53841,undirected
303,1991,0.543319,undirected
303,2000,0.512009,undirected
303,2096,0.553992,undirected
304,328,0.510378,undirected
304,773,0.605863,undirected
304,966,0.564297,undirected
304,1237,0.620102,undirected
304,1572,0.590756,undirected
304,1573,0.5016,undirected
304,1701,0.561449,undirected
305,500,0.541038,undirected
305,698,0.647255,undirected
305,726,0.657455,undirected
305,791,0.66811,undirected
305,808,0.702276,undirected
305,853,0.620851,undirected
305,881,0.578451,undirected
305,895,0.530292,undirected
305,923,0.761817,undirected
305,997,0.760719,undirected
305,1090,0.667448,undirected
305,1402,0.522387,undirected
305,1406,0.505944,undirected
305,1412,0.598044,undirected
305,1456,0.625314,undirected
305,1818,0.705748,undirected
305,1898,0.509525,undirected
305,2002,0.73634,undirected
306,313,0.556182,undirected
306,429,0.531171,undirected
306,486,0.52695,undirected
306,672,0.505118,undirected
306,705,0.608293,undirected
306,781,0.626751,undirected
306,967,0.641462,undirected
306,1025,0.769525,undirected
306,1160,0.703216,undirected
306,1216,0.614097,undirected
306,1246,0.581744,undirected
306,1276,0.642683,undirected
306,1294,0.589983,undirected
306,1312,0.567284,undirected
306,1326,0.610777,undirected
306,1357,0.513382,undirected
306,1411,0.612668,undirected
306,1417,0.536443,undirected
306,1481,0.679692,undirected
306,1486,0.647048,undirected
306,1528,0.572212,undirected
306,1535,0.638235,undirected
306,1586,0.626852,undirected
306,1595,0.54622,undirected
306,1672,0.619968,undirected
306,1704,0.661302,undirected
306,1733,0.556826,undirected
306,1932,0.62251,undirected
307,378,0.501737,undirected
307,475,0.604058,undirected
307,481,0.636187,undirected
307,537,0.637985,undirected
307,610,0.569404,undirected
307,614,0.556048,undirected
307,648,0.588894,undirected
307,696,0.547531,undirected
307,754,0.591047,undirected
307,755,0.503267,undirected
307,806,0.6389,undirected
307,839,0.576012,undirected
307,843,0.575454,undirected
307,957,0.635568,undirected
307,1125,0.503522,undirected
307,1517,0.555403,undirected
307,1601,0.549355,undirected
307,1619,0.568007,undirected
307,1711,0.522992,undirected
307,1712,0.581384,undirected
307,1882,0.587108,undirected
307,1929,0.589242,undirected
307,1986,0.536544,undirected
307,2037,0.623857,undirected
307,2057,0.571894,undirected
308,344,0.769374,undirected
308,403,0.508819,undirected
308,416,0.556694,undirected
308,549,0.508454,undirected
308,571,0.694113,undirected
308,578,0.767234,undirected
308,579,0.869548,undirected
308,639,0.642358,undirected
308,700,0.560718,undirected
308,725,0.781095,undirected
308,801,0.860549,undirected
308,818,0.603925,undirected
308,836,0.628438,undirected
308,1159,0.504242,undirected
308,1307,0.511401,undirected
308,1787,0.641891,undirected
308,1807,0.778436,undirected
308,1821,0.716631,undirected
308,2004,0.68308,undirected
308,2008,0.723652,undirected
308,2034,0.732107,undirected
308,2035,0.598851,undirected
309,410,0.512114,undirected
309,473,0.527566,undirected
309,535,0.524679,undirected
309,553,0.533084,undirected
309,739,0.506397,undirected
309,1239,0.523514,undirected
309,1347,0.645259,undirected
309,1597,0.601956,undirected
309,1720,0.537836,undirected
309,1772,0.578231,undirected
309,1913,0.548752,undirected
309,1931,0.515656,undirected
309,2051,0.506216,undirected
310,362,0.517511,undirected
310,513,0.70922,undirected
310,614,0.54679,undirected
310,634,0.512572,undirected
310,637,0.6724,undirected
310,638,0.609329,undirected
310,839,0.523827,undirected
310,894,0.519477,undirected
310,1064,0.510938,undirected
310,1125,0.516743,undirected
310,1601,0.51821,undirected
310,1711,0.655101,undirected
310,1820,0.543521,undirected
310,1932,0.53398,undirected
311,336,0.766337,undirected
311,350,0.84644,undirected
311,363,0.644281,undirected
311,473,0.567995,undirected
311,524,0.553056,undirected
311,688,0.513524,undirected
311,740,0.720615,undirected
311,772,0.663862,undirected
311,849,0.650309,undirected
311,1045,0.681132,undirected
311,1085,0.608552,undirected
311,1724,0.584593,undirected
311,1871,0.766442,undirected
311,2075,0.652678,undirected
312,403,0.655433,undirected
312,477,0.587179,undirected
312,761,0.543525,undirected
312,795,0.514005,undirected
312,885,0.505019,undirected
312,901,0.542716,undirected
312,960,0.556838,undirected
312,1060,0.550118,undirected
312,1159,0.654875,undirected
312,1301,0.560491,undirected
312,1307,0.734866,undirected
312,1308,0.513324,undirected
312,1478,0.546865,undirected
312,1575,0.547072,undirected
312,1660,0.524167,undirected
312,1717,0.501359,undirected
312,1812,0.515297,undirected
312,1922,0.534025,undirected
312,1930,0.516294,undirected
312,1976,0.638741,undirected
312,2004,0.565644,undirected
313,362,0.512508,undirected
313,429,0.561424,undirected
313,486,0.587321,undirected
313,513,0.551565,undirected
313,515,0.539956,undirected
313,637,0.521382,undirected
313,705,0.602607,undirected
313,781,0.617519,undirected
313,818,0.597292,undirected
313,967,0.611333,undirected
313,983,0.506515,undirected
313,1160,0.624091,undirected
313,1216,0.67696,undirected
313,1246,0.592895,undirected
313,1276,0.690689,undirected
313,1294,0.618656,undirected
313,1357,0.613232,undirected
313,1528,0.620365,undirected
313,1535,0.69217,undirected
313,1672,0.617199,undirected
313,1704,0.66433,undirected
313,1733,0.629356,undirected
313,1779,0.513474,undirected
313,1901,0.591231,undirected
313,1902,0.514432,undirected
313,1932,0.693973,undirected
313,1971,0.515554,undirected
313,2035,0.545338,undirected
313,2047,0.532249,undirected
313,2073,0.500284,undirected
314,514,0.546461,undirected
314,679,0.879144,undirected
314,686,0.577116,undirected
314,730,0.658004,undirected
314,770,0.780467,undirected
314,780,0.564003,undirected
314,831,0.713777,undirected
314,1240,0.737813,undirected
314,1336,0.80471,undirected
314,1463,0.665446,undirected
314,1753,0.751484,undirected
314,1847,0.909131,undirected
314,1908,0.872447,undirected
314,2095,0.621078,undirected
315,381,0.516828,undirected
315,394,0.539747,undirected
315,618,0.616871,undirected
315,982,0.521886,undirected
315,1018,0.551491,undirected
315,1247,0.563681,undirected
315,1798,0.50869,undirected
315,1801,0.527543,undirected
315,1835,0.539866,undirected
315,1935,0.503442,undirected
315,1946,0.532014,undirected
315,2043,0.55686,undirected
315,2049,0.645556,undirected
316,327,0.728347,undirected
316,341,0.691155,undirected
316,342,0.614008,undirected
316,439,0.652737,undirected
316,674,0.604671,undirected
316,701,0.613509,undirected
316,807,0.835484,undirected
316,809,0.848831,undirected
316,896,0.839093,undirected
316,1061,0.721972,undirected
316,1118,0.524405,undirected
316,1123,0.548199,undirected
316,1213,0.718347,undirected
316,1215,0.720073,undirected
316,1304,0.741951,undirected
316,1536,0.597829,undirected
316,1768,0.508052,undirected
316,1825,0.908348,undirected
316,1841,0.832324,undirected
316,2085,0.541543,undirected
316,2087,0.698461,undirected
316,2089,0.752179,undirected
317,393,0.603455,undirected
317,438,0.511217,undirected
317,680,0.500005,undirected
317,759,0.538168,undirected
317,767,0.569766,undirected
317,891,0.515969,undirected
317,1206,0.519854,undirected
317,1773,0.575672,undirected
317,1895,0.637911,undirected
317,1998,0.730181,undirected
318,372,0.511735,undirected
318,395,0.604654,undirected
318,428,0.591189,undirected
318,453,0.544689,undirected
318,720,0.615389,undirected
318,820,0.502466,undirected
318,906,0.593323,undirected
318,1089,0.564434,undirected
318,1210,0.58365,undirected
318,1257,0.655898,undirected
318,1404,0.528242,undirected
318,1465,0.621748,undirected
318,1593,0.534104,undirected
318,1691,0.55608,undirected
318,1692,0.504612,undirected
318,1845,0.53334,undirected
318,1981,0.658467,undirected
319,775,0.794305,undirected
319,930,0.873805,undirected
319,933,0.768202,undirected
319,954,0.71764,undirected
319,1147,0.810011,undirected
319,1231,0.632923,undirected
319,1258,0.73775,undirected
319,2095,0.788157,undirected
320,334,0.766986,undirected
320,342,0.700516,undirected
320,379,0.517551,undirected
320,387,0.573686,undirected
320,427,0.696801,undirected
320,443,0.530089,undirected
320,445,0.651422,undirected
320,620,0.665077,undirected
320,669,0.760495,undirected
320,757,0.67602,undirected
320,768,0.692401,undirected
320,828,0.705906,undirected
320,987,0.658688,undirected
320,1695,0.567072,undirected
320,1715,0.590205,undirected
320,1743,0.54648,undirected
321,322,0.514573,undirected
321,337,0.685135,undirected
321,351,0.864697,undirected
321,352,0.674663,undirected
321,354,0.536702,undirected
321,360,0.658592,undirected
321,364,0.525402,undirected
321,425,0.570375,undirected
321,742,0.504702,undirected
321,941,0.713968,undirected
321,972,0.511026,undirected
321,1194,0.787278,undirected
321,1722,0.586544,undirected
321,1771,0.562368,undirected
321,1798,0.571319,undirected
321,1819,0.692952,undirected
321,1832,0.602647,undirected
321,1911,0.616655,undirected
321,2020,0.566961,undirected
321,2053,0.532811,undirected
321,2059,0.571907,undirected
321,2061,0.667762,undirected
321,2062,0.573532,undirected
321,2063,0.601952,undirected
321,2067,0.730296,undirected
321,2080,0.692483,undirected
322,351,0.580319,undirected
322,358,0.50661,undirected
322,389,0.562412,undirected
322,592,0.531602,undirected
322,668,0.603353,undirected
322,815,0.517819,undirected
322,898,0.542836,undirected
322,981,0.501978,undirected
322,1061,0.504848,undirected
322,1123,0.523498,undirected
322,1159,0.5725,undirected
322,1722,0.545166,undirected
322,1771,0.524506,undirected
322,2061,0.569103,undirected
322,2062,0.523237,undirected
322,2065,0.572038,undirected
322,2067,0.626838,undirected
323,366,0.704334,undirected
323,532,0.664004,undirected
323,608,0.61461,undirected
323,817,0.910019,undirected
323,877,0.516581,undirected
323,1047,0.737483,undirected
323,1138,0.835895,undirected
323,1183,0.644684,undirected
323,1333,0.740992,undirected
323,1484,0.612612,undirected
323,1485,0.512561,undirected
323,1550,0.576392,undirected
323,1656,0.936629,undirected
323,1725,0.881655,undirected
323,1924,0.652466,undirected
323,1980,0.858128,undirected
324,325,0.544646,undirected
324,505,0.536583,undirected
324,533,0.568309,undirected
324,586,0.528704,undirected
324,659,0.692393,undirected
324,673,0.64882,undirected
324,851,0.549062,undirected
324,1050,0.682949,undirected
324,1204,0.696588,undirected
324,1221,0.535809,undirected
324,1272,0.551877,undirected
324,1397,0.546026,undirected
324,1398,0.788664,undirected
324,1425,0.657085,undirected
324,1607,0.632562,undirected
324,1621,0.520065,undirected
324,1806,0.513478,undirected
324,1848,0.611161,undirected
324,1956,0.544325,undirected
324,2018,0.756993,undirected
325,586,0.750548,undirected
325,587,0.628116,undirected
325,588,0.507475,undirected
325,590,0.510107,undirected
325,659,0.676474,undirected
325,1011,0.546491,undirected
325,1033,0.690562,undirected
325,1204,0.586189,undirected
325,1221,0.705833,undirected
325,1398,0.523416,undirected
325,1747,0.66013,undirected
325,1806,0.874502,undirected
325,1848,0.565276,undirected
325,1899,0.644312,undirected
325,2018,0.561996,undirected
325,2052,0.500389,undirected
325,2053,0.596342,undirected
326,540,0.683714,undirected
326,612,0.566119,undirected
326,683,0.519405,undirected
326,776,0.683067,undirected
326,777,0.577196,undirected
326,785,0.608037,undirected
326,842,0.541262,undirected
326,873,0.507666,undirected
326,976,0.584315,undirected
326,1014,0.581112,undirected
326,1067,0.530278,undirected
326,1189,0.505903,undirected
326,1260,0.597597,undirected
326,1277,0.565102,undirected
326,1337,0.639619,undirected
326,1459,0.558653,undirected
326,1507,0.587183,undirected
326,1647,0.637744,undirected
326,1934,0.516832,undirected
326,1955,0.562779,undirected
326,1966,0.642662,undirected
326,2014,0.582417,undirected
327,341,0.55957,undirected
327,393,0.518002,undirected
327,439,0.86961,undirected
327,534,0.509759,undirected
327,674,0.501091,undirected
327,675,0.506303,undirected
327,697,0.549081,undirected
327,701,0.643376,undirected
327,715,0.590226,undirected
327,763,0.573004,undirected
327,807,0.84707,undirected
327,809,0.828913,undirected
327,828,0.557382,undirected
327,896,0.825215,undirected
327,926,0.586454,undirected
327,938,0.67289,undirected
327,981,0.527948,undirected
327,1061,0.618149,undirected
327,1118,0.578454,undirected
327,1205,0.542443,undirected
327,1213,0.793246,undirected
327,1215,0.752915,undirected
327,1284,0.677298,undirected
327,1304,0.698184,undirected
327,1355,0.60286,undirected
327,1410,0.557664,undirected
327,1536,0.705825,undirected
327,1825,0.841616,undirected
327,1841,0.754345,undirected
327,2085,0.637494,undirected
327,2087,0.903229,undirected
327,2089,0.659722,undirected
328,630,0.514497,undirected
328,773,0.706391,undirected
328,1237,0.761831,undirected
328,1502,0.501547,undirected
328,1572,0.744112,undirected
328,1573,0.535908,undirected
328,1701,0.703335,undirected
328,1903,0.594205,undirected
329,354,0.504519,undirected
329,684,0.507996,undirected
329,982,0.524629,undirected
329,1235,0.505541,undirected
329,1288,0.566762,undirected
329,1310,0.524306,undirected
329,1524,0.584361,undirected
329,1585,0.51408,undirected
329,1778,0.550056,undirected
