source,target,weight,type
457,456,0.894,undirected
458,14,0.109,undirected
458,34,0.267,undirected
458,51,0.12,undirected
458,67,0.189,undirected
458,68,0.134,undirected
458,70,0.154,undirected
458,73,0.154,undirected
458,75,0.546,undirected
458,114,0.154,undirected
458,151,0.189,undirected
458,168,0.202,undirected
458,173,0.189,undirected
458,192,0.161,undirected
458,194,0.178,undirected
458,200,0.134,undirected
458,216,0.189,undirected
458,236,0.267,undirected
458,243,0.109,undirected
458,273,0.12,undirected
458,288,0.101,undirected
458,296,0.267,undirected
458,299,0.12,undirected
458,332,0.143,undirected
458,335,0.202,undirected
458,337,0.101,undirected
458,340,0.218,undirected
458,343,0.267,undirected
458,352,0.081,undirected
458,354,0.085,undirected
458,362,0.094,undirected
458,377,0.085,undirected
458,382,0.067,undirected
458,383,0.101,undirected
458,385,0.202,undirected
458,389,0.189,undirected
458,414,0.089,undirected
458,437,0.283,undirected
458,440,0.101,undirected
458,446,0.13,undirected
458,447,0.189,undirected
458,448,0.303,undirected
458,449,0.134,undirected
458,454,0.154,undirected
458,455,0.134,undirected
459,9,0.158,undirected
459,14,0.129,undirected
459,18,0.183,undirected
459,51,0.141,undirected
459,73,0.183,undirected
459,103,0.316,undirected
459,126,0.183,undirected
459,149,0.141,undirected
459,192,0.095,undirected
459,194,0.105,undirected
459,199,0.224,undirected
459,264,0.183,undirected
459,281,0.079,undirected
459,289,0.141,undirected
459,300,0.158,undirected
459,332,0.085,undirected
459,335,0.12,undirected
459,337,0.12,undirected
459,340,0.129,undirected
459,352,0.095,undirected
459,358,0.158,undirected
459,367,0.105,undirected
459,382,0.158,undirected
459,388,0.183,undirected
459,389,0.224,undirected
459,390,0.224,undirected
459,413,0.224,undirected
459,426,0.316,undirected
460,32,0.577,undirected
460,115,0.289,undirected
460,116,0.333,undirected
460,118,0.236,undirected
460,127,0.333,undirected
460,153,0.408,undirected
460,155,0.236,undirected
460,156,0.289,undirected
460,187,0.577,undirected
460,188,0.333,undirected
460,206,0.289,undirected
460,283,0.236,undirected
460,340,0.236,undirected
460,344,0.289,undirected
460,362,0.204,undirected
460,375,0.408,undirected
460,377,0.183,undirected
460,415,0.289,undirected
460,431,0.16,undirected
461,4,0.236,undirected
461,26,0.289,undirected
461,55,0.289,undirected
461,130,0.289,undirected
461,147,0.289,undirected
461,200,0.204,undirected
461,208,0.123,undirected
461,215,0.289,undirected
461,250,0.183,undirected
461,329,0.136,undirected
461,330,0.183,undirected
461,368,0.109,undirected
462,2,0.189,undirected
462,37,0.154,undirected
462,97,0.267,undirected
462,190,0.154,undirected
462,192,0.081,undirected
462,194,0.178,undirected
462,218,0.189,undirected
462,248,0.218,undirected
462,250,0.12,undirected
462,288,0.101,undirected
462,299,0.12,undirected
462,300,0.134,undirected
462,314,0.134,undirected
462,324,0.189,undirected
462,345,0.154,undirected
462,351,0.189,undirected
462,365,0.154,undirected
462,368,0.214,undirected
462,369,0.12,undirected
462,370,0.296,undirected
462,371,0.085,undirected
462,372,0.189,undirected
462,385,0.101,undirected
462,391,0.134,undirected
462,418,0.267,undirected
462,422,0.12,undirected
462,425,0.071,undirected
462,428,0.081,undirected
462,429,0.359,undirected
462,431,0.074,undirected
462,458,0.071,undirected
463,4,0.167,undirected
463,34,0.289,undirected
463,67,0.204,undirected
463,68,0.144,undirected
463,73,0.167,undirected
463,86,0.118,undirected
463,114,0.167,undirected
463,130,0.204,undirected
463,147,0.204,undirected
463,149,0.258,undirected
463,168,0.109,undirected
463,216,0.102,undirected
463,250,0.129,undirected
463,281,0.072,undirected
463,288,0.109,undirected
463,289,0.129,undirected
463,299,0.129,undirected
463,329,0.096,undirected
463,332,0.309,undirected
463,337,0.109,undirected
463,352,0.087,undirected
463,354,0.091,undirected
463,356,0.096,undirected
463,366,0.144,undirected
463,368,0.077,undirected
463,382,0.217,undirected
463,383,0.109,undirected
463,385,0.218,undirected
463,407,0.167,undirected
463,414,0.096,undirected
463,425,0.077,undirected
463,431,0.08,undirected
463,446,0.07,undirected
463,452,0.289,undirected
463,458,0.154,undirected
463,459,0.091,undirected
463,461,0.118,undirected
464,11,0.105,undirected
464,81,0.196,undirected
464,123,0.196,undirected
464,135,0.105,undirected
464,136,0.139,undirected
464,145,0.139,undirected
464,167,0.088,undirected
464,176,0.248,undirected
464,219,0.277,undirected
464,245,0.113,undirected
464,255,0.139,undirected
464,284,0.139,undirected
464,320,0.16,undirected
464,334,0.277,undirected
464,356,0.092,undirected
464,364,0.16,undirected
464,368,0.074,undirected
464,369,0.124,undirected
464,373,0.139,undirected
464,392,0.215,undirected
464,393,0.277,undirected
464,410,0.16,undirected
464,427,0.124,undirected
464,445,0.105,undirected
465,75,0.183,undirected
465,152,0.258,undirected
465,194,0.149,undirected
465,243,0.183,undirected
465,296,0.224,undirected
465,332,0.12,undirected
465,335,0.169,undirected
465,340,0.183,undirected
465,362,0.316,undirected
465,377,0.141,undirected
465,437,0.474,undirected
465,440,0.338,undirected
465,446,0.108,undirected
465,448,0.169,undirected
465,455,0.224,undirected
465,458,0.239,undirected
466,436,0.408,undirected
467,257,0.316,undirected
468,105,0.354,undirected
468,109,0.5,undirected
468,248,0.289,undirected
468,314,0.354,undirected
468,337,0.267,undirected
468,352,0.213,undirected
468,354,0.224,undirected
468,368,0.189,undirected
468,370,0.196,undirected
468,371,0.224,undirected
468,429,0.316,undirected
468,462,0.189,undirected
470,7,0.333,undirected
470,14,0.471,undirected
470,51,0.516,undirected
470,56,0.258,undirected
470,87,0.258,undirected
470,149,0.258,undirected
470,163,0.333,undirected
470,168,0.218,undirected
470,192,0.348,undirected
470,237,0.408,undirected
470,288,0.218,undirected
470,299,0.258,undirected
470,332,0.309,undirected
470,337,0.218,undirected
470,382,0.144,undirected
470,385,0.218,undirected
470,459,0.183,undirected
471,0,0.12,undirected
471,70,0.183,undirected
471,105,0.158,undirected
471,118,0.129,undirected
471,155,0.129,undirected
471,156,0.158,undirected
471,161,0.316,undirected
471,194,0.105,undirected
471,239,0.141,undirected
471,281,0.079,undirected
471,282,0.12,undirected
471,307,0.129,undirected
471,308,0.158,undirected
471,337,0.12,undirected
471,340,0.129,undirected
471,344,0.158,undirected
471,362,0.224,undirected
471,370,0.088,undirected
471,377,0.5,undirected
471,380,0.316,undirected
471,398,0.079,undirected
471,400,0.077,undirected
471,401,0.085,undirected
471,409,0.2,undirected
471,437,0.112,undirected
471,446,0.077,undirected
471,448,0.239,undirected
471,449,0.158,undirected
471,451,0.316,undirected
471,455,0.158,undirected
471,458,0.085,undirected
471,465,0.141,undirected
472,15,1.0,undirected
472,35,0.408,undirected
472,100,0.354,undirected
472,354,0.316,undirected
473,15,0.408,undirected
473,35,0.167,undirected
473,64,0.236,undirected
473,68,0.204,undirected
473,100,0.144,undirected
473,154,0.183,undirected
473,240,0.136,undirected
473,281,0.102,undirected
473,282,0.154,undirected
473,288,0.154,undirected
473,304,0.144,undirected
473,354,0.129,undirected
473,383,0.154,undirected
473,384,0.289,undirected
473,392,0.105,undirected
473,395,0.236,undirected
473,420,0.136,undirected
473,428,0.123,undirected
473,472,0.408,undirected
475,74,0.224,undirected
475,245,0.183,undirected
475,307,0.183,undirected
475,327,0.258,undirected
476,43,0.333,undirected
476,55,0.408,undirected
476,91,0.258,undirected
476,100,0.204,undirected
476,133,0.333,undirected
476,159,0.408,undirected
476,183,0.333,undirected
476,206,0.289,undirected
476,208,0.348,undirected
476,221,0.218,undirected
476,228,0.204,undirected
476,276,0.236,undirected
476,280,0.218,undirected
476,284,0.289,undirected
476,289,0.258,undirected
476,292,0.218,undirected
476,338,0.408,undirected
476,351,0.408,undirected
476,366,0.289,undirected
476,368,0.309,undirected
476,378,0.289,undirected
476,382,0.144,undirected
476,398,0.144,undirected
476,427,0.258,undirected
476,433,0.522,undirected
476,434,0.577,undirected
477,23,0.224,undirected
477,136,0.671,undirected
477,181,0.258,undirected
477,302,0.2,undirected
477,327,0.258,undirected
477,392,0.231,undirected
477,395,0.258,undirected
477,420,0.149,undirected
477,464,0.124,undirected
477,473,0.183,undirected
478,28,0.354,undirected
478,54,0.5,undirected
478,153,0.354,undirected
478,371,0.158,undirected
478,378,0.25,undirected
478,397,0.354,undirected
478,399,0.177,undirected
478,400,0.121,undirected
478,401,0.134,undirected
478,403,0.354,undirected
478,409,0.158,undirected
478,440,0.189,undirected
480,103,0.707,undirected
480,459,0.224,undirected
481,285,0.577,undirected
481,296,0.5,undirected
481,371,0.316,undirected
481,390,0.707,undirected
481,400,0.243,undirected
482,4,0.118,undirected
482,19,0.102,undirected
482,35,0.083,undirected
482,68,0.102,undirected
482,91,0.091,undirected
482,101,0.118,undirected
482,122,0.118,undirected
482,135,0.077,undirected
482,145,0.102,undirected
482,149,0.091,undirected
482,188,0.354,undirected
482,189,0.204,undirected
482,190,0.118,undirected
482,200,0.102,undirected
482,228,0.072,undirected
482,229,0.083,undirected
482,233,0.068,undirected
482,250,0.091,undirected
482,266,0.118,undirected
482,280,0.154,undirected
482,281,0.204,undirected
482,282,0.231,undirected
482,283,0.167,undirected
482,284,0.102,undirected
482,288,0.077,undirected
482,289,0.183,undirected
482,292,0.077,undirected
482,311,0.144,undirected
482,318,0.204,undirected
482,331,0.144,undirected
482,333,0.118,undirected
482,340,0.083,undirected
482,366,0.102,undirected
482,368,0.055,undirected
482,370,0.057,undirected
482,375,0.072,undirected
482,391,0.102,undirected
482,413,0.144,undirected
482,423,0.204,undirected
482,425,0.055,undirected
482,427,0.091,undirected
482,428,0.123,undirected
482,431,0.453,undirected
482,446,0.05,undirected
482,447,0.144,undirected
482,448,0.077,undirected
482,457,0.091,undirected
482,460,0.118,undirected
482,462,0.109,undirected
482,463,0.059,undirected
483,6,0.267,undirected
483,9,0.378,undirected
483,18,0.218,undirected
483,103,0.378,undirected
483,126,0.218,undirected
483,264,0.218,undirected
483,335,0.143,undirected
483,340,0.154,undirected
483,352,0.114,undirected
483,358,0.189,undirected
483,367,0.126,undirected
483,374,0.154,undirected
483,384,0.267,undirected
483,388,0.218,undirected
483,389,0.267,undirected
483,390,0.267,undirected
483,425,0.101,undirected
483,459,0.359,undirected
483,473,0.154,undirected
483,480,0.535,undirected
484,7,0.149,undirected
484,37,0.298,undirected
484,154,0.115,undirected
484,167,0.082,undirected
484,188,0.149,undirected
484,192,0.078,undirected
484,193,0.183,undirected
484,194,0.516,undirected
484,195,0.129,undirected
484,197,0.149,undirected
484,219,0.258,undirected
484,235,0.183,undirected
484,237,0.183,undirected
484,242,0.258,undirected
484,281,0.129,undirected
484,283,0.105,undirected
484,288,0.098,undirected
484,289,0.115,undirected
484,290,0.098,undirected
484,332,0.138,undirected
484,335,0.098,undirected
484,340,0.211,undirected
484,357,0.258,undirected
484,370,0.072,undirected
484,375,0.183,undirected
484,377,0.082,undirected
484,382,0.065,undirected
484,385,0.39,undirected
484,386,0.149,undirected
484,409,0.082,undirected
484,410,0.149,undirected
484,429,0.115,undirected
484,430,0.149,undirected
484,431,0.072,undirected
484,436,0.105,undirected
484,446,0.063,undirected
484,448,0.098,undirected
484,449,0.129,undirected
484,454,0.149,undirected
484,455,0.129,undirected
484,458,0.138,undirected
484,460,0.149,undirected
484,462,0.138,undirected
484,464,0.072,undirected
484,465,0.115,undirected
484,471,0.082,undirected
484,482,0.053,undirected
485,327,0.408,undirected
485,359,0.5,undirected
486,188,0.408,undirected
486,199,0.5,undirected
486,225,0.267,undirected
486,283,0.289,undirected
486,288,0.267,undirected
486,329,0.236,undirected
486,340,0.289,undirected
486,375,0.25,undirected
486,431,0.392,undirected
486,460,0.408,undirected
486,482,0.144,undirected
486,484,0.183,undirected
487,0,0.169,undirected
487,1,0.183,undirected
487,29,0.258,undirected
487,91,0.2,undirected
487,135,0.338,undirected
487,154,0.2,undirected
487,200,0.224,undirected
487,230,0.447,undirected
487,239,0.2,undirected
487,281,0.112,undirected
487,282,0.169,undirected
487,288,0.169,undirected
487,374,0.183,undirected
487,383,0.169,undirected
487,384,0.316,undirected
487,428,0.539,undirected
487,446,0.217,undirected
487,448,0.169,undirected
487,473,0.183,undirected
487,482,0.091,undirected
488,100,0.177,undirected
488,135,0.189,undirected
488,159,0.354,undirected
488,183,0.289,undirected
488,208,0.151,undirected
488,276,0.204,undirected
488,280,0.189,undirected
488,310,0.354,undirected
488,362,0.177,undirected
488,368,0.134,undirected
488,398,0.375,undirected
488,399,0.177,undirected
488,400,0.121,undirected
488,428,0.151,undirected
488,433,0.151,undirected
488,434,0.167,undirected
488,476,0.289,undirected
488,487,0.224,undirected
489,37,0.236,undirected
489,154,0.183,undirected
489,193,0.289,undirected
489,194,0.136,undirected
489,197,0.236,undirected
489,281,0.102,undirected
489,357,0.204,undirected
489,385,0.154,undirected
489,431,0.113,undirected
489,484,0.105,undirected
490,32,0.316,undirected
490,83,0.316,undirected
490,115,0.158,undirected
490,116,0.183,undirected
490,118,0.129,undirected
490,127,0.365,undirected
490,153,0.224,undirected
490,155,0.129,undirected
490,156,0.158,undirected
490,187,0.316,undirected
490,190,0.091,undirected
490,206,0.158,undirected
490,247,0.129,undirected
490,276,0.129,undirected
490,344,0.158,undirected
490,362,0.112,undirected
490,375,0.112,undirected
490,377,0.1,undirected
490,415,0.158,undirected
490,438,0.316,undirected
490,460,0.183,undirected
490,471,0.1,undirected
491,2,0.098,undirected
491,37,0.16,undirected
491,83,0.277,undirected
491,97,0.277,undirected
491,105,0.139,undirected
491,118,0.113,undirected
491,127,0.16,undirected
491,152,0.32,undirected
491,194,0.092,undirected
491,276,0.113,undirected
491,299,0.124,undirected
491,300,0.139,undirected
491,310,0.196,undirected
491,362,0.196,undirected
491,377,0.263,undirected
491,409,0.088,undirected
491,431,0.077,undirected
491,437,0.098,undirected
491,451,0.277,undirected
491,462,0.074,undirected
491,471,0.263,undirected
491,489,0.226,undirected
491,490,0.351,undirected
492,83,0.447,undirected
492,127,0.258,undirected
492,276,0.183,undirected
492,471,0.141,undirected
492,489,0.183,undirected
492,490,0.566,undirected
492,491,0.496,undirected
493,3,0.333,undirected
493,20,0.236,undirected
493,86,0.136,undirected
493,115,0.167,undirected
493,170,0.236,undirected
493,190,0.096,undirected
493,247,0.136,undirected
493,277,0.192,undirected
493,278,0.333,undirected
493,279,0.192,undirected
493,311,0.236,undirected
493,340,0.136,undirected
493,359,0.236,undirected
493,375,0.118,undirected
493,415,0.167,undirected
493,422,0.149,undirected
493,436,0.136,undirected
493,442,0.126,undirected
493,489,0.136,undirected
493,490,0.211,undirected
494,8,0.289,undirected
494,105,0.204,undirected
494,362,0.144,undirected
494,370,0.113,undirected
494,377,0.129,undirected
494,429,0.183,undirected
494,471,0.129,undirected
494,489,0.167,undirected
494,490,0.129,undirected
494,491,0.113,undirected
494,493,0.272,undirected
495,67,0.289,undirected
495,120,0.408,undirected
495,167,0.129,undirected
495,232,0.236,undirected
495,234,0.408,undirected
495,235,0.289,undirected
495,269,0.289,undirected
495,315,0.236,undirected
495,336,0.167,undirected
495,342,0.204,undirected
495,394,0.289,undirected
495,404,0.144,undirected
495,417,0.408,undirected
496,216,0.177,undirected
496,273,0.224,undirected
496,383,0.189,undirected
496,395,0.289,undirected
496,420,0.167,undirected
497,63,0.577,undirected
497,252,0.333,undirected
497,255,0.289,undirected
497,393,0.192,undirected
497,406,0.408,undirected
498,66,0.516,undirected
498,153,0.316,undirected
498,184,0.258,undirected
498,285,0.258,undirected
498,371,0.141,undirected
498,378,0.224,undirected
498,397,0.316,undirected
498,399,0.158,undirected
498,400,0.108,undirected
498,401,0.12,undirected
498,403,0.632,undirected
498,409,0.141,undirected
498,416,0.316,undirected
498,440,0.169,undirected
498,478,0.671,undirected
500,75,0.204,undirected
500,310,0.354,undirected
500,340,0.204,undirected
500,362,0.177,undirected
500,398,0.125,undirected
500,458,0.267,undirected
500,488,0.25,undirected
501,200,0.224,undirected
501,236,0.447,undirected
501,343,0.447,undirected
501,389,0.316,undirected
501,446,0.108,undirected
501,447,0.316,undirected
501,448,0.169,undirected
501,449,0.224,undirected
501,454,0.258,undirected
501,455,0.224,undirected
501,458,0.239,undirected
501,500,0.224,undirected
502,70,0.218,undirected
502,75,0.154,undirected
502,151,0.267,undirected
502,200,0.189,undirected
502,210,0.267,undirected
502,236,0.378,undirected
502,281,0.094,undirected
502,296,0.189,undirected
502,335,0.143,undirected
502,340,0.154,undirected
502,343,0.378,undirected
502,370,0.105,undirected
502,389,0.267,undirected
502,409,0.12,undirected
502,428,0.114,undirected
502,437,0.134,undirected
502,446,0.183,undirected
502,447,0.267,undirected
502,448,0.429,undirected
502,449,0.378,undirected
502,454,0.218,undirected
502,458,0.303,undirected
502,471,0.12,undirected
502,482,0.077,undirected
502,487,0.169,undirected
502,500,0.378,undirected
502,501,0.169,undirected
503,100,0.144,undirected
503,115,0.204,undirected
503,135,0.154,undirected
503,208,0.123,undirected
503,265,0.289,undirected
503,270,0.144,undirected
503,277,0.236,undirected
503,278,0.408,undirected
503,279,0.236,undirected
503,311,0.289,undirected
503,336,0.167,undirected
503,392,0.105,undirected
503,415,0.204,undirected
503,422,0.183,undirected
503,428,0.123,undirected
503,433,0.123,undirected
503,434,0.136,undirected
503,464,0.113,undirected
503,491,0.226,undirected
503,493,0.136,undirected
504,11,0.087,undirected
504,64,0.132,undirected
504,65,0.132,undirected
504,68,0.115,undirected
504,100,0.162,undirected
504,107,0.076,undirected
504,135,0.087,undirected
504,155,0.094,undirected
504,159,0.162,undirected
504,183,0.265,undirected
504,190,0.132,undirected
504,208,0.208,undirected
504,215,0.162,undirected
504,216,0.081,undirected
504,228,0.081,undirected
504,229,0.094,undirected
504,233,0.076,undirected
504,240,0.076,undirected
504,260,0.073,undirected
504,265,0.162,undirected
504,266,0.132,undirected
504,276,0.094,undirected
504,280,0.087,undirected
504,304,0.081,undirected
504,337,0.087,undirected
504,345,0.132,undirected
504,368,0.184,undirected
504,369,0.103,undirected
504,370,0.064,undirected
504,398,0.057,undirected
504,400,0.056,undirected
504,401,0.061,undirected
504,404,0.081,undirected
504,422,0.103,undirected
504,425,0.061,undirected
504,428,0.069,undirected
504,431,0.127,undirected
504,433,0.138,undirected
504,434,0.153,undirected
504,461,0.094,undirected
504,462,0.061,undirected
504,464,0.064,undirected
504,476,0.132,undirected
504,482,0.094,undirected
504,488,0.115,undirected
504,490,0.145,undirected
504,491,0.064,undirected
504,492,0.103,undirected
505,100,0.134,undirected
505,117,0.267,undirected
505,208,0.114,undirected
505,280,0.143,undirected
505,301,0.535,undirected
505,323,0.267,undirected
505,332,0.101,undirected
505,382,0.094,undirected
505,400,0.092,undirected
505,432,0.218,undirected
505,433,0.114,undirected
505,434,0.126,undirected
505,463,0.109,undirected
506,91,0.141,undirected
506,100,0.112,undirected
506,117,0.224,undirected
506,145,0.158,undirected
506,147,0.224,undirected
506,154,0.141,undirected
506,159,0.224,undirected
506,178,0.316,undirected
506,183,0.183,undirected
506,190,0.091,undirected
506,208,0.095,undirected
506,232,0.183,undirected
506,276,0.129,undirected
506,280,0.239,undirected
506,321,0.158,undirected
506,366,0.158,undirected
506,367,0.105,undirected
506,368,0.085,undirected
506,372,0.224,undirected
506,374,0.129,undirected
506,391,0.158,undirected
506,398,0.079,undirected
506,402,0.183,undirected
506,422,0.141,undirected
506,425,0.085,undirected
506,430,0.183,undirected
506,433,0.095,undirected
506,434,0.105,undirected
506,476,0.183,undirected
506,482,0.065,undirected
506,488,0.158,undirected
506,504,0.073,undirected
507,8,0.25,undirected
507,43,0.204,undirected
507,55,0.25,undirected
507,91,0.158,undirected
507,133,0.204,undirected
507,176,0.158,undirected
507,188,0.204,undirected
507,206,0.177,undirected
507,228,0.125,undirected
507,274,0.354,undirected
507,283,0.144,undirected
507,284,0.177,undirected
507,292,0.134,undirected
507,340,0.144,undirected
507,351,0.25,undirected
507,368,0.094,undirected
507,375,0.125,undirected
507,378,0.177,undirected
507,401,0.094,undirected
507,404,0.125,undirected
507,431,0.098,undirected
507,433,0.107,undirected
507,434,0.118,undirected
507,460,0.204,undirected
507,476,0.204,undirected
507,482,0.072,undirected
507,484,0.091,undirected
507,486,0.25,undirected
507,494,0.144,undirected
508,4,0.192,undirected
508,43,0.192,undirected
508,64,0.192,undirected
508,65,0.192,undirected
508,68,0.167,undirected
508,107,0.111,undirected
508,155,0.136,undirected
508,190,0.096,undirected
508,216,0.118,undirected
508,233,0.111,undirected
508,240,0.111,undirected
508,260,0.105,undirected
508,281,0.083,undirected
508,304,0.118,undirected
508,345,0.192,undirected
508,425,0.089,undirected
508,427,0.149,undirected
508,431,0.277,undirected
508,462,0.089,undirected
508,482,0.136,undirected
508,504,0.459,undirected
509,2,0.112,undirected
509,11,0.239,undirected
509,35,0.129,undirected
509,91,0.141,undirected
509,122,0.183,undirected
509,135,0.12,undirected
509,145,0.158,undirected
509,190,0.091,undirected
509,208,0.191,undirected
509,221,0.239,undirected
509,222,0.183,undirected
509,232,0.183,undirected
509,255,0.158,undirected
509,266,0.183,undirected
509,270,0.112,undirected
509,275,0.141,undirected
509,281,0.158,undirected
509,283,0.129,undirected
509,284,0.316,undirected
509,289,0.141,undirected
509,290,0.12,undirected
509,330,0.141,undirected
509,333,0.183,undirected
509,338,0.224,undirected
509,366,0.158,undirected
509,368,0.085,undirected
509,369,0.141,undirected
509,382,0.079,undirected
509,391,0.158,undirected
509,415,0.158,undirected
509,421,0.141,undirected
509,427,0.283,undirected
509,428,0.191,undirected
509,432,0.183,undirected
509,433,0.191,undirected
509,434,0.105,undirected
509,476,0.183,undirected
509,482,0.129,undirected
509,506,0.1,undirected
509,507,0.112,undirected
510,190,0.096,undirected
510,248,0.136,undirected
510,250,0.149,undirected
510,314,0.167,undirected
510,368,0.178,undirected
510,370,0.37,undirected
510,371,0.105,undirected
510,429,0.298,undirected
510,431,0.092,undirected
510,462,0.267,undirected
510,468,0.236,undirected
510,482,0.136,undirected
510,484,0.086,undirected
510,504,0.076,undirected
510,508,0.111,undirected
512,8,0.707,undirected
512,494,0.408,undirected
512,507,0.354,undirected
513,8,0.224,undirected
513,37,0.183,undirected
513,70,0.183,undirected
513,105,0.158,undirected
513,118,0.129,undirected
513,151,0.447,undirected
513,152,0.183,undirected
513,153,0.224,undirected
513,154,0.141,undirected
513,190,0.091,undirected
513,193,0.224,undirected
513,194,0.211,undirected
513,197,0.183,undirected
513,281,0.079,undirected
513,296,0.158,undirected
513,335,0.12,undirected
513,340,0.129,undirected
513,357,0.158,undirected
513,362,0.335,undirected
513,371,0.1,undirected
513,377,0.3,undirected
513,385,0.12,undirected
513,397,0.224,undirected
513,399,0.112,undirected
513,400,0.077,undirected
513,401,0.085,undirected
513,409,0.1,undirected
513,437,0.112,undirected
513,440,0.12,undirected
513,446,0.077,undirected
513,448,0.12,undirected
513,455,0.158,undirected
513,458,0.169,undirected
513,462,0.085,undirected
513,465,0.283,undirected
513,471,0.2,undirected
513,478,0.158,undirected
513,484,0.163,undirected
513,489,0.129,undirected
513,491,0.088,undirected
513,494,0.258,undirected
513,498,0.141,undirected
513,502,0.12,undirected
513,507,0.112,undirected
513,512,0.316,undirected
514,4,0.192,undirected
514,73,0.192,undirected
514,91,0.149,undirected
514,115,0.167,undirected
514,145,0.167,undirected
514,149,0.298,undirected
514,150,0.236,undirected
514,163,0.192,undirected
514,281,0.083,undirected
514,288,0.252,undirected
514,289,0.298,undirected
514,314,0.167,undirected
514,338,0.236,undirected
514,366,0.167,undirected
514,409,0.105,undirected
514,414,0.111,undirected
514,423,0.333,undirected
514,426,0.167,undirected
514,431,0.185,undirected
514,445,0.126,undirected
514,463,0.192,undirected
514,482,0.136,undirected
515,70,0.204,undirected
515,118,0.144,undirected
515,161,0.354,undirected
515,198,0.25,undirected
515,281,0.088,undirected
515,300,0.177,undirected
515,362,0.125,undirected
515,370,0.098,undirected
515,377,0.224,undirected
515,409,0.447,undirected
515,437,0.125,undirected
515,448,0.134,undirected
515,449,0.177,undirected
515,451,0.354,undirected
515,471,0.447,undirected
515,484,0.091,undirected
515,491,0.098,undirected
515,502,0.134,undirected
516,444,0.5,undirected
517,190,0.289,undirected
517,281,0.25,undirected
518,11,0.143,undirected
518,43,0.218,undirected
518,122,0.218,undirected
518,194,0.126,undirected
518,208,0.114,undirected
518,222,0.218,undirected
518,281,0.189,undirected
518,300,0.189,undirected
518,330,0.169,undirected
518,368,0.101,undirected
518,369,0.169,undirected
518,382,0.094,undirected
518,413,0.267,undirected
518,428,0.114,undirected
518,432,0.218,undirected
518,433,0.114,undirected
518,459,0.12,undirected
518,508,0.126,undirected
518,509,0.359,undirected
519,28,0.354,undirected
519,54,0.5,undirected
519,220,0.177,undirected
519,440,0.189,undirected
519,446,0.243,undirected
519,478,0.25,undirected
520,18,0.183,undirected
520,19,0.316,undirected
520,43,0.183,undirected
520,55,0.224,undirected
520,80,0.183,undirected
520,91,0.141,undirected
520,133,0.183,undirected
520,167,0.2,undirected
520,185,0.183,undirected
520,197,0.183,undirected
520,206,0.158,undirected
520,228,0.112,undirected
520,249,0.158,undirected
520,255,0.316,undirected
520,284,0.158,undirected
520,290,0.12,undirected
520,292,0.478,undirected
520,320,0.183,undirected
520,321,0.316,undirected
520,351,0.224,undirected
520,354,0.1,undirected
520,360,0.258,undirected
520,367,0.105,undirected
520,368,0.085,undirected
520,378,0.158,undirected
520,388,0.183,undirected
520,392,0.163,undirected
520,406,0.224,undirected
520,433,0.095,undirected
520,434,0.105,undirected
520,464,0.088,undirected
520,476,0.183,undirected
520,497,0.183,undirected
520,507,0.112,undirected
521,14,0.123,undirected
521,51,0.135,undirected
521,56,0.135,undirected
521,75,0.123,undirected
521,86,0.123,undirected
521,87,0.135,undirected
521,125,0.213,undirected
521,168,0.114,undirected
521,173,0.213,undirected
521,188,0.174,undirected
521,192,0.273,undirected
521,209,0.174,undirected
521,216,0.32,undirected
521,217,0.084,undirected
521,225,0.114,undirected
521,243,0.123,undirected
521,251,0.302,undirected
521,273,0.135,undirected
521,283,0.123,undirected
521,299,0.27,undirected
521,319,0.213,undirected
521,332,0.161,undirected
521,340,0.123,undirected
521,362,0.107,undirected
521,375,0.107,undirected
521,377,0.095,undirected
521,382,0.075,undirected
521,414,0.101,undirected
521,425,0.081,undirected
521,431,0.084,undirected
521,437,0.107,undirected
521,440,0.114,undirected
521,458,0.161,undirected
521,460,0.174,undirected
521,463,0.087,undirected
521,482,0.062,undirected
521,484,0.078,undirected
521,486,0.213,undirected
521,496,0.151,undirected
521,507,0.107,undirected
522,197,0.408,undirected
522,264,0.408,undirected
522,329,0.236,undirected
522,331,0.5,undirected
522,456,0.354,undirected
522,457,0.316,undirected
523,167,0.158,undirected
523,217,0.139,undirected
523,220,0.177,undirected
523,240,0.167,undirected
523,260,0.158,undirected
523,304,0.354,undirected
523,344,0.25,undirected
523,355,0.354,undirected
523,392,0.129,undirected
523,420,0.167,undirected
524,100,0.144,undirected
524,167,0.129,undirected
524,208,0.123,undirected
524,232,0.236,undirected
524,265,0.289,undirected
524,269,0.289,undirected
524,270,0.144,undirected
524,276,0.167,undirected
524,311,0.289,undirected
524,336,0.5,undirected
524,404,0.144,undirected
524,433,0.123,undirected
524,434,0.136,undirected
524,482,0.083,undirected
524,495,0.333,undirected
524,503,0.167,undirected
525,507,0.354,undirected
526,275,0.447,undirected
526,396,0.447,undirected
526,401,0.267,undirected
526,421,0.447,undirected
526,424,0.577,undirected
527,0,0.134,undirected
527,1,0.144,undirected
527,115,0.177,undirected
527,188,0.204,undirected
527,239,0.158,undirected
527,266,0.204,undirected
527,276,0.144,undirected
527,277,0.204,undirected
527,278,0.354,undirected
527,279,0.204,undirected
527,283,0.144,undirected
527,307,0.144,undirected
527,311,0.25,undirected
527,340,0.144,undirected
527,375,0.125,undirected
527,398,0.177,undirected
