source,target,weight,type
706,936,0.596088,undirected
706,966,0.529795,undirected
706,1045,0.690287,undirected
706,1065,0.62711,undirected
706,1086,0.709729,undirected
706,1097,0.684053,undirected
706,1098,0.802375,undirected
706,1191,0.784098,undirected
706,1238,0.741894,undirected
706,1274,0.680891,undirected
706,1423,0.710369,undirected
706,1542,0.573291,undirected
706,1543,0.825963,undirected
706,1788,0.627737,undirected
706,1808,0.716508,undirected
706,1820,0.614566,undirected
706,1822,0.890944,undirected
706,1850,0.620156,undirected
706,1902,0.507762,undirected
706,1919,0.562962,undirected
706,1951,0.720039,undirected
707,795,0.531928,undirected
707,838,0.545628,undirected
707,874,0.524472,undirected
707,901,0.545601,undirected
707,960,0.524274,undirected
707,1023,0.591308,undirected
707,1055,0.553765,undirected
707,1111,0.599769,undirected
707,1181,0.532404,undirected
707,1307,0.543576,undirected
707,1359,0.538258,undirected
707,1454,0.602149,undirected
707,1457,0.575229,undirected
707,1478,0.614648,undirected
707,1509,0.535412,undirected
707,1545,0.618652,undirected
707,1598,0.62844,undirected
707,1642,0.525816,undirected
707,1729,0.547881,undirected
707,1812,0.627153,undirected
707,1976,0.549986,undirected
707,2031,0.675307,undirected
708,709,0.582139,undirected
708,758,0.553235,undirected
708,885,0.703048,undirected
708,964,0.653328,undirected
708,965,0.502958,undirected
708,980,0.501111,undirected
708,1301,0.533209,undirected
708,1764,0.544229,undirected
708,1765,0.513338,undirected
708,1772,0.682106,undirected
708,1823,0.580608,undirected
708,1913,0.510827,undirected
708,1930,0.652596,undirected
709,841,0.787373,undirected
709,865,0.604671,undirected
709,1020,0.673843,undirected
709,1578,0.530289,undirected
709,1764,0.642921,undirected
709,1769,0.740411,undirected
709,1815,0.544724,undirected
709,1823,0.898367,undirected
709,1824,0.665883,undirected
709,1826,0.67325,undirected
709,1840,0.782228,undirected
709,2055,0.690773,undirected
709,2079,0.632524,undirected
710,797,0.803404,undirected
710,942,0.55061,undirected
710,1099,0.836078,undirected
710,1177,0.761356,undirected
710,1348,0.753115,undirected
710,1349,0.876643,undirected
710,1392,0.860527,undirected
710,1476,0.586375,undirected
710,1505,0.606962,undirected
710,1565,0.814741,undirected
710,1939,0.754263,undirected
711,753,0.695256,undirected
711,889,0.588791,undirected
711,1075,0.504282,undirected
711,1122,0.754043,undirected
711,1141,0.614514,undirected
711,1142,0.520273,undirected
711,1338,0.755426,undirected
711,1354,0.525379,undirected
711,1375,0.585728,undirected
711,1568,0.523696,undirected
711,1599,0.585136,undirected
711,1634,0.507892,undirected
711,1732,0.521219,undirected
711,1734,0.704438,undirected
711,1783,0.646747,undirected
711,1978,0.556462,undirected
711,1979,0.516142,undirected
711,1985,0.527295,undirected
711,2076,0.562149,undirected
712,783,0.642267,undirected
712,977,0.539283,undirected
712,1108,0.530093,undirected
712,1112,0.51355,undirected
712,1144,0.572495,undirected
712,1168,0.694934,undirected
712,1178,0.615739,undirected
712,1242,0.55519,undirected
712,1436,0.592471,undirected
712,1498,0.758403,undirected
712,1511,0.524935,undirected
712,1512,0.527895,undirected
712,1579,0.584912,undirected
712,1583,0.504111,undirected
712,1616,0.511553,undirected
712,1641,0.552741,undirected
712,1666,0.506762,undirected
712,1669,0.603792,undirected
712,1671,0.502358,undirected
712,1674,0.590655,undirected
712,1696,0.507422,undirected
712,1934,0.513836,undirected
713,714,0.515163,undirected
713,995,0.528535,undirected
713,1148,0.563955,undirected
713,1186,0.554773,undirected
713,1330,0.515185,undirected
713,1371,0.52532,undirected
713,1388,0.521428,undirected
713,1549,0.575914,undirected
713,1550,0.505013,undirected
713,1911,0.561277,undirected
713,2054,0.513645,undirected
713,2059,0.688458,undirected
713,2061,0.596346,undirected
713,2062,0.56708,undirected
713,2065,0.58891,undirected
713,2066,0.621863,undirected
713,2067,0.531422,undirected
714,817,0.596671,undirected
714,970,0.554029,undirected
714,1235,0.504218,undirected
714,1379,0.716811,undirected
714,1548,0.593005,undirected
714,1549,0.516104,undirected
714,1550,0.823765,undirected
714,1656,0.544398,undirected
714,1725,0.623654,undirected
715,763,0.61881,undirected
715,917,0.559229,undirected
715,926,0.577908,undirected
715,938,0.676366,undirected
715,1018,0.515988,undirected
715,1211,0.539136,undirected
715,1212,0.553228,undirected
715,1213,0.581982,undirected
715,1284,0.780349,undirected
715,1355,0.508617,undirected
715,1536,0.548511,undirected
715,1695,0.590422,undirected
715,1842,0.526343,undirected
715,2087,0.67181,undirected
716,842,0.630871,undirected
716,869,0.621375,undirected
716,909,0.631471,undirected
716,1108,0.574561,undirected
716,1321,0.606646,undirected
716,1570,0.573951,undirected
716,1606,0.544313,undirected
716,1611,0.510716,undirected
716,1694,0.52532,undirected
716,1710,0.634872,undirected
716,1763,0.558973,undirected
716,1834,0.599097,undirected
716,1934,0.599752,undirected
717,1075,0.527784,undirected
717,1193,0.50337,undirected
717,1328,0.519537,undirected
717,1338,0.546795,undirected
717,1406,0.519067,undirected
717,1617,0.501601,undirected
717,1783,0.597389,undirected
717,1898,0.617735,undirected
718,1072,0.79483,undirected
718,1643,0.507788,undirected
718,1745,0.924834,undirected
718,1857,0.900411,undirected
718,1858,0.851896,undirected
718,1859,0.753981,undirected
718,1995,0.593989,undirected
718,2010,0.767747,undirected
719,893,0.576085,undirected
719,1073,0.528571,undirected
719,1291,0.564333,undirected
719,1330,0.702372,undirected
719,1343,0.560325,undirected
719,1482,0.5732,undirected
719,1519,0.67517,undirected
719,1529,0.651709,undirected
719,1560,0.506702,undirected
719,1615,0.521236,undirected
719,1632,0.667863,undirected
719,1666,0.687528,undirected
719,1669,0.645348,undirected
719,1671,0.608836,undirected
719,2050,0.627531,undirected
719,2069,0.532915,undirected
720,906,0.626349,undirected
720,1006,0.57028,undirected
720,1058,0.523366,undirected
720,1103,0.706845,undirected
720,1210,0.604193,undirected
720,1226,0.54651,undirected
720,1257,0.659719,undirected
720,1387,0.539347,undirected
720,1404,0.59779,undirected
720,1465,0.513357,undirected
720,1981,0.710607,undirected
720,2022,0.556296,undirected
721,756,0.655893,undirected
721,804,0.811775,undirected
721,819,0.809526,undirected
721,830,0.931641,undirected
721,911,0.924602,undirected
721,952,0.73313,undirected
721,1010,0.729834,undirected
721,1154,0.650935,undirected
721,1156,0.883724,undirected
721,1790,0.776036,undirected
721,1938,0.506736,undirected
722,1085,0.522711,undirected
722,1086,0.524313,undirected
722,1097,0.772674,undirected
722,1098,0.641738,undirected
722,1191,0.538494,undirected
722,1192,0.599057,undirected
722,1238,0.529958,undirected
722,1378,0.588341,undirected
722,1423,0.633831,undirected
722,1542,0.867082,undirected
722,1543,0.614229,undirected
722,1808,0.521701,undirected
722,1820,0.644855,undirected
722,1822,0.647125,undirected
722,1902,0.654212,undirected
722,1923,0.65404,undirected
722,1951,0.525895,undirected
722,2021,0.587254,undirected
723,734,0.709988,undirected
723,775,0.600935,undirected
723,790,0.629338,undirected
723,874,0.73469,undirected
723,876,0.731464,undirected
723,929,0.755312,undirected
723,931,0.675205,undirected
723,932,0.581115,undirected
723,950,0.608317,undirected
723,952,0.564509,undirected
723,953,0.543622,undirected
723,954,0.546675,undirected
723,974,0.78549,undirected
723,975,0.550981,undirected
723,1035,0.586817,undirected
723,1078,0.559874,undirected
723,1085,0.556858,undirected
723,1144,0.529774,undirected
723,1145,0.663473,undirected
723,1147,0.53814,undirected
723,1227,0.673562,undirected
723,1229,0.700778,undirected
723,1230,0.679356,undirected
723,1231,0.665381,undirected
723,1233,0.540207,undirected
723,1234,0.568567,undirected
723,1250,0.554715,undirected
723,1258,0.616191,undirected
723,1265,0.693027,undirected
723,1334,0.571162,undirected
723,1350,0.677498,undirected
723,1376,0.604966,undirected
723,1525,0.540288,undirected
723,1589,0.512672,undirected
723,1659,0.520809,undirected
723,1708,0.637667,undirected
723,1726,0.619681,undirected
723,1729,0.557447,undirected
723,1770,0.61027,undirected
723,1782,0.700882,undirected
723,1800,0.545355,undirected
723,1851,0.612628,undirected
723,1961,0.620242,undirected
723,2058,0.675685,undirected
724,999,0.513434,undirected
724,1378,0.629883,undirected
724,1381,0.529646,undirected
724,1635,0.541046,undirected
724,1651,0.528434,undirected
724,1684,0.566676,undirected
724,1927,0.500967,undirected
724,2005,0.519524,undirected
724,2013,0.580585,undirected
724,2021,0.627642,undirected
724,2092,0.613187,undirected
725,795,0.509997,undirected
725,801,0.840853,undirected
725,818,0.700824,undirected
725,1123,0.509355,undirected
725,1159,0.551696,undirected
725,1307,0.671885,undirected
725,1308,0.58469,undirected
725,1478,0.563343,undirected
725,1723,0.56669,undirected
725,1787,0.561801,undirected
725,1807,0.915769,undirected
725,1812,0.527985,undirected
725,1821,0.657783,undirected
725,1922,0.571025,undirected
725,1937,0.503359,undirected
725,2004,0.841781,undirected
725,2008,0.640243,undirected
725,2034,0.620969,undirected
725,2035,0.548663,undirected
726,791,0.682974,undirected
726,808,0.807468,undirected
726,853,0.664207,undirected
726,886,0.600484,undirected
726,895,0.558345,undirected
726,923,0.801215,undirected
726,997,0.769176,undirected
726,1056,0.575281,undirected
726,1064,0.684797,undirected
726,1090,0.751683,undirected
726,1412,0.779126,undirected
726,1456,0.62555,undirected
726,1818,0.664691,undirected
726,1856,0.553615,undirected
726,1932,0.574406,undirected
726,1973,0.582073,undirected
726,2002,0.680762,undirected
728,737,0.652782,undirected
728,852,0.552425,undirected
728,937,0.604931,undirected
728,968,0.514989,undirected
728,1165,0.659433,undirected
728,1469,0.561227,undirected
728,1512,0.506425,undirected
728,1562,0.5278,undirected
728,1720,0.550635,undirected
728,1831,0.582744,undirected
728,1906,0.59866,undirected
729,1048,0.825733,undirected
729,1063,0.524943,undirected
729,1070,0.55585,undirected
729,1180,0.56327,undirected
729,1370,0.608102,undirected
729,1389,0.54299,undirected
729,1453,0.543455,undirected
729,1489,0.567622,undirected
729,1552,0.519236,undirected
729,1577,0.53014,undirected
729,1627,0.502149,undirected
729,1653,0.570503,undirected
729,2093,0.638074,undirected
730,770,0.671079,undirected
730,780,0.646665,undirected
730,831,0.69113,undirected
730,1051,0.507024,undirected
730,1240,0.840419,undirected
730,1279,0.835956,undirected
730,1336,0.700438,undirected
730,1371,0.564962,undirected
730,1463,0.849971,undirected
730,1753,0.726845,undirected
730,1847,0.775222,undirected
730,1908,0.719987,undirected
730,2023,0.535396,undirected
730,2060,0.540524,undirected
730,2095,0.592544,undirected
731,860,0.874162,undirected
731,1080,0.813737,undirected
731,1220,0.549433,undirected
731,1358,0.773653,undirected
731,1382,0.632217,undirected
731,1416,0.905061,undirected
731,1418,0.620793,undirected
731,1421,0.933521,undirected
731,1468,0.674553,undirected
731,1721,0.827504,undirected
731,1737,0.731049,undirected
731,1786,0.581393,undirected
731,1814,0.716065,undirected
731,1897,0.705693,undirected
731,1940,0.730513,undirected
731,1948,0.674101,undirected
731,1983,0.794862,undirected
731,1990,0.92845,undirected
731,2086,0.643477,undirected
731,2099,0.627009,undirected
732,971,0.570808,undirected
732,1083,0.506012,undirected
732,1288,0.534642,undirected
732,1334,0.517837,undirected
732,1376,0.558821,undirected
732,1393,0.503887,undirected
732,1445,0.607248,undirected
732,1473,0.506142,undirected
732,1490,0.524635,undirected
732,1523,0.586843,undirected
732,1524,0.621215,undirected
732,1592,0.514488,undirected
732,1618,0.526764,undirected
732,1730,0.525311,undirected
732,1884,0.514589,undirected
732,1933,0.513445,undirected
732,2015,0.57889,undirected
732,2017,0.511897,undirected
733,823,0.507569,undirected
733,887,0.621794,undirected
733,1127,0.53099,undirected
733,1271,0.539984,undirected
733,1288,0.552992,undirected
733,1365,0.54039,undirected
733,1368,0.646463,undirected
733,1383,0.541694,undirected
733,1393,0.621774,undirected
733,1445,0.533529,undirected
733,1450,0.519388,undirected
733,1490,0.618457,undirected
733,1521,0.559616,undirected
733,1522,0.527781,undirected
733,1524,0.582569,undirected
733,1525,0.563022,undirected
733,1576,0.505286,undirected
733,1618,0.663644,undirected
733,1635,0.662579,undirected
733,1636,0.588066,undirected
733,2016,0.523795,undirected
733,2017,0.529019,undirected
734,775,0.761919,undirected
734,790,0.724658,undirected
734,844,0.587136,undirected
734,874,0.66302,undirected
734,875,0.609332,undirected
734,876,0.831621,undirected
734,877,0.509943,undirected
734,913,0.532542,undirected
734,929,0.875283,undirected
734,931,0.66345,undirected
734,932,0.726848,undirected
734,950,0.775078,undirected
734,952,0.602163,undirected
734,953,0.613827,undirected
734,954,0.747457,undirected
734,974,0.750511,undirected
734,1035,0.607212,undirected
734,1038,0.618154,undirected
734,1078,0.693773,undirected
734,1085,0.624469,undirected
734,1089,0.55399,undirected
734,1144,0.703149,undirected
734,1145,0.880016,undirected
734,1147,0.677874,undirected
734,1174,0.622595,undirected
734,1178,0.569916,undirected
734,1227,0.888021,undirected
734,1228,0.652099,undirected
734,1229,0.834983,undirected
734,1230,0.69412,undirected
734,1231,0.79502,undirected
734,1233,0.713481,undirected
734,1234,0.736839,undirected
734,1250,0.648017,undirected
734,1258,0.831877,undirected
734,1265,0.812786,undirected
734,1280,0.614525,undirected
734,1334,0.769825,undirected
734,1350,0.868158,undirected
734,1589,0.604023,undirected
734,1702,0.564926,undirected
734,1708,0.746259,undirected
734,1726,0.824206,undirected
734,1744,0.54183,undirected
734,1770,0.695865,undirected
734,1782,0.660549,undirected
734,1800,0.56192,undirected
734,1851,0.789195,undirected
734,1861,0.572145,undirected
734,1893,0.545477,undirected
734,1934,0.505215,undirected
734,1961,0.734172,undirected
734,2052,0.613605,undirected
734,2058,0.807327,undirected
735,736,0.607539,undirected
735,752,0.543795,undirected
735,771,0.608288,undirected
735,810,0.558968,undirected
735,811,0.680184,undirected
735,812,0.647058,undirected
735,813,0.563554,undirected
735,816,0.734572,undirected
735,900,0.625602,undirected
735,991,0.51243,undirected
735,1303,0.504734,undirected
735,1360,0.571987,undirected
735,1652,0.591935,undirected
735,1863,0.554799,undirected
735,1958,0.615098,undirected
736,847,0.592376,undirected
736,991,0.52298,undirected
736,1323,0.519369,undirected
736,1360,0.721202,undirected
736,1369,0.539711,undirected
736,1703,0.65265,undirected
736,1736,0.52083,undirected
736,1776,0.702055,undirected
736,1777,0.845813,undirected
736,1800,0.586549,undirected
736,1828,0.539643,undirected
736,1853,0.862168,undirected
736,1862,0.694135,undirected
736,1863,0.514579,undirected
736,1996,0.73412,undirected
736,2027,0.887173,undirected
737,783,0.504848,undirected
737,968,0.681472,undirected
737,1476,0.540136,undirected
737,1498,0.556904,undirected
737,1512,0.564941,undirected
737,1562,0.634786,undirected
737,1900,0.515128,undirected
737,1926,0.642139,undirected
738,744,0.503846,undirected
738,754,0.576124,undirected
738,787,0.711644,undirected
738,843,0.615539,undirected
738,957,0.566392,undirected
738,1110,0.528431,undirected
738,1285,0.638936,undirected
738,1409,0.519556,undirected
738,1517,0.527511,undirected
738,1644,0.568288,undirected
738,1706,0.626392,undirected
738,1712,0.522142,undirected
738,1792,0.537193,undirected
738,1817,0.576352,undirected
738,1878,0.719312,undirected
738,2037,0.560449,undirected
738,2078,0.563808,undirected
739,945,0.503722,undirected
739,1001,0.627838,undirected
739,1174,0.68915,undirected
739,1239,0.677824,undirected
739,1241,0.616108,undirected
739,1347,0.534469,undirected
739,1382,0.552785,undirected
739,1468,0.557159,undirected
739,1526,0.535795,undirected
739,1585,0.531999,undirected
739,1591,0.502693,undirected
739,1749,0.75444,undirected
739,1784,0.760605,undirected
739,1813,0.56466,undirected
739,1846,0.63792,undirected
739,1849,0.56134,undirected
739,1861,0.55641,undirected
739,1879,0.730219,undirected
739,1883,0.634105,undirected
739,1893,0.825436,undirected
739,1909,0.596904,undirected
739,2007,0.652247,undirected
739,2075,0.539672,undirected
740,772,0.519619,undirected
740,849,0.564474,undirected
740,945,0.53205,undirected
740,1045,0.553036,undirected
740,1174,0.625419,undirected
740,1239,0.572634,undirected
740,1382,0.505497,undirected
740,1784,0.533729,undirected
740,1849,0.520124,undirected
740,1850,0.531049,undirected
740,1871,0.697608,undirected
740,1879,0.571659,undirected
740,1909,0.540744,undirected
740,1919,0.575989,undirected
740,1942,0.541234,undirected
740,2003,0.699088,undirected
740,2007,0.52406,undirected
740,2075,0.886426,undirected
741,1173,0.538197,undirected
741,1209,0.538623,undirected
741,1301,0.521953,undirected
741,1603,0.61545,undirected
741,1665,0.606956,undirected
741,2070,0.764982,undirected
742,939,0.505547,undirected
742,972,0.667138,undirected
742,1002,0.517614,undirected
742,1007,0.517569,undirected
743,959,0.655406,undirected
743,992,0.610867,undirected
743,1043,0.507888,undirected
743,1113,0.538678,undirected
743,1452,0.683741,undirected
743,1580,0.608152,undirected
743,1700,0.563783,undirected
744,787,0.525829,undirected
744,1664,0.625723,undirected
744,1686,0.566105,undirected
744,1844,0.626743,undirected
744,1974,0.501485,undirected
745,764,0.620643,undirected
745,914,0.869286,undirected
745,966,0.508495,undirected
745,1081,0.678365,undirected
745,1091,0.622421,undirected
745,1095,0.529107,undirected
745,1121,0.565042,undirected
745,1143,0.7375,undirected
745,1171,0.831693,undirected
745,1198,0.69451,undirected
745,1199,0.797725,undirected
745,1220,0.753322,undirected
745,1262,0.63663,undirected
745,1269,0.704578,undirected
745,1270,0.61155,undirected
745,1290,0.720752,undirected
745,1297,0.61018,undirected
745,1335,0.74631,undirected
745,1358,0.586526,undirected
745,1399,0.526984,undirected
745,1420,0.581358,undirected
745,1430,0.848732,undirected
745,1434,0.758984,undirected
745,1487,0.664015,undirected
745,1488,0.741006,undirected
745,1492,0.787655,undirected
745,1516,0.779038,undirected
745,1527,0.557828,undirected
745,1588,0.747587,undirected
745,1609,0.801879,undirected
745,1612,0.59736,undirected
745,1622,0.75299,undirected
745,1628,0.687052,undirected
745,1638,0.577596,undirected
745,1678,0.794508,undirected
745,1904,0.508989,undirected
746,1099,0.517341,undirected
746,1239,0.538443,undirected
746,1241,0.539047,undirected
746,1347,0.511786,undirected
746,1382,0.523657,undirected
746,1468,0.559097,undirected
746,1597,0.542408,undirected
746,1879,0.513478,undirected
746,1919,0.596339,undirected
747,878,0.510856,undirected
747,1005,0.62915,undirected
747,1040,0.533195,undirected
747,1133,0.591107,undirected
747,1184,0.695953,undirected
747,1679,0.502763,undirected
747,2026,0.736722,undirected
748,973,0.719462,undirected
748,1030,0.666675,undirected
748,1176,0.613685,undirected
748,1208,0.606517,undirected
748,1345,0.569088,undirected
748,1351,0.540651,undirected
748,1380,0.548855,undirected
748,1442,0.562856,undirected
748,1467,0.672242,undirected
748,1471,0.513722,undirected
748,1472,0.513683,undirected
748,1514,0.640346,undirected
748,2098,0.594803,undirected
749,757,0.505879,undirected
749,942,0.504434,undirected
749,1020,0.634174,undirected
749,1533,0.580715,undirected
749,1754,0.524733,undirected
749,2039,0.695762,undirected
749,2055,0.60454,undirected
750,792,0.500594,undirected
750,814,0.503964,undirected
750,927,0.689335,undirected
750,1006,0.638422,undirected
750,1032,0.551873,undirected
750,1190,0.702157,undirected
750,1207,0.617591,undirected
750,1311,0.677427,undirected
750,1332,0.51198,undirected
750,1384,0.58806,undirected
750,1446,0.586655,undirected
750,1462,0.534378,undirected
750,1502,0.511059,undirected
750,1504,0.569528,undirected
750,1537,0.641049,undirected
750,1555,0.604662,undirected
750,1574,0.535775,undirected
750,2081,0.502659,undirected
751,759,0.701149,undirected
751,782,0.677099,undirected
751,799,0.502987,undirected
751,859,0.628652,undirected
751,1013,0.54324,undirected
751,1044,0.513816,undirected
751,1104,0.600852,undirected
751,1134,0.599194,undirected
751,1161,0.516553,undirected
751,1289,0.620841,undirected
751,1356,0.616623,undirected
751,1499,0.59885,undirected
751,1556,0.641232,undirected
751,1914,0.505719,undirected
751,1952,0.56422,undirected
752,771,0.708963,undirected
752,810,0.672249,undirected
752,811,0.795615,undirected
752,812,0.716984,undirected
752,813,0.848237,undirected
752,814,0.782041,undirected
752,815,0.65697,undirected
752,816,0.80061,undirected
752,900,0.746822,undirected
752,1210,0.617255,undirected
752,1303,0.642861,undirected
752,1479,0.613542,undirected
752,1652,0.552454,undirected
752,1958,0.775471,undirected
753,889,0.559078,undirected
753,1122,0.786966,undirected
753,1141,0.560727,undirected
753,1142,0.547405,undirected
753,1193,0.542496,undirected
753,1218,0.541548,undirected
753,1338,0.879784,undirected
753,1375,0.601291,undirected
753,1564,0.528602,undirected
753,1568,0.525721,undirected
753,1599,0.683887,undirected
753,1634,0.529592,undirected
753,1734,0.703195,undirected
753,1783,0.710771,undirected
753,1827,0.503743,undirected
753,1985,0.61713,undirected
754,787,0.810552,undirected
754,843,0.917896,undirected
754,856,0.504801,undirected
754,957,0.929532,undirected
754,1169,0.760882,undirected
754,1285,0.724431,undirected
754,1418,0.67942,undirected
754,1517,0.885264,undirected
754,1619,0.615576,undirected
754,1712,0.889803,undirected
754,1714,0.588125,undirected
754,1809,0.508039,undirected
754,1878,0.676342,undirected
754,1986,0.511482,undirected
754,2037,0.902101,undirected
755,800,0.544662,undirected
755,806,0.702072,undirected
755,824,0.547905,undirected
755,839,0.770335,undirected
755,875,0.634737,undirected
755,1076,0.544393,undirected
755,1125,0.634592,undirected
755,1272,0.56975,undirected
755,1324,0.509964,undirected
755,1383,0.545013,undirected
755,1425,0.523741,undirected
755,1460,0.635257,undirected
755,1601,0.651512,undirected
755,1711,0.660451,undirected
755,1882,0.693104,undirected
755,1929,0.503904,undirected
755,2057,0.603455,undirected
756,804,0.558078,undirected
756,819,0.53612,undirected
756,830,0.635622,undirected
756,911,0.63896,undirected
756,1154,0.723708,undirected
756,1156,0.600091,undirected
756,1163,0.629901,undirected
756,1195,0.680595,undirected
756,1341,0.646938,undirected
756,1363,0.618847,undirected
756,1790,0.530386,undirected
757,768,0.858135,undirected
757,828,0.762685,undirected
757,942,0.670002,undirected
757,965,0.526776,undirected
757,987,0.591333,undirected
757,1020,0.58083,undirected
757,1482,0.597139,undirected
757,1715,0.541746,undirected
757,1743,0.58528,undirected
757,1791,0.599233,undirected
758,867,0.53085,undirected
758,1764,0.596514,undirected
758,1815,0.612593,undirected
758,1823,0.56538,undirected
758,1892,0.600433,undirected
758,1930,0.512218,undirected
758,2006,0.731376,undirected
758,2079,0.519195,undirected
759,782,0.523237,undirected
759,1720,0.55154,undirected
759,1738,0.543808,undirected
759,1895,0.545156,undirected
759,1913,0.659343,undirected
759,1998,0.693702,undirected
760,1104,0.520748,undirected
760,1134,0.530711,undirected
760,1146,0.547845,undirected
761,980,0.514392,undirected
761,1029,0.559235,undirected
761,1094,0.528038,undirected
761,1101,0.575644,undirected
761,1209,0.545479,undirected
761,1287,0.526546,undirected
761,1301,0.524302,undirected
761,1803,0.692027,undirected
761,1873,0.532907,undirected
761,1947,0.505649,undirected
761,2097,0.664361,undirected
762,893,0.563794,undirected
762,956,0.752585,undirected
762,1079,0.828886,undirected
762,1088,0.868012,undirected
762,1167,0.931823,undirected
762,1196,0.879146,undirected
762,1267,0.772064,undirected
762,1320,0.925648,undirected
762,1342,0.619457,undirected
762,1417,0.612581,undirected
763,788,0.738268,undirected
763,827,0.602181,undirected
763,867,0.759322,undirected
763,917,0.890129,undirected
763,926,0.68269,undirected
763,938,0.781381,undirected
763,1018,0.516091,undirected
763,1019,0.831231,undirected
763,1146,0.717707,undirected
763,1284,0.568007,undirected
763,1842,0.889616,undirected
763,1865,0.844069,undirected
763,1945,0.715784,undirected
764,772,0.523158,undirected
764,914,0.708498,undirected
764,936,0.524321,undirected
764,966,0.613277,undirected
764,1086,0.590681,undirected
764,1094,0.564737,undirected
764,1095,0.574511,undirected
764,1101,0.50739,undirected
764,1121,0.626022,undirected
764,1143,0.593306,undirected
764,1171,0.50025,undirected
764,1191,0.536503,undirected
764,1198,0.837751,undirected
764,1199,0.618365,undirected
764,1236,0.661338,undirected
764,1238,0.518388,undirected
764,1262,0.557998,undirected
764,1269,0.777956,undirected
764,1270,0.533217,undirected
764,1274,0.614767,undirected
764,1290,0.665967,undirected
764,1335,0.612278,undirected
764,1352,0.517868,undirected
764,1420,0.611517,undirected
764,1430,0.655306,undirected
764,1434,0.635972,undirected
764,1487,0.673881,undirected
764,1488,0.510225,undirected
764,1492,0.748518,undirected
764,1516,0.579088,undirected
764,1527,0.599662,undirected
764,1543,0.517693,undirected
764,1588,0.608651,undirected
764,1609,0.591169,undirected
764,1612,0.531124,undirected
764,1622,0.71365,undirected
764,1628,0.692862,undirected
764,1678,0.621029,undirected
764,1951,0.683897,undirected
765,796,0.500388,undirected
765,1716,0.55314,undirected
765,1732,0.553676,undirected
765,1824,0.505327,undirected
765,1876,0.681133,undirected
765,1925,0.662894,undirected
765,1965,0.565617,undirected
765,1978,0.602845,undirected
765,1979,0.626963,undirected
765,1998,0.588197,undirected
765,2076,0.549481,undirected
766,769,0.670267,undirected
766,802,0.601885,undirected
766,805,0.548611,undirected
766,864,0.518235,undirected
766,924,0.601995,undirected
766,1012,0.676655,undirected
766,1150,0.549969,undirected
767,779,0.601264,undirected
767,891,0.523925,undirected
767,940,0.551336,undirected
767,1000,0.52013,undirected
767,1009,0.504496,undirected
767,1105,0.560591,undirected
767,1395,0.591456,undirected
767,1554,0.599465,undirected
767,1578,0.683363,undirected
767,1602,0.505819,undirected
767,1606,0.627442,undirected
767,1613,0.508856,undirected
767,1623,0.691454,undirected
767,1918,0.585876,undirected
767,1986,0.590358,undirected
767,2042,0.517109,undirected
767,2094,0.651149,undirected
768,825,0.547394,undirected
768,828,0.769571,undirected
768,942,0.576782,undirected
768,965,0.525823,undirected
768,987,0.638469,undirected
768,1020,0.554463,undirected
768,1153,0.609504,undirected
768,1715,0.524174,undirected
768,1743,0.558359,undirected
768,1791,0.570747,undirected
769,802,0.890404,undirected
769,805,0.835877,undirected
769,824,0.552485,undirected
769,864,0.802682,undirected
769,871,0.635829,undirected
769,924,0.578335,undirected
769,943,0.717739,undirected
769,989,0.802303,undirected
769,1012,0.921175,undirected
769,1116,0.619634,undirected
769,1117,0.810957,undirected
769,1150,0.922554,undirected
769,1151,0.830025,undirected
769,1162,0.524051,undirected
769,1340,0.622461,undirected
769,1759,0.577084,undirected
769,1838,0.621804,undirected
769,2030,0.551811,undirected
769,2048,0.794922,undirected
770,831,0.566734,undirected
770,1074,0.525669,undirected
770,1240,0.728368,undirected
770,1279,0.567638,undirected
770,1336,0.876172,undirected
770,1361,0.599356,undirected
770,1371,0.758838,undirected
770,1429,0.588003,undirected
770,1463,0.723014,undirected
770,1529,0.668797,undirected
770,1590,0.626222,undirected
770,1624,0.634257,undirected
770,1649,0.554019,undirected
770,1753,0.700195,undirected
770,1847,0.715622,undirected
770,1908,0.725646,undirected
770,2095,0.617533,undirected
771,810,0.704363,undirected
771,811,0.860404,undirected
771,812,0.792712,undirected
771,813,0.749981,undirected
771,814,0.529193,undirected
771,815,0.582364,undirected
771,816,0.802139,undirected
771,900,0.769901,undirected
771,1303,0.753273,undirected
771,1652,0.653872,undirected
771,1722,0.507002,undirected
771,1958,0.786661,undirected
772,836,0.500015,undirected
772,849,0.517717,undirected
772,936,0.587498,undirected
772,966,0.648451,undirected
772,1045,0.961254,undirected
772,1065,0.742417,undirected
772,1085,0.677656,undirected
772,1086,0.653511,undirected
772,1097,0.669281,undirected
772,1098,0.696516,undirected
772,1191,0.934076,undirected
772,1238,0.891052,undirected
772,1274,0.820213,undirected
772,1423,0.659878,undirected
772,1543,0.7417,undirected
772,1788,0.546434,undirected
772,1808,0.670078,undirected
772,1820,0.560303,undirected
772,1822,0.706752,undirected
772,1850,0.519974,undirected
772,1871,0.585133,undirected
772,1919,0.593886,undirected
772,1951,0.823544,undirected
773,838,0.546784,undirected
773,966,0.705038,undirected
773,1191,0.519086,undirected
773,1237,0.824261,undirected
773,1502,0.528106,undirected
773,1572,0.770671,undirected
773,1573,0.64476,undirected
773,1701,0.690207,undirected
773,1903,0.642042,undirected
774,822,0.571901,undirected
