source,target,p
504,758,0.99662406559
504,957,0.589502451571
504,998,0.380998312033
504,999,0.787637649707
504,1015,0.589502451571
504,1048,0.787637649707
504,1050,0.380998312033
504,1056,0.874447391689
504,1057,0.589502451571
504,1058,0.717787959167
504,1059,0.589502451571
504,1060,0.717787959167
504,1061,0.589502451571
504,1093,0.299493609838
504,1111,0.589502451571
504,1113,0.589502451571
504,1114,0.380998312033
504,1199,0.839000080379
504,1205,0.917289606945
505,540,0.617635238325
505,545,0.942207218069
505,561,0.845108914074
505,609,0.868901213729
505,650,0.889076440801
505,662,0.760469415642
505,682,0.992363957881
505,683,0.407121614018
505,694,0.81239450205
505,703,0.675347640865
505,716,0.905152318945
505,718,0.889076440801
505,729,0.321437183506
505,756,0.383168555582
505,1146,0.560726629692
505,1147,0.27972027972
505,1188,0.27972027972
506,509,0.850976609597
506,540,0.721163893578
506,568,0.799614178925
506,584,0.197492163009
506,608,0.827425448115
506,609,0.926613616269
506,613,0.692388071698
506,646,0.596254320392
506,650,0.640864882244
506,660,0.383248934973
506,663,0.914958604614
506,664,0.866168314444
506,673,0.905152318945
506,682,0.947351499076
506,683,0.757816895748
506,685,0.502371192026
506,692,0.914958604614
506,706,0.799614178925
506,716,0.678723575275
506,719,0.721163893578
506,729,0.827425448115
506,739,0.784181335905
506,740,0.850976609597
506,756,0.678723575275
506,758,0.984004501246
506,1093,0.504461056185
506,1094,0.721163893578
506,1147,0.383248934973
507,509,0.799614178925
507,512,0.143557591833
507,513,0.799614178925
507,520,0.799614178925
507,521,0.824049513705
507,525,0.143557591833
507,527,0.744634675669
507,530,0.655333172575
507,539,0.322080218632
507,561,0.868901213729
507,566,0.383248934973
507,571,0.431556948798
507,575,0.744634675669
507,593,0.974841250703
507,614,0.0927578168957
507,633,0.799614178925
507,634,0.535407121614
507,636,0.911100393859
507,637,0.706856362029
507,638,0.596254320392
507,648,0.322080218632
507,649,0.504461056185
507,650,0.570291777188
507,651,0.771802909734
507,655,0.799614178925
507,657,0.839723494896
507,666,0.799614178925
507,671,0.856763925729
507,682,0.994051925086
507,685,0.95120970983
507,708,0.926613616269
507,739,0.959006510731
507,740,0.799614178925
507,756,0.981432360743
507,759,0.926613616269
507,1072,0.596254320392
508,510,0.809741982156
508,518,0.7391688771
508,528,0.693191865606
508,532,0.570291777188
508,535,0.7391688771
508,537,0.889076440801
508,559,0.899927658548
508,560,0.463146049353
508,565,0.231171127723
508,566,0.827425448115
508,575,0.771802909734
508,609,0.570291777188
508,615,0.350293384776
508,619,0.827425448115
508,650,0.929748412507
508,658,0.889076440801
508,659,0.771802909734
508,665,0.809741982156
508,666,0.827425448115
508,682,0.79471103609
508,683,0.963990032956
508,685,0.299895506792
508,686,0.809741982156
508,702,0.7391688771
508,707,0.129330439675
508,708,0.640864882244
508,711,0.693191865606
508,716,0.640864882244
508,718,0.617394100153
508,739,0.752270717788
508,756,0.986415882968
508,758,0.980307049273
508,759,0.939313560003
508,957,0.350293384776
508,998,0.173941001527
508,999,0.570291777188
508,1015,0.350293384776
508,1048,0.570291777188
508,1050,0.173941001527
508,1111,0.350293384776
508,1113,0.350293384776
508,1114,0.173941001527
509,518,0.142753797926
509,534,0.799614178925
509,535,0.760469415642
509,539,0.383248934973
509,544,0.383248934973
509,553,0.300136644964
509,560,0.484768105458
509,561,0.905152318945
509,565,0.504461056185
509,575,0.799614178925
509,613,0.692388071698
509,614,0.504461056185
509,633,0.850976609597
509,646,0.596254320392
509,648,0.799614178925
509,649,0.345711759505
509,650,0.383248934973
509,651,0.827425448115
509,655,0.850976609597
509,657,0.504461056185
509,658,0.560726629692
509,659,0.799614178925
509,664,0.866168314444
509,665,0.827425448115
509,671,0.550438067679
509,673,0.905152318945
509,682,0.947351499076
509,685,0.966160276505
509,688,0.866168314444
509,689,0.504461056185
509,706,0.799614178925
509,708,0.949119845672
509,731,0.827425448115
509,758,0.636122498191
509,986,0.383248934973
509,1019,0.383248934973
509,1024,0.383248934973
509,1072,0.678723575275
509,1092,0.383248934973
509,1094,0.721163893578
509,1157,0.197492163009
509,1158,0.827425448115
509,1199,0.678723575275
509,1205,0.799614178925
509,1206,0.383248934973
510,538,0.345952897677
510,560,0.463146049353
510,568,0.771802909734
510,591,0.345952897677
510,631,0.570291777188
510,632,0.640864882244
510,646,0.570291777188
510,661,0.771802909734
510,666,0.428904428904
510,682,0.938027489752
510,683,0.963990032956
510,685,0.959890684029
510,695,0.862310103689
510,703,0.7391688771
510,716,0.640864882244
510,721,0.693191865606
510,729,0.809741982156
510,753,0.640864882244
510,756,0.986415882968
510,1044,0.277871553734
510,1072,0.640864882244
510,1117,0.350293384776
512,513,0.197492163009
512,614,0.0267663371112
512,633,0.197492163009
512,634,0.0506390161563
512,636,0.350293384776
512,637,0.130616509927
512,638,0.0777268708303
513,538,0.934651555341
513,545,0.966160276505
513,563,0.484768105458
513,569,0.504461056185
513,577,0.383248934973
513,582,0.760469415642
513,591,0.934651555341
513,606,0.721163893578
513,607,0.760469415642
513,609,0.926613616269
513,614,0.504461056185
513,617,0.46394984326
513,621,0.760469415642
513,633,0.228759746001
513,634,0.596254320392
513,636,0.0777268708303
513,637,0.142753797926
513,638,0.27304879029
513,641,0.850976609597
513,670,0.8812796399
513,686,0.827425448115
513,690,0.905152318945
513,691,0.866168314444
513,692,0.914958604614
513,695,0.8812796399
513,732,0.504461056185
513,1117,0.383248934973
513,1139,0.504461056185
513,1163,0.197492163009
514,534,0.771802909734
514,594,0.827425448115
514,658,0.889076440801
514,670,0.862310103689
514,679,0.277871553734
514,682,0.938027489752
514,703,0.321437183506
514,708,0.939313560003
514,719,0.693191865606
514,730,0.140342416204
514,732,0.473997267101
514,756,0.986415882968
514,758,0.980307049273
514,1071,0.350293384776
514,1080,0.350293384776
514,1106,0.173941001527
514,1127,0.173941001527
514,1165,0.693191865606
514,1167,0.693191865606
514,1174,0.129330439675
514,1175,0.173941001527
514,1183,0.173941001527
514,1201,0.350293384776
515,530,0.655333172575
515,563,0.422634836428
515,599,0.744634675669
515,617,0.799614178925
515,621,0.706856362029
515,636,0.911100393859
515,662,0.173217587011
515,682,0.921710473435
515,692,0.8812796399
515,700,0.824049513705
515,705,0.535407121614
515,718,0.911100393859
515,752,0.431556948798
515,756,0.827425448115
516,728,0.322080218632
517,1018,0.00852021541677
518,537,0.845108914074
518,553,0.617635238325
518,559,0.859577204405
518,560,0.790611687163
518,561,0.845108914074
518,565,0.81239450205
518,566,0.760469415642
518,575,0.706856362029
518,649,0.473675749538
518,650,0.27972027972
518,651,0.321437183506
518,652,0.617635238325
518,657,0.81239450205
518,658,0.0502371192026
518,682,0.992363957881
518,702,0.675347640865
518,708,0.905152318945
518,758,0.503978779841
518,982,0.130616509927
518,1091,0.407121614018
518,1199,0.560726629692
518,1205,0.706856362029
519,582,0.485411140584
519,606,0.0927578168957
519,607,0.485411140584
519,724,0.231171127723
519,1189,0.231171127723
520,536,0.799614178925
520,538,0.934651555341
520,559,0.914958604614
520,570,0.973233662889
520,592,0.799614178925
520,593,0.984004501246
520,609,0.926613616269
520,613,0.952736918254
520,619,0.850976609597
520,649,0.914958604614
520,651,0.827425448115
520,655,0.850976609597
520,657,0.8812796399
520,663,0.345711759505
520,683,0.969536210916
520,733,0.300136644964
520,734,0.504461056185
520,735,0.678723575275
520,736,0.721163893578
520,756,0.988184229564
520,758,0.984004501246
520,890,0.383248934973
520,892,0.197492163009
520,952,0.197492163009
520,985,0.383248934973
520,989,0.596254320392
520,999,0.596254320392
520,1003,0.197492163009
520,1109,0.504461056185
520,1160,0.504461056185
520,1162,0.596254320392
520,1186,0.300136644964
521,527,0.824049513705
521,530,0.752431476569
521,536,0.824049513705
521,555,0.636685153927
521,563,0.887709991158
521,571,0.550759585242
521,585,0.790611687163
521,621,0.790611687163
521,641,0.130375371755
521,667,0.866168314444
521,679,0.752431476569
521,682,0.997990515232
521,683,0.974117836187
521,685,0.971867213247
521,690,0.592154971465
521,694,0.898641588297
521,730,0.910537738124
521,756,0.990756370067
521,868,0.224821155856
521,885,0.422634836428
521,983,0.224821155856
521,1004,0.224821155856
521,1044,0.752431476569
521,1079,0.550759585242
521,1118,0.422634836428
521,1167,0.752431476569
522,633,0.383248934973
522,634,0.143557591833
522,640,0.197492163009
522,643,0.197492163009
522,686,0.350293384776
522,733,0.231171127723
523,549,0.127160196126
523,558,0.655333172575
523,566,0.596254320392
523,579,0.485411140584
523,593,0.917289606945
523,597,0.570291777188
523,631,0.322080218632
523,739,0.877501808536
524,539,0.231171127723
524,553,0.173941001527
524,560,0.752431476569
524,565,0.771802909734
524,566,0.721163893578
524,575,0.655333172575
524,613,0.889076440801
524,643,0.504461056185
524,649,0.827425448115
524,658,0.81239450205
524,661,0.655333172575
524,663,0.827425448115
524,682,0.988988023471
524,685,0.921710473435
524,691,0.752431476569
524,706,0.655333172575
524,716,0.8812796399
524,756,0.757816895748
525,566,0.197492163009
525,575,0.143557591833
525,650,0.350293384776
525,666,0.197492163009
526,642,0.00852021541677
526,649,0.300136644964
526,1012,0.0
526,1182,0.0267663371112
527,529,0.596254320392
527,530,0.655333172575
527,545,0.688047584599
527,571,0.431556948798
527,594,0.799614178925
527,597,0.771802909734
527,613,0.931999035447
527,622,0.535407121614
527,626,0.596254320392
527,633,0.799614178925
527,671,0.856763925729
527,682,0.921710473435
527,685,0.95120970983
527,688,0.824049513705
527,706,0.322080218632
527,708,0.926613616269
527,722,0.799614178925
527,731,0.771802909734
527,749,0.431556948798
527,753,0.596254320392
527,756,0.981432360743
527,980,0.322080218632
527,1025,0.143557591833
527,1056,0.655333172575
527,1059,0.322080218632
527,1062,0.322080218632
527,1083,0.431556948798
527,1094,0.655333172575
527,1135,0.322080218632
527,1137,0.596254320392
527,1158,0.771802909734
527,1178,0.431556948798
527,1190,0.431556948798
527,1199,0.197492163009
528,529,0.504461056185
528,537,0.81239450205
528,560,0.752431476569
528,570,0.937304075235
528,593,0.957881199261
528,702,0.221284462664
528,739,0.937304075235
528,748,0.504461056185
528,957,0.231171127723
528,998,0.0927578168957
528,999,0.431556948798
528,1015,0.231171127723
528,1048,0.431556948798
528,1050,0.0927578168957
528,1111,0.231171127723
528,1113,0.231171127723
528,1114,0.0927578168957
528,1203,0.350293384776
529,626,0.46394984326
529,748,0.46394984326
529,1203,0.300136644964
530,571,0.350293384776
530,599,0.231171127723
530,662,0.721163893578
530,670,0.771802909734
530,682,0.688047584599
530,685,0.921710473435
530,691,0.752431476569
530,692,0.827425448115
530,694,0.771802909734
530,695,0.350293384776
530,721,0.570291777188
530,742,0.504461056185
530,750,0.655333172575
530,752,0.0750743509364
530,756,0.504461056185
530,1201,0.231171127723
531,540,0.570291777188
531,542,0.504461056185
531,548,0.231171127723
531,555,0.0927578168957
531,670,0.771802909734
531,679,0.570291777188
531,686,0.693191865606
531,694,0.771802909734
531,729,0.693191865606
531,730,0.79471103609
531,741,0.350293384776
531,742,0.504461056185
531,750,0.655333172575
531,1115,0.350293384776
531,1142,0.350293384776
531,1165,0.570291777188
531,1169,0.350293384776
531,1174,0.350293384776
531,1176,0.0927578168957
531,1202,0.0927578168957
532,565,0.655333172575
532,583,0.143557591833
532,586,0.231171127723
532,587,0.231171127723
532,588,0.535407121614
532,589,0.535407121614
532,590,0.322080218632
532,608,0.570291777188
532,615,0.143557591833
532,659,0.535407121614
532,673,0.706856362029
532,685,0.856763925729
532,708,0.799614178925
532,711,0.431556948798
532,758,0.917289606945
532,1042,0.0506390161563
532,1086,0.0506390161563
533,538,0.854352544008
533,569,0.350293384776
533,588,0.655333172575
533,598,0.655333172575
533,599,0.655333172575
533,600,0.504461056185
533,608,0.277871553734
533,695,0.771802909734
533,702,0.617635238325
533,722,0.721163893578
533,726,0.570291777188
534,536,0.322080218632
534,553,0.655333172575
534,559,0.8812796399
534,567,0.706856362029
534,570,0.299815127401
534,572,0.350293384776
534,593,0.380998312033
534,620,0.322080218632
534,638,0.596254320392
534,657,0.839723494896
534,658,0.868901213729
534,671,0.470701712081
534,682,0.994051925086
534,708,0.596254320392
534,718,0.911100393859
534,739,0.959006510731
534,740,0.799614178925
534,758,0.787637649707
534,759,0.926613616269
534,1071,0.322080218632
534,1106,0.143557591833
535,537,0.845108914074
535,544,0.27972027972
535,553,0.617635238325
535,560,0.381560967768
535,565,0.81239450205
535,575,0.706856362029
535,590,0.485411140584
535,610,0.790611687163
535,619,0.347882003054
535,653,0.760469415642
535,657,0.407121614018
535,665,0.0504782573748
535,666,0.760469415642
535,671,0.43059239611
535,707,0.407121614018
535,708,0.172092275541
535,709,0.675347640865
535,749,0.407121614018
535,754,0.879913190258
535,758,0.968330520055
535,759,0.0923559199421
535,1019,0.27972027972
535,1024,0.27972027972
535,1092,0.27972027972
535,1157,0.130616509927
536,556,0.431556948798
536,559,0.8812796399
536,570,0.959006510731
536,572,0.350293384776
536,593,0.787637649707
536,619,0.799614178925
536,629,0.535407121614
536,638,0.596254320392
536,666,0.799614178925
536,675,0.197492163009
536,683,0.954103367896
536,690,0.868901213729
536,713,0.655333172575
536,983,0.143557591833
536,1044,0.655333172575
536,1118,0.322080218632
536,1160,0.431556948798
536,1170,0.596254320392
537,545,0.982879189776
537,561,0.422313318865
537,565,0.931999035447
537,566,0.905152318945
537,570,0.987058918093
537,582,0.845108914074
537,593,0.991319025802
537,607,0.845108914074
537,610,0.592154971465
537,611,0.617635238325
537,617,0.905152318945
537,647,0.706856362029
537,650,0.964713447472
537,653,0.560726629692
537,658,0.948316051764
537,696,0.868901213729
537,728,0.868901213729
537,738,0.617635238325
537,754,0.47391688771
537,758,0.991319025802
537,759,0.971545695684
537,1020,0.27972027972
537,1041,0.27972027972
537,1051,0.27972027972
537,1070,0.27972027972
537,1102,0.27972027972
537,1112,0.27972027972
538,568,0.903383972349
538,569,0.686279238003
538,575,0.903383972349
538,577,0.558556386143
538,591,0.168635961739
538,594,0.934651555341
538,608,0.919459850494
538,609,0.345952897677
538,630,0.686279238003
538,631,0.758379551483
538,632,0.820271682341
538,646,0.758379551483
538,659,0.903383972349
538,661,0.558556386143
538,663,0.502049674463
538,666,0.934651555341
538,683,0.502290812636
538,684,0.345952897677
538,686,0.591913833293
538,688,0.943734426493
538,695,0.686279238003
538,703,0.879913190258
538,716,0.820271682341
538,721,0.854352544008
538,722,0.934651555341
538,723,0.558556386143
538,726,0.854352544008
538,729,0.591913833293
538,730,0.955871714492
538,732,0.686279238003
538,733,0.854352544008
538,734,0.686279238003
538,753,0.820271682341
538,756,0.945985049433
538,758,0.995257615947
538,858,0.171047343461
538,960,0.345952897677
538,1044,0.230286954425
538,1072,0.820271682341
538,1117,0.171047343461
538,1186,0.470219435737
539,553,0.231171127723
539,614,0.0927578168957
539,648,0.322080218632
539,649,0.504461056185
539,650,0.570291777188
539,658,0.485411140584
540,542,0.504461056185
540,555,0.431556948798
540,558,0.771802909734
540,565,0.771802909734
540,566,0.721163893578
540,568,0.655333172575
540,584,0.0927578168957
540,661,0.655333172575
540,663,0.827425448115
540,670,0.771802909734
540,679,0.570291777188
540,682,0.878627120006
540,683,0.929748412507
540,694,0.771802909734
540,711,0.570291777188
540,718,0.862310103689
540,727,0.431556948798
540,729,0.0459770114943
540,730,0.79471103609
540,742,0.504461056185
540,750,0.655333172575
540,1115,0.350293384776
540,1142,0.350293384776
540,1174,0.350293384776
540,1176,0.0927578168957
540,1202,0.0927578168957
541,569,0.231171127723
541,613,0.81239450205
541,627,0.143557591833
541,683,0.862310103689
541,686,0.570291777188
541,709,0.485411140584
541,716,0.799614178925
541,986,0.143557591833
541,994,0.0506390161563
541,1093,0.231171127723
541,1098,0.0506390161563
541,1119,0.231171127723
542,555,0.383248934973
542,574,0.197492163009
542,585,0.560726629692
542,599,0.0744313158106
542,627,0.197492163009
542,656,0.504461056185
542,670,0.300136644964
542,679,0.504461056185
542,691,0.703158910055
542,694,0.721163893578
542,721,0.504461056185
542,729,0.640864882244
542,730,0.750180853629
542,742,0.46394984326
542,750,0.197492163009
542,1115,0.300136644964
542,1142,0.300136644964
542,1174,0.300136644964
542,1176,0.0777268708303
542,1202,0.0777268708303
543,1152,0.130616509927
543,1194,0.130616509927
544,553,0.655333172575
544,560,0.824049513705
544,565,0.839723494896
544,593,0.974841250703
544,609,0.893658066072
544,646,0.535407121614
544,649,0.8812796399
544,651,0.771802909734
544,652,0.655333172575
544,655,0.383248934973
544,659,0.744634675669
544,665,0.143557591833
544,671,0.128365886987
544,682,0.994051925086
544,683,0.954103367896
544,685,0.95120970983
544,689,0.431556948798
544,708,0.596254320392
544,709,0.27972027972
544,716,0.926613616269
544,739,0.959006510731
544,749,0.431556948798
544,758,0.974841250703
544,759,0.596254320392
544,986,0.322080218632
544,1019,0.322080218632
544,1024,0.322080218632
544,1072,0.596254320392
544,1092,0.322080218632
544,1146,0.596254320392
544,1157,0.143557591833
544,1205,0.744634675669
545,547,0.431235431235
545,550,0.688047584599
545,551,0.921710473435
545,561,0.14090507194
545,568,0.95120970983
545,582,0.942207218069
545,601,0.470701712081
545,606,0.593280282935
545,607,0.942207218069
545,609,0.987460815047
545,610,0.971867213247
545,619,0.966160276505
545,626,0.895747930231
545,629,0.856763925729
545,644,0.971867213247
545,647,0.856763925729
545,650,0.988988023471
545,651,0.959890684029
545,655,0.966160276505
545,656,0.921710473435
545,657,0.975886182783
545,659,0.95120970983
545,670,0.975886182783
545,682,0.95780081987
545,683,0.996061409855
545,685,0.995739892292
545,706,0.95120970983
545,720,0.895747930231
545,722,0.966160276505
545,726,0.921710473435
545,728,0.95120970983
545,756,0.550438067679
545,758,0.998794309139
545,853,0.688047584599
545,899,0.688047584599
545,1056,0.921710473435
545,1057,0.688047584599
545,1058,0.79471103609
545,1060,0.79471103609
545,1061,0.688047584599
545,1094,0.347480106101
545,1130,0.79471103609
545,1158,0.959890684029
545,1177,0.688047584599
545,1178,0.171851137368
547,579,0.706856362029
547,582,0.706856362029
547,601,0.535407121614
547,602,0.231171127723
547,606,0.655333172575
547,607,0.706856362029
547,644,0.0470219435737
547,682,0.994051925086
547,720,0.596254320392
547,722,0.799614178925
547,725,0.744634675669
547,756,0.827425448115
548,690,0.868901213729
548,716,0.926613616269
548,741,0.431556948798
548,756,0.981432360743
549,558,0.617635238325
549,560,0.920344023792
549,565,0.931999035447
549,572,0.889076440801
549,578,0.0771642150952
549,579,0.0502371192026
549,593,0.991319025802
549,597,0.534121051362
549,610,0.920344023792
549,630,0.617635238325
549,636,0.964713447472
549,639,0.617635238325
549,682,0.999035447311
549,704,0.706856362029
549,725,0.130616509927
549,731,0.889076440801
549,739,0.654207861104
549,740,0.905152318945
549,756,0.994855718994
549,758,0.991319025802
549,939,0.485411140584
549,942,0.27972027972
549,1015,0.485411140584
549,1058,0.617635238325
549,1060,0.617635238325
549,1063,0.485411140584
549,1095,0.617635238325
549,1137,0.760469415642
549,1138,0.617635238325
549,1170,0.760469415642
549,1181,0.221284462664
549,1182,0.617635238325
549,1190,0.617635238325
549,1205,0.868901213729
550,619,0.383248934973
550,682,0.921710473435
550,685,0.688047584599
551,587,0.350293384776
551,601,0.431556948798
551,606,0.570291777188
551,616,0.231171127723
551,619,0.721163893578
551,626,0.504461056185
551,629,0.431556948798
551,650,0.473997267101
551,655,0.721163893578
551,661,0.655333172575
551,662,0.721163893578
551,666,0.721163893578
551,671,0.79471103609
551,682,0.878627120006
551,690,0.81239450205
551,691,0.752431476569
551,694,0.771802909734
551,703,0.617635238325
551,706,0.655333172575
551,722,0.721163893578
551,728,0.655333172575
551,742,0.504461056185
551,756,0.969536210916
551,757,0.221284462664
551,758,0.717787959167
551,1056,0.570291777188
551,1062,0.231171127723
551,1067,0.0927578168957
551,1083,0.350293384776
551,1146,0.504461056185
551,1205,0.655333172575
553,560,0.344907965598
553,561,0.81239450205
553,565,0.350293384776
553,566,0.721163893578
553,575,0.655333172575
553,593,0.957881199261
553,649,0.827425448115
553,651,0.693191865606
553,652,0.570291777188
553,655,0.721163893578
553,657,0.350293384776
553,658,0.81239450205
553,661,0.655333172575
553,663,0.827425448115
553,665,0.693191865606
553,671,0.79471103609
553,756,0.969536210916
553,759,0.504461056185
553,1199,0.504461056185
553,1205,0.655333172575
554,563,0.422634836428
554,630,0.0927578168957
554,720,0.197492163009
554,1078,0.0506390161563
554,1079,0.0927578168957
554,1082,0.143557591833
554,1130,0.0927578168957
555,670,0.655333172575
555,679,0.431556948798
555,694,0.655333172575
555,729,0.570291777188
555,730,0.688047584599
555,742,0.383248934973
555,750,0.535407121614
555,1115,0.231171127723
555,1142,0.231171127723
555,1165,0.431556948798
555,1174,0.231171127723
555,1176,0.0506390161563
555,1202,0.0506390161563
556,666,0.504461056185
556,675,0.300136644964
556,676,0.0927578168957
556,685,0.79471103609
556,693,0.300136644964
556,740,0.504461056185
556,749,0.173941001527
556,1170,0.300136644964
557,562,0.00852021541677
557,599,0.322080218632
557,663,0.504461056185
557,752,0.0927578168957
558,568,0.839723494896
558,572,0.862310103689
558,579,0.81239450205
558,591,0.950566674705
558,592,0.839723494896
558,593,0.988666505908
558,595,0.300136644964
558,597,0.862310103689
558,636,0.954103367896
558,639,0.570291777188
558,670,0.911100393859
558,682,0.998633550358
558,683,0.979101358412
558,704,0.655333172575
558,718,0.693191865606
558,727,0.655333172575
558,731,0.862310103689
558,739,0.593199903545
558,740,0.8812796399
558,756,0.991962060928
558,759,0.962945100876
558,855,0.231171127723
558,989,0.231171127723
558,999,0.655333172575
558,1048,0.655333172575
558,1054,0.655333172575
558,1090,0.231171127723
558,1139,0.570291777188
559,565,0.939313560003
559,570,0.347801623664
559,592,0.8812796399
559,593,0.569970259625
559,620,0.504461056185
559,651,0.899927658548
559,667,0.914958604614
559,682,0.973555180452
559,685,0.984808295153
559,695,0.939313560003
559,697,0.8812796399
559,713,0.827425448115
559,716,0.97443935375
559,718,0.969536210916
559,740,0.914958604614
559,756,0.995498754119
559,982,0.300136644964
559,1054,0.721163893578
559,1082,0.721163893578
559,1085,0.300136644964
559,1087,0.300136644964
559,1091,0.640864882244
559,1097,0.504461056185
559,1137,0.784583232859
559,1139,0.640864882244
559,1160,0.640864882244
560,561,0.920344023792
560,565,0.550759585242
560,566,0.866168314444
560,575,0.824049513705
560,590,0.636685153927
560,609,0.938349007315
560,610,0.887709991158
560,613,0.958845751949
560,619,0.484768105458
560,649,0.930793344586
560,661,0.824049513705
560,663,0.930793344586
560,665,0.463146049353
560,666,0.271521581866
560,671,0.910537738124
560,682,0.997990515232
560,685,0.971867213247
560,702,0.790611687163
560,708,0.703158910055
560,731,0.84904750422
560,739,0.799533799534
560,756,0.888915682019
560,758,0.987541194438
560,759,0.955389438148
560,957,0.422634836428
560,998,0.224821155856
560,999,0.636685153927
560,1015,0.422634836428
560,1019,0.422634836428
560,1024,0.422634836428
560,1048,0.636685153927
560,1050,0.224821155856
560,1058,0.550759585242
560,1060,0.550759585242
560,1063,0.422634836428
560,1092,0.422634836428
560,1111,0.422634836428
560,1113,0.422634836428
560,1114,0.224821155856
560,1138,0.550759585242
560,1157,0.224821155856
560,1170,0.703158910055
560,1181,0.550759585242
560,1182,0.550759585242
560,1199,0.703158910055
560,1205,0.422634836428
561,565,0.931999035447
561,566,0.905152318945
561,568,0.868901213729
561,582,0.845108914074
561,607,0.845108914074
561,609,0.706856362029
561,610,0.592154971465
561,611,0.617635238325
561,617,0.905152318945
561,647,0.706856362029
561,649,0.952736918254
561,651,0.889076440801
561,653,0.905152318945
561,659,0.868901213729
561,682,0.999035447311
561,683,0.838839321598
561,685,0.982879189776
561,716,0.971545695684
561,728,0.868901213729
561,756,0.926452857487
561,1020,0.27972027972
561,1051,0.27972027972
561,1072,0.760469415642
561,1092,0.485411140584
561,1093,0.617635238325
561,1112,0.27972027972
561,1130,0.617635238325
561,1143,0.27972027972
561,1177,0.485411140584
561,1188,0.485411140584
561,1199,0.760469415642
561,1205,0.868901213729
563,585,0.790611687163
563,611,0.550759585242
563,617,0.130375371755
563,621,0.171449240415
563,636,0.422634836428
563,637,0.381560967768
563,641,0.866168314444
563,682,0.997990515232
563,690,0.592154971465
563,692,0.930793344586
563,1078,0.422634836428
563,1079,0.550759585242
563,1130,0.550759585242
564,613,0.407121614018
564,1056,0.0927578168957
565,566,0.277308897999
565,575,0.839723494896
565,609,0.946065428824
565,610,0.898641588297
565,615,0.431556948798
565,646,0.655333172575
565,649,0.640864882244
565,653,0.8812796399
565,655,0.8812796399
565,659,0.431556948798
565,661,0.839723494896
565,663,0.383248934973
565,682,0.589180934009
565,683,0.979101358412
565,685,0.79471103609
565,689,0.570291777188
565,707,0.570291777188
565,708,0.962945100876
565,711,0.350293384776
565,716,0.721163893578
565,718,0.277871553734
565,729,0.862310103689
565,739,0.981191222571
565,740,0.8812796399
565,754,0.950566674705
565,756,0.721163893578
565,758,0.988666505908
565,963,0.431556948798
565,986,0.431556948798
565,1072,0.721163893578
565,1116,0.231171127723
565,1181,0.570291777188
565,1199,0.721163893578
565,1205,0.839723494896
566,575,0.383248934973
566,613,0.952736918254
566,631,0.596254320392
566,650,0.640864882244
566,658,0.560726629692
566,661,0.799614178925
566,663,0.345711759505
566,666,0.850976609597
566,682,0.822200787718
566,711,0.721163893578
566,716,0.949119845672
566,718,0.640864882244
566,729,0.827425448115
566,756,0.874206253517
566,1072,0.27304879029
566,1116,0.197492163009
567,570,0.95000401897
567,638,0.560726629692
567,671,0.836990595611
567,682,0.992363957881
567,693,0.560726629692
567,697,0.706856362029
567,708,0.560726629692
567,718,0.889076440801
567,758,0.757495378185
567,759,0.905152318945
567,841,0.130616509927
567,971,0.27972027972
567,1101,0.27972027972
567,1170,0.560726629692
568,583,0.322080218632
568,591,0.903383972349
568,613,0.931999035447
568,632,0.596254320392
568,634,0.535407121614
568,646,0.535407121614
568,661,0.744634675669
568,664,0.824049513705
568,682,0.994051925086
568,683,0.954103367896
568,692,0.8812796399
568,695,0.839723494896
568,721,0.655333172575
568,727,0.00852021541677
568,729,0.771802909734
568,753,0.197492163009
568,756,0.981432360743
568,1044,0.655333172575
568,1048,0.535407121614
568,1054,0.535407121614
568,1094,0.655333172575
568,1117,0.322080218632
568,1130,0.431556948798
568,1177,0.322080218632
568,1186,0.655333172575
569,608,0.473997267101
569,636,0.693191865606
569,638,0.300136644964
569,695,0.570291777188
569,722,0.504461056185
569,726,0.350293384776
569,1139,0.173941001527
569,1163,0.0267663371112
570,572,0.967285587975
570,592,0.959006510731
570,593,0.0499156016397
570,596,0.877501808536
570,598,0.718993650028
570,620,0.718993650028
570,638,0.913833293144
570,651,0.967285587975
570,671,0.98336146612
570,675,0.913833293144
570,682,0.993167751788
570,697,0.959006510731
570,708,0.993408889961
570,713,0.937304075235
570,715,0.877501808536
570,718,0.99115826702
570,739,0.99782975645
570,740,0.973233662889
570,758,0.888594164456
570,759,0.993408889961
570,1046,0.502692709589
570,1082,0.877501808536
570,1097,0.718993650028
570,1109,0.822361546499
570,1170,0.913833293144
570,1181,0.822361546499
570,1191,0.718993650028
571,572,0.473997267101
571,622,0.231171127723
571,682,0.959890684029
571,685,0.79471103609
571,739,0.822361546499
571,756,0.899927658548
572,592,0.771802909734
572,593,0.589502451571
572,622,0.570291777188
572,636,0.929748412507
572,638,0.640864882244
572,731,0.809741982156
572,739,0.502692709589
572,740,0.827425448115
572,1047,0.173941001527
572,1054,0.570291777188
572,1089,0.350293384776
572,1164,0.350293384776
573,582,0.130616509927
574,599,0.322080218632
575,619,0.173217587011
575,650,0.570291777188
575,651,0.771802909734
575,657,0.839723494896
575,658,0.868901213729
575,661,0.744634675669
575,663,0.8812796399
575,665,0.771802909734
575,666,0.799614178925
575,707,0.431556948798
575,708,0.926613616269
575,744,0.143557591833
575,756,0.981432360743
575,758,0.974841250703
