source,target,weight,type
11,1134,0.804067846949,undirected
11,1161,0.738964585156,undirected
11,1182,0.232340907935,undirected
11,1194,0.343630458229,undirected
11,1226,0.738964585156,undirected
11,1257,0.159750833564,undirected
11,1260,0.070137317912,undirected
11,1264,0.691105287683,undirected
11,1277,0.724725826708,undirected
11,1337,0.194892617299,undirected
11,1385,0.849568116694,undirected
11,1389,0.194892617299,undirected
11,1424,0.849568116694,undirected
11,1710,7.08221916038e-48,undirected
11,1741,0.0970198451614,undirected
11,1746,0.0102371174764,undirected
11,1748,1.55847041294e-05,undirected
11,1751,0.00010535620592,undirected
11,1752,6.09294532071e-289,undirected
11,1759,0.194892617299,undirected
11,1764,0.584617001669,undirected
11,1772,0.0312398807653,undirected
11,1774,3.04968659224e-06,undirected
11,1782,2.41688180277e-05,undirected
11,1788,2.02347780894e-62,undirected
11,1815,0.0102371174764,undirected
11,1824,2.61151277579e-09,undirected
11,1880,0.0361156960415,undirected
11,1893,0.0369612965903,undirected
11,1913,0.00129412846937,undirected
11,1918,0.343630458229,undirected
11,1920,0.0369612965903,undirected
11,1936,5.05793034864e-07,undirected
11,1955,4.70700851551e-15,undirected
11,1966,0.00599860689646,undirected
11,1981,0.0854123480936,undirected
11,1985,6.83129564215e-18,undirected
11,1987,2.55603076764e-05,undirected
11,1993,2.00926151394e-35,undirected
11,2010,1.64655883917e-78,undirected
11,2014,9.00811202184e-19,undirected
11,2040,7.08221916038e-48,undirected
11,2041,8.66362401459e-05,undirected
11,2079,0.439739473549,undirected
11,2082,4.04481755742e-11,undirected
11,2086,7.08221916038e-48,undirected
11,2093,2.33207248176e-57,undirected
12,48,0.890875260139,undirected
12,78,0.748497196981,undirected
12,227,0.830388328313,undirected
12,228,0.86190505213,undirected
12,229,0.869061506915,undirected
12,245,0.909404488551,undirected
12,286,0.865083504526,undirected
12,293,0.966338180631,undirected
12,307,0.65120471471,undirected
12,378,0.865083504526,undirected
12,475,0.775010730066,undirected
12,537,0.846843890053,undirected
12,610,0.865083504526,undirected
12,843,0.343630458229,undirected
12,1714,0.459598037244,undirected
12,1834,0.0952900184461,undirected
12,1986,0.929898507605,undirected
12,2037,0.86190505213,undirected
13,25,0.0323787866521,undirected
13,27,0.159391839586,undirected
13,33,0.0785763431327,undirected
13,77,8.60639122875e-05,undirected
13,117,0.0649236203682,undirected
13,135,0.257108266109,undirected
13,147,0.000810154992459,undirected
13,159,0.257108266109,undirected
13,178,0.0342429935261,undirected
13,190,0.220668510495,undirected
13,203,1.51070064195e-06,undirected
13,206,5.13014475088e-06,undirected
13,231,0.124483325152,undirected
13,247,0.000198424526843,undirected
13,265,0.518475799475,undirected
13,290,1.51070064195e-06,undirected
13,339,0.887816782799,undirected
13,368,0.00179872820973,undirected
13,372,1.00770230192e-07,undirected
13,391,0.00163675331116,undirected
13,401,0.518475799475,undirected
13,404,0.0785763431327,undirected
13,420,0.788931763393,undirected
13,428,0.141272257519,undirected
13,447,0.627032397579,undirected
13,504,0.315047524523,undirected
13,508,0.617048814671,undirected
13,510,0.532452839822,undirected
13,522,4.73745801062e-10,undirected
13,537,0.0804998365654,undirected
13,538,0.624643119096,undirected
13,540,0.00839358042267,undirected
13,560,0.0364525085487,undirected
13,561,0.0131421575824,undirected
13,566,0.383061615049,undirected
13,609,0.171395513608,undirected
13,619,0.0804998365654,undirected
13,646,0.518475799475,undirected
13,663,0.251307771178,undirected
13,682,1.07809302152e-55,undirected
13,683,4.06566887019e-16,undirected
13,685,0.780743902242,undirected
13,712,0.000119629274329,undirected
13,723,1.78314996294e-12,undirected
13,729,0.0102371174764,undirected
13,759,0.0102371174764,undirected
13,775,0.00359199780267,undirected
13,776,0.814659802935,undirected
13,785,0.000198424526843,undirected
13,806,0.903641927667,undirected
13,850,0.680120267886,undirected
13,906,0.257108266109,undirected
13,907,0.0785763431327,undirected
13,909,0.518475799475,undirected
13,910,0.048371813139,undirected
13,921,0.434798746673,undirected
13,922,0.343630458229,undirected
13,940,0.532452839822,undirected
13,953,0.887816782799,undirected
13,1014,0.851656645785,undirected
13,1052,0.257108266109,undirected
13,1063,1.78314996294e-12,undirected
13,1067,0.220668510495,undirected
13,1093,0.00179872820973,undirected
13,1104,0.383061615049,undirected
13,1182,0.680120267886,undirected
13,1387,0.887816782799,undirected
13,1719,0.00179872820973,undirected
13,1748,8.43672198059e-06,undirected
13,1751,1.21530557664e-17,undirected
13,1752,2.34094231999e-13,undirected
13,1782,0.0039580079566,undirected
13,1788,0.00585029952563,undirected
13,1827,1.78314996294e-12,undirected
13,1880,1.78314996294e-12,undirected
13,1936,1.00770230192e-07,undirected
13,1948,2.2969541122e-25,undirected
13,1966,0.00261831929725,undirected
13,1981,0.00252985679397,undirected
13,1987,1.78314996294e-12,undirected
13,2040,6.66534475052e-14,undirected
13,2041,0.000119629274329,undirected
13,2058,0.000198424526843,undirected
13,2079,0.00179872820973,undirected
13,2093,2.43635325262e-05,undirected
14,34,9.61281588539e-95,undirected
14,51,0.674522665679,undirected
14,56,6.52081915987e-11,undirected
14,70,4.64916880488e-35,undirected
14,73,1.42643539689e-151,undirected
14,87,0.737166330973,undirected
14,118,3.21318376487e-11,undirected
14,149,1.23842619943e-08,undirected
14,192,0.0573285180667,undirected
14,198,1.56830855217e-19,undirected
14,216,0.398814661337,undirected
14,305,0.000219942255755,undirected
14,332,0.309166711251,undirected
14,340,0.00667303962894,undirected
14,423,4.64916880488e-35,undirected
14,521,0.285672904064,undirected
14,542,0.000625133137378,undirected
14,611,0.133378575922,undirected
14,679,1.23842619943e-08,undirected
14,692,0.737166330973,undirected
14,719,1.23842619943e-08,undirected
14,726,0.0215030555567,undirected
14,730,7.77498012371e-26,undirected
14,791,3.21318376487e-11,undirected
14,883,1.5060355237e-05,undirected
14,949,1.69983218541e-45,undirected
14,958,0.631797971321,undirected
14,962,0.285672904064,undirected
14,1016,2.19621509797e-82,undirected
14,1703,0.000625133137378,undirected
14,1705,1.47716495847e-36,undirected
14,1707,2.0002434623e-13,undirected
14,1761,0.24677192373,undirected
14,1762,0.00494351106133,undirected
14,1780,0.617583139908,undirected
14,1810,0.0312398807653,undirected
14,1875,0.000625133137378,undirected
14,1898,0.309166711251,undirected
14,1932,0.000219942255755,undirected
14,1949,3.21318376487e-11,undirected
14,1963,0.398814661337,undirected
14,2009,0.112109785153,undirected
14,2050,4.10538067801e-59,undirected
14,2060,6.26897884719e-15,undirected
14,2061,0.00128893834984,undirected
14,2063,5.91158279955e-88,undirected
14,2070,0.909404488551,undirected
18,24,0.955306605534,undirected
18,65,0.923019308033,undirected
18,1890,0.872611914249,undirected
18,1925,0.818049708685,undirected
19,1925,0.934501894237,undirected
22,1721,0.841047010957,undirected
22,1940,0.994936773546,undirected
22,2030,0.900449876276,undirected
22,2033,0.984489016245,undirected
22,2038,0.965904623803,undirected
24,1925,0.545216668147,undirected
24,1976,0.86190505213,undirected
25,32,1.5060355237e-05,undirected
25,33,0.459598037244,undirected
25,77,0.0323787866521,undirected
25,117,0.0243170878527,undirected
25,147,0.00359199780267,undirected
25,158,0.828776265938,undirected
25,178,0.470717222852,undirected
25,190,0.0434017245688,undirected
25,203,2.0002434623e-13,undirected
25,231,0.00128893834984,undirected
25,247,0.0453647975866,undirected
25,248,0.748497196981,undirected
25,290,0.0693211572468,undirected
25,391,6.26897884719e-15,undirected
25,404,0.00289787558124,undirected
25,504,0.099544874947,undirected
25,508,0.459598037244,undirected
25,510,0.289638072887,undirected
25,538,0.775010730066,undirected
25,540,0.0243170878527,undirected
25,609,0.0453647975866,undirected
25,683,0.000101363444703,undirected
25,716,2.41688180277e-05,undirected
25,909,0.161911151928,undirected
25,921,0.185851377642,undirected
25,1030,0.013940953164,undirected
25,1744,2.0002434623e-13,undirected
25,1748,0.0184330841765,undirected
25,1751,1.69983218541e-45,undirected
25,1752,9.81378739682e-11,undirected
25,1763,0.00289787558124,undirected
25,1788,0.0171869196412,undirected
25,1791,4.62625221502e-28,undirected
25,1827,4.73745801062e-10,undirected
25,1938,0.000356536572312,undirected
25,1966,0.000168429176261,undirected
25,1981,3.65274554914e-05,undirected
25,1985,2.06670769587e-11,undirected
25,1987,4.73745801062e-10,undirected
25,2013,0.0952900184461,undirected
25,2043,0.539616430684,undirected
25,2080,0.346386136888,undirected
25,2082,0.000387201588988,undirected
25,2093,1.88421659782e-17,undirected
26,160,0.780743902242,undirected
26,290,0.329305116037,undirected
26,391,0.309166711251,undirected
26,422,0.265166564702,undirected
26,461,0.548010617597,undirected
26,522,0.250894618474,undirected
26,529,0.902289690442,undirected
26,541,0.902289690442,undirected
26,594,0.163840501426,undirected
26,613,0.309166711251,undirected
26,664,0.163840501426,undirected
26,683,0.0113232034841,undirected
26,909,0.138884557582,undirected
26,967,0.909404488551,undirected
26,971,0.0738727498734,undirected
26,1030,0.706940678741,undirected
26,1086,0.846948859159,undirected
26,1101,0.611694122107,undirected
26,1102,0.540737779701,undirected
26,1143,0.501987183639,undirected
26,1198,0.780743902242,undirected
26,1236,0.617983746673,undirected
26,1239,0.138884557582,undirected
26,1335,0.699987630347,undirected
26,1795,0.138884557582,undirected
26,1850,0.0019656344517,undirected
26,1919,0.691105287683,undirected
26,1992,0.0434017245688,undirected
26,2040,0.194892617299,undirected
26,2086,0.0243170878527,undirected
26,2097,0.775010730066,undirected
27,64,0.748497196981,undirected
27,174,0.929898507605,undirected
27,206,0.545775790129,undirected
27,339,0.958656894705,undirected
27,375,0.459598037244,undirected
27,468,0.379562034035,undirected
27,551,0.56205514508,undirected
27,660,0.597540667616,undirected
27,674,0.112109785153,undirected
27,682,0.000778351374769,undirected
27,739,0.748497196981,undirected
27,775,0.208773545448,undirected
27,1719,0.309166711251,undirected
27,1813,0.0126839396572,undirected
27,1833,0.309166711251,undirected
27,1851,0.459598037244,undirected
27,1941,0.980283840492,undirected
27,1942,0.659115121916,undirected
27,1944,0.56205514508,undirected
27,1948,0.0323787866521,undirected
27,2003,0.958656894705,undirected
27,2058,0.539616430684,undirected
27,2068,0.0618997181855,undirected
28,66,0.929898507605,undirected
28,498,0.918232008758,undirected
28,2024,0.724361068859,undirected
28,2071,0.929898507605,undirected
29,206,2.0998598327e-07,undirected
29,239,0.552611467344,undirected
29,241,0.0361156960415,undirected
29,265,0.597540667616,undirected
29,301,0.0738727498734,undirected
29,398,0.822727281175,undirected
29,400,0.75933838506,undirected
29,401,0.75933838506,undirected
29,404,0.507258878004,undirected
29,545,0.738365548547,undirected
29,547,0.75933838506,undirected
29,561,0.0361156960415,undirected
29,650,6.03714277579e-05,undirected
29,655,0.597540667616,undirected
29,666,0.24677192373,undirected
29,758,0.00816287427794,undirected
29,760,0.149115935116,undirected
29,763,0.24677192373,undirected
29,785,0.00153919432778,undirected
29,907,0.00816287427794,undirected
29,1068,0.00816287427794,undirected
29,1104,0.486394489493,undirected
29,1409,0.786438423829,undirected
29,1709,0.122972660286,undirected
29,1747,0.146096921975,undirected
29,1756,0.343630458229,undirected
29,1766,0.407419591958,undirected
29,1767,0.250894618474,undirected
29,1792,0.691105287683,undirected
29,1793,0.149115935116,undirected
29,1817,0.697243324794,undirected
29,1836,0.679358610514,undirected
29,1874,0.000168429176261,undirected
29,1913,5.83584719102e-11,undirected
29,1936,6.03714277579e-05,undirected
29,1988,0.0184330841765,undirected
29,2014,2.61151277579e-09,undirected
29,2072,0.169067146979,undirected
29,2079,0.00816287427794,undirected
29,2082,0.0758213420191,undirected
32,33,0.309166711251,undirected
32,77,5.32538998107e-07,undirected
32,117,0.000286892763475,undirected
32,135,0.133378575922,undirected
32,147,0.000628056772517,undirected
32,183,0.00160576426938,undirected
32,190,0.00494351106133,undirected
32,203,7.63272929626e-08,undirected
32,206,1.69983218541e-45,undirected
32,231,6.26897884719e-15,undirected
32,247,0.0844180668947,undirected
32,248,0.631797971321,undirected
32,290,7.63272929626e-08,undirected
32,368,4.43398026183e-05,undirected
32,407,0.000286892763475,undirected
32,504,0.188764760605,undirected
32,505,1.03938272843e-06,undirected
32,508,0.0618997181855,undirected
32,538,0.24677192373,undirected
32,540,1.23842619943e-08,undirected
32,560,1.03938272843e-06,undirected
32,609,0.00661929800233,undirected
32,682,5.82061229687e-258,undirected
32,683,1.69983218541e-45,undirected
32,703,1.2842050537e-113,undirected
32,716,0.043589467472,undirected
32,723,1.56830855217e-19,undirected
32,729,0.0565976963178,undirected
32,756,0.000219942255755,undirected
32,830,0.368632066661,undirected
32,907,0.0243170878527,undirected
32,910,3.50911586922e-126,undirected
32,1070,1.23842619943e-08,undirected
32,1126,0.507258878004,undirected
32,1748,0.00160576426938,undirected
32,1752,0.0104087285862,undirected
32,1763,0.459598037244,undirected
32,1788,6.52081915987e-11,undirected
32,1790,3.44800283425e-13,undirected
32,1827,0.2149615407,undirected
32,1913,9.30736301798e-28,undirected
32,1938,0.0642188185495,undirected
32,1966,9.49950531046e-16,undirected
32,1981,0.00667303962894,undirected
32,1985,0.102694982666,undirected
32,1987,0.00163675331116,undirected
32,2013,0.0243170878527,undirected
32,2040,7.77498012371e-26,undirected
32,2041,0.00526858851486,undirected
32,2050,4.10538067801e-59,undirected
32,2079,4.43398026183e-05,undirected
32,2080,0.0215030555567,undirected
32,2086,1.23842619943e-08,undirected
32,2093,0.0,undirected
33,77,0.0785763431327,undirected
33,117,0.000935725287599,undirected
33,147,0.101903101951,undirected
33,178,0.112109785153,undirected
33,190,0.112109785153,undirected
33,203,0.000114460532988,undirected
33,215,0.051906152768,undirected
33,231,0.277350424765,undirected
33,247,0.361498462647,undirected
33,290,0.475471771994,undirected
33,368,0.0190222356869,undirected
33,407,0.000935725287599,undirected
33,461,0.000778351374769,undirected
33,504,0.199271107948,undirected
33,505,0.159391839586,undirected
33,508,0.309166711251,undirected
33,533,0.0126839396572,undirected
33,538,0.728487007445,undirected
33,609,0.0126839396572,undirected
33,683,0.185851377642,undirected
33,716,0.33118271666,undirected
33,723,0.00179872820973,undirected
33,785,0.159391839586,undirected
33,909,0.051906152768,undirected
33,910,0.00417016837218,undirected
33,1030,0.051906152768,undirected
33,1744,0.000114460532988,undirected
33,1748,0.33118271666,undirected
33,1751,4.43398026183e-05,undirected
33,1752,0.0259224615589,undirected
33,1763,0.0190222356869,undirected
33,1788,0.048371813139,undirected
33,1827,0.4362523389,undirected
33,1938,0.222802780849,undirected
33,1966,4.19641471454e-09,undirected
33,1981,0.0323787866521,undirected
33,1985,0.201342152191,undirected
33,1987,0.251307771178,undirected
33,2013,0.185851377642,undirected
33,2040,0.40275285083,undirected
33,2041,0.00417016837218,undirected
33,2043,0.645728000134,undirected
33,2080,0.199271107948,undirected
33,2082,0.0126839396572,undirected
33,2086,0.0618997181855,undirected
33,2093,1.88421659782e-17,undirected
34,56,5.94116269606e-06,undirected
34,73,0.00360339281484,undirected
34,125,0.102893404197,undirected
34,149,0.00658364472415,undirected
34,154,0.000120383334022,undirected
34,163,0.000534613329606,undirected
34,192,0.0300262660909,undirected
34,194,0.0300262660909,undirected
34,199,0.24677192373,undirected
34,202,6.31086608136e-128,undirected
34,225,0.119869101888,undirected
34,273,0.25213455083,undirected
34,281,0.459598037244,undirected
34,288,0.00658364472415,undirected
34,299,0.471870464491,undirected
34,305,3.07255058938e-13,undirected
34,331,0.704586844167,undirected
34,332,0.571723082626,undirected
34,340,4.17007941233e-21,undirected
34,357,0.756757760721,undirected
34,382,0.099544874947,undirected
