source,target,p
54,604,0.209798903108
54,618,0.281462522852
54,761,0.496160877514
54,789,0.971919561243
54,842,0.614478976234
54,1011,0.44563071298
54,1022,0.966288848263
54,1028,0.715100548446
54,1033,0.305959780622
54,1052,0.567751371115
54,1111,0.566508226691
54,1119,0.772431444241
54,1171,0.564606946984
54,1177,0.641389396709
55,145,0.215795246801
55,222,0.123290676417
55,284,0.258574040219
55,544,0.89550274223
55,619,0.731480804388
55,671,0.866179159049
55,701,0.311444241316
55,708,0.98676416819
55,758,0.136160877514
55,975,0.500402193784
55,1036,0.170164533821
55,1081,0.62508226691
55,1112,0.103619744059
55,1148,0.457623400366
55,1185,0.780182815356
56,74,0.505009140768
56,79,0.780475319927
56,119,0.397001828154
56,125,0.363217550274
56,192,0.522851919561
56,209,0.783765996344
56,236,0.389177330896
56,243,0.896234003656
56,299,0.724606946984
56,389,0.759853747715
56,431,0.705667276051
56,496,0.489360146252
56,531,0.295575868373
56,555,0.816819012797
56,588,0.856672760512
56,607,0.795173674589
56,699,0.823692870201
56,719,0.400511882998
56,762,0.704131627057
56,794,0.456819012797
56,800,0.715831809872
56,806,0.252650822669
56,811,0.694040219378
56,813,0.60957952468
56,891,0.804095063985
56,897,0.322120658135
56,987,0.808702010969
56,1055,0.664277879342
56,1069,0.306691042048
56,1074,0.962340036563
56,1115,0.195831809872
56,1129,0.754954296161
56,1136,0.951078610603
57,99,0.621864716636
57,109,0.906398537477
57,114,0.278829981718
57,182,0.893455210238
57,189,0.377989031079
57,280,0.454771480804
57,405,0.865228519196
57,505,0.0419012797075
57,510,0.750493601463
57,576,0.699305301645
57,683,0.795831809872
57,713,0.870566727605
57,1062,0.768702010969
57,1109,0.808848263254
58,93,0.29915904936
58,98,0.20533820841
58,126,0.0987934186472
58,206,0.168336380256
58,420,0.182010968921
58,525,0.0228884826325
58,863,0.488117001828
58,1046,0.926946983547
58,1068,0.155466179159
58,1090,0.0688848263254
59,102,0.968628884826
59,103,0.699085923218
59,111,0.631590493601
59,112,0.889725776965
59,140,0.718829981718
59,167,0.842851919561
59,233,0.879488117002
59,257,0.548592321755
59,261,0.646873857404
59,318,0.692431444241
59,413,0.463765996344
59,450,0.791663619744
59,521,0.696526508227
59,538,0.854698354662
59,609,0.703327239488
59,694,0.990786106033
59,712,0.836563071298
59,737,0.479341864717
59,921,0.962413162706
59,958,0.509396709324
59,1047,0.60987202925
59,1135,0.829981718464
60,69,0.576380255941
60,333,0.287166361974
60,367,0.937769652651
60,410,0.542742230347
60,412,0.446800731261
60,421,0.96731261426
60,467,0.799561243144
60,558,0.819670932358
60,712,0.458062157221
60,713,0.970457038391
60,737,0.703912248629
60,856,0.671956124314
60,865,0.452431444241
60,1032,0.956636197441
60,1045,0.599853747715
60,1154,0.315027422303
61,119,0.449725776965
61,134,0.409652650823
61,287,0.522705667276
61,299,0.475393053016
61,452,0.203729433272
61,601,0.780767824497
61,623,0.779305301645
61,647,0.537623400366
61,667,0.138354661792
61,672,0.388811700183
61,699,0.525118829982
61,738,0.762632541133
61,849,0.781425959781
61,898,0.496380255941
61,923,0.756416819013
61,1011,0.998537477148
61,1150,0.128775137112
61,1180,0.821791590494
62,114,0.340109689214
62,252,0.376599634369
62,396,0.21718464351
62,505,0.686215722121
62,506,0.983327239488
62,566,0.496745886654
62,587,0.937038391225
62,728,0.806873857404
62,826,0.189469835466
62,875,0.172285191956
62,1012,0.118464351005
63,147,0.818281535649
63,179,0.242851919561
63,186,0.728702010969
63,219,0.865813528336
63,255,0.884533820841
63,317,0.208482632541
63,393,0.603802559415
63,424,0.263034734918
63,510,0.991005484461
63,631,0.616160877514
63,661,0.80957952468
63,759,0.863839122486
63,795,0.873418647166
63,844,0.911151736746
63,879,0.644972577697
63,880,0.861572212066
63,1001,0.149908592322
63,1024,0.774332723949
63,1068,0.511444241316
63,1092,0.782230347349
63,1104,0.181864716636
64,67,0.444899451554
64,160,0.953345521024
64,260,0.0854113345521
64,272,0.608190127971
64,304,0.161828153565
64,339,0.966873857404
64,355,0.419670932358
64,376,0.322486288848
64,391,0.205996343693
64,418,0.108957952468
64,523,0.539744058501
64,529,0.429542961609
64,592,0.999341864717
64,595,0.851992687386
64,597,0.876124314442
64,604,0.615063985375
64,636,0.552614259598
64,769,0.134990859232
64,909,0.331627056673
64,935,0.833272394881
64,979,0.953053016453
64,1010,0.767093235832
64,1088,0.411919561243
64,1203,0.143692870201
65,133,0.957367458867
65,240,0.542010968921
65,825,0.24592321755
65,847,0.655063985375
65,892,0.968117001828
65,1003,0.885265082267
65,1110,0.55239488117
65,1139,0.937915904936
66,85,0.266837294333
66,171,0.763217550274
66,184,0.884899451554
66,285,0.414040219378
66,328,0.283290676417
66,349,0.748592321755
66,387,0.349177330896
66,389,0.166435100548
66,402,0.634223034735
66,403,0.123071297989
66,405,0.783327239488
66,441,0.934405850091
66,478,0.439414990859
66,498,0.324533820841
66,547,0.79012797075
66,592,0.680073126143
66,598,0.900914076782
66,600,0.19773308958
66,602,0.412504570384
66,603,0.379232175503
66,606,0.449140767824
66,630,0.301206581353
66,725,0.30113345521
66,762,0.719561243144
66,846,0.326800731261
66,874,0.532650822669
66,922,0.206288848263
66,941,0.961901279707
66,972,0.450164533821
66,973,0.543765996344
66,983,0.736453382084
66,1011,0.336965265082
66,1028,0.118683729433
66,1039,0.812723948812
66,1063,0.489945155393
67,195,0.259890310786
67,259,0.36197440585
67,260,0.596563071298
67,341,0.62478976234
67,376,0.833784277879
67,418,0.486800731261
67,604,0.206727605119
67,779,0.616672760512
67,791,0.0882632541133
67,861,0.185228519196
67,935,0.590347349177
67,973,0.820255941499
67,996,0.764753199269
67,1074,0.135575868373
67,1203,0.215137111517
68,193,0.333382084095
68,196,0.664204753199
68,197,0.324753199269
68,268,0.461718464351
68,419,0.736526508227
68,473,0.467202925046
68,528,0.262669104205
68,572,0.167970749543
68,633,0.951224862888
68,748,0.987934186472
68,825,0.568775137112
68,893,0.901645338208
68,919,0.958829981718
68,939,0.212577696527
68,955,0.713930530165
68,1113,0.86281535649
69,144,0.363144424132
69,274,0.149469835466
69,333,0.073126142596
69,367,0.629689213894
69,412,0.0366361974406
69,507,0.918244972578
69,558,0.633857404022
69,575,0.223619744059
69,649,0.44928702011
69,655,0.0936014625229
69,865,0.164972577697
69,891,0.926361974406
69,944,0.700621572212
69,1136,0.285850091408
69,1154,0.0500914076782
70,75,0.134259597806
70,118,0.798903107861
70,151,0.304862888483
70,340,0.376014625229
70,458,0.333308957952
70,563,0.0531627056673
70,886,0.196197440585
70,936,0.105740402194
70,962,0.5278976234
70,981,0.603875685558
70,1078,0.0273491773309
70,1079,0.0811700182815
70,1080,0.491042047532
71,72,0.256234003656
71,81,0.127020109689
71,243,0.280438756856
71,244,0.598756855576
71,245,0.582742230347
71,246,0.389104204753
71,247,0.360146252285
71,248,0.0463619744058
71,249,0.596124314442
71,250,0.635685557587
71,356,0.321901279707
71,496,0.0897257769653
71,531,0.251334552102
71,686,0.524899451554
71,736,0.135429616088
71,775,0.674149908592
71,807,0.898062157221
71,809,0.120731261426
71,833,0.458939670932
71,842,0.28563071298
71,882,0.291846435101
71,883,0.0206946983547
71,906,0.371115173675
71,959,0.0660329067642
71,968,0.0786837294333
71,1102,0.0568921389397
71,1133,0.00899451553931
72,81,0.927020109689
72,181,0.994442413163
72,244,0.658208409506
72,245,0.737330895795
72,246,0.426617915905
72,248,0.747495429616
72,249,0.693016453382
72,318,0.586837294333
72,395,0.344716636197
72,496,0.66844606947
72,720,0.964972577697
72,736,0.26508226691
72,809,0.816307129799
72,842,0.722632541133
72,882,0.133893967093
72,883,0.187056672761
72,906,0.718391224863
72,934,0.258793418647
72,959,0.22310786106
72,968,0.348884826325
72,1087,0.535722120658
72,1102,0.472833638026
72,1133,0.263473491773
73,163,0.387641681901
73,199,0.106837294333
73,202,0.81126142596
73,209,0.574625228519
73,224,0.505886654479
73,331,0.993199268739
73,332,0.0905301645338
73,337,0.235319926874
73,357,0.743400365631
73,382,0.0221572212066
73,385,0.0427056672761
73,386,0.303619744059
73,390,0.317586837294
73,456,0.896965265082
73,463,0.14844606947
73,800,0.393638025594
73,813,0.252943327239
73,828,0.483875685558
73,868,0.697330895795
73,910,0.650676416819
73,925,0.22449725777
73,1055,0.354149908592
73,1066,0.625155393053
73,1166,0.202193784278
73,1169,0.546252285192
73,1173,0.596782449726
73,1175,0.327385740402
74,86,0.603290676417
74,87,0.768043875686
74,125,0.41886654479
74,149,0.899451553931
74,168,0.21747714808
74,196,0.75773308958
74,216,0.295648994516
74,236,0.897915904936
74,299,0.706398537477
74,383,0.84592321755
74,414,0.333162705667
74,497,0.40168190128
74,531,0.386544789762
74,548,0.199853747715
74,741,0.491627056673
74,762,0.432979890311
74,786,0.744058500914
74,794,0.787568555759
74,800,0.505521023766
74,806,0.913711151737
74,811,0.981352833638
74,813,0.987714808044
74,871,0.330822669104
74,916,0.546544789762
74,987,0.270786106033
74,995,0.1921023766
74,1036,0.822303473492
74,1050,0.851919561243
74,1055,0.655868372943
74,1069,0.40533820841
74,1106,0.135795246801
74,1115,0.440658135283
75,151,0.597440585009
75,173,0.858793418647
75,340,0.0659597806216
75,458,0.032029250457
75,465,0.503912248629
75,502,0.98113345521
75,563,0.773308957952
75,886,0.198464351005
75,936,0.0674223034735
75,981,0.389031078611
75,1078,0.902449725777
76,83,0.368409506399
76,116,0.539670932358
76,136,0.45155393053
76,138,0.33718464351
76,164,0.26647166362
76,165,0.130310786106
76,174,0.526435100548
76,312,0.154954296161
76,361,0.746032906764
76,403,0.589908592322
76,416,0.256819012797
76,441,0.220402193784
76,460,0.974990859232
76,474,0.756563071298
76,477,0.511956124314
76,517,0.942230347349
76,644,0.495941499086
76,705,0.935137111517
76,707,0.77323583181
76,725,0.461572212066
76,738,0.951956124314
76,810,0.617257769653
76,829,0.199122486289
76,913,0.8839488117
76,918,0.311005484461
76,983,0.8760511883
76,1028,0.953272394881
76,1082,0.263180987203
76,1110,0.628372943327
77,130,0.794003656307
77,201,0.653747714808
77,462,0.57491773309
77,538,0.24987202925
77,576,0.629250457038
77,577,0.275246800731
77,591,0.85689213894
77,721,0.698135283364
77,724,0.693747714808
77,729,0.197879341865
77,733,0.177257769653
77,756,0.965411334552
77,858,0.224716636197
77,917,0.197586837294
77,933,0.569067641682
77,1044,0.292723948812
77,1091,0.532138939671
77,1117,0.404168190128
77,1119,0.96957952468
77,1199,0.453967093236
78,222,0.852577696527
78,255,0.0496526508227
78,286,0.509908592322
78,406,0.565191956124
78,424,0.601462522852
78,497,0.100255941499
78,570,0.540329067642
78,631,0.993491773309
78,678,0.483290676417
78,689,0.591736745887
78,826,0.880438756856
78,871,0.498720292505
78,879,0.691334552102
78,930,0.364021937843
78,1024,0.291188299817
78,1037,0.291919561243
78,1092,0.175722120658
78,1148,0.317879341865
79,125,0.994954296161
79,163,0.706252285192
79,224,0.714954296161
79,233,0.976160877514
79,357,0.337257769653
79,358,0.46478976234
79,384,0.16533820841
79,386,0.320511882998
79,388,0.397221206581
79,390,0.615648994516
79,413,0.73521023766
79,668,0.989323583181
79,762,0.424058500914
79,863,0.583692870201
79,891,0.253747714808
79,1129,0.986983546618
79,1136,0.706617915905
79,1142,0.259744058501
79,1173,0.762413162706
80,132,0.937989031079
80,175,0.699524680073
80,237,0.119341864717
80,412,0.951517367459
80,556,0.241096892139
80,628,0.324899451554
80,666,0.345813528336
80,694,0.361755027422
80,747,0.201023765996
80,901,0.227422303473
80,1034,0.762047531993
80,1132,0.198171846435
80,1154,0.82084095064
81,243,0.66310786106
81,246,0.842778793419
81,247,0.645703839122
81,248,0.206215722121
81,356,0.902742230347
81,496,0.239195612431
81,530,0.886435100548
81,531,0.779597806216
81,627,0.803729433272
81,686,0.643363802559
81,736,0.675831809872
81,775,0.892870201097
81,809,0.631663619744
81,816,0.81747714808
81,833,0.355173674589
81,842,0.971480804388
81,882,0.48563071298
81,883,0.332138939671
81,959,0.377769652651
81,968,0.31436928702
81,1102,0.477659963437
81,1133,0.295868372943
82,137,0.694990859232
82,172,0.282120658135
82,262,0.618793418647
82,263,0.278756855576
82,586,0.663912248629
82,587,0.974332723949
82,590,0.985009140768
82,673,0.951151736746
82,702,0.66676416819
82,712,0.576087751371
82,780,0.61550274223
82,791,0.850895795247
82,1005,0.519780621572
82,1059,0.412065813528
82,1074,0.722413162706
82,1103,0.887020109689
82,1146,0.234881170018
83,136,0.427276051188
83,138,0.229250457038
83,153,0.795100548446
83,164,0.0528702010969
83,174,0.175137111517
83,312,0.216526508227
83,390,0.655648994516
83,403,0.387861060329
83,415,0.789031078611
83,416,0.955466179159
83,460,0.736965265082
83,477,0.380621572212
83,517,0.780548446069
83,580,0.577404021938
83,673,0.738354661792
83,705,0.770895795247
83,707,0.488775137112
83,810,0.827787934186
83,913,0.485703839122
83,918,0.119853747715
83,1082,0.170383912249
83,1103,0.922851919561
83,1110,0.264277879342
83,1180,0.566435100548
84,89,0.0677879341865
84,96,0.00292504570384
84,120,0.358537477148
84,192,0.30310786106
84,334,0.450749542962
84,442,0.068592321755
84,445,0.0577696526508
84,495,0.432614259598
84,676,0.0789031078611
84,821,0.091773308958
84,824,0.323363802559
84,864,0.63831809872
84,1021,0.00416819012797
84,1065,0.922705667276
85,110,0.76533820841
85,124,0.986106032907
85,212,0.638464351005
85,294,0.679122486289
85,328,0.181645338208
85,349,0.2
85,387,0.369798903108
85,389,0.216745886654
85,405,0.433345521024
85,472,0.239926873857
85,534,0.881828153565
85,543,0.949396709324
85,592,0.691115173675
85,598,0.261718464351
85,600,0.671151736746
85,603,0.357879341865
85,630,0.110274223035
85,874,0.186179159049
85,895,0.260402193784
85,922,0.0607678244973
85,935,0.493893967093
85,941,0.360073126143
85,972,0.157952468007
85,1011,0.581572212066
85,1028,0.746252285192
85,1063,0.519488117002
85,1194,0.789469835466
86,115,0.508007312614
86,168,0.991517367459
86,185,0.662084095064
86,201,0.54252285192
86,220,0.225521023766
86,297,0.946106032907
86,306,0.305009140768
86,313,0.867641681901
86,339,0.27773308958
86,344,0.820109689214
86,411,0.705521023766
86,486,0.893308957952
86,548,0.842340036563
86,595,0.786325411335
86,597,0.926727605119
86,765,0.927824497258
86,772,0.806946983547
86,808,0.779817184644
86,876,0.729945155393
86,967,0.874954296161
86,1007,0.691042047532
86,1033,0.238098720293
86,1038,0.84168190128
86,1067,0.804168190128
86,1158,0.858939670932
87,128,0.0342961608775
87,216,0.811919561243
87,273,0.00760511882998
87,305,0.586691042048
87,470,0.468153564899
87,548,0.180694698355
87,786,0.810018281536
87,794,0.993199268739
87,811,0.60592321755
87,916,0.234223034735
87,987,0.744424131627
87,995,0.902961608775
87,1069,0.0546252285192
87,1106,0.804387568556
87,1115,0.826910420475
87,1142,0.825009140768
87,1202,0.737404021938
88,115,0.92987202925
88,123,0.611115173675
88,124,0.922998171846
88,214,0.208555758684
88,223,0.488482632541
88,251,0.329067641682
88,278,0.229908592322
88,375,0.846800731261
88,468,0.616526508227
88,483,0.386691042048
88,499,0.242705667276
88,526,0.190347349177
88,551,0.322925045704
88,583,0.932065813528
88,635,0.755173674589
88,640,0.591882998172
88,643,0.486800731261
88,674,0.208190127971
88,707,0.576745886654
88,723,0.103765996344
88,734,0.162925045704
88,802,0.658720292505
88,808,0.639122486289
88,814,0.244168190128
88,832,0.444095063985
88,835,0.11071297989
88,850,0.869762340037
88,876,0.386179159049
88,888,0.393711151737
88,906,0.963510054845
88,957,0.232979890311
88,967,0.481316270567
88,1029,0.961316270567
88,1040,0.629908592322
88,1067,0.279634369287
88,1135,0.719780621572
88,1158,0.421499085923
88,1164,0.401170018282
88,1197,0.968921389397
89,96,0.0402193784278
89,120,0.731627056673
89,192,0.178427787934
89,334,0.907422303473
89,442,0.162559414991
89,445,0.200073126143
89,495,0.822010968921
89,676,0.256599634369
89,821,0.209725776965
89,824,0.35268738574
89,1021,0.066252285192
89,1034,0.879926873857
89,1065,0.991809872029
90,130,0.52760511883
90,239,0.369140767824
90,371,0.946252285192
90,398,0.275978062157
90,399,0.28029250457
90,402,0.309908592322
90,407,0.670493601463
90,478,0.887678244973
90,480,0.889798903108
90,530,0.512979890311
90,545,0.386837294333
90,547,0.187422303473
90,582,0.263985374771
90,601,0.792614259598
90,606,0.589616087751
90,627,0.319488117002
90,647,0.300987202925
90,695,0.530237659963
90,756,0.486142595978
90,760,0.670347349177
90,789,0.284241316271
90,805,0.264570383912
90,812,0.749031078611
90,862,0.386325411335
90,872,0.455722120658
90,873,0.334771480804
90,899,0.669177330896
90,910,0.492431444241
90,923,0.377623400366
90,983,0.631736745887
90,1022,0.250749542962
90,1130,0.36029250457
90,1156,0.84533820841
90,1177,0.390201096892
90,1184,0.247166361974
90,1189,0.604680073126
91,139,0.995246800731
91,212,0.874881170018
91,299,0.641096892139
91,432,0.251042047532
91,433,0.14113345521
91,434,0.766288848263
91,447,0.806142595978
91,503,0.482778793419
91,518,0.363071297989
91,611,0.597221206581
91,650,0.373382084095
91,651,0.606215722121
91,652,0.540767824497
91,653,0.607239488117
91,654,0.707349177331
91,656,0.275685557587
91,657,0.280585009141
91,658,0.238537477148
91,667,0.345521023766
91,672,0.885484460695
91,796,0.384058500914
91,898,0.838610603291
91,923,0.860109689214
91,945,0.641901279707
91,1020,0.276709323583
91,1051,0.192029250457
91,1150,0.667568555759
91,1178,0.200365630713
92,546,0.758098720293
92,1021,0.723875685558
92,1196,0.75407678245
93,98,0.866617915905
93,126,0.371992687386
93,206,0.256087751371
93,292,0.92533820841
93,414,0.825959780622
93,420,0.475831809872
93,525,0.361462522852
93,863,0.683436928702
93,995,0.787202925046
93,1004,0.559122486289
93,1068,0.798976234004
93,1090,0.207166361974
93,1139,0.507276051188
94,107,0.0532358318099
94,217,0.0423400365631
94,256,0.953418647166
94,277,0.946032906764
94,493,0.780767824497
94,595,0.631297989031
94,622,0.53352833638
