source,target,weight,type
163,1055,0.509626,undirected
163,1066,0.491251,undirected
163,1105,0.590206,undirected
163,1136,0.491419,undirected
163,1166,0.556148,undirected
163,1173,0.49528,undirected
163,1175,0.517162,undirected
164,174,0.569236,undirected
164,477,0.534681,undirected
164,580,0.557143,undirected
164,705,0.663406,undirected
164,707,0.510915,undirected
164,810,0.600889,undirected
164,913,0.499903,undirected
164,918,0.714169,undirected
164,1082,0.681096,undirected
164,1110,0.585582,undirected
164,1180,0.58092,undirected
165,335,0.500549,undirected
165,416,0.681254,undirected
165,441,0.94967,undirected
165,644,0.673823,undirected
165,725,0.647719,undirected
165,829,0.826852,undirected
165,997,0.548696,undirected
165,1131,0.492244,undirected
166,430,0.509266,undirected
166,684,0.585025,undirected
166,781,0.506725,undirected
166,1023,0.630224,undirected
166,1049,0.550807,undirected
167,233,0.603837,undirected
167,261,0.510521,undirected
167,592,0.495023,undirected
167,847,0.570676,undirected
167,1047,0.668743,undirected
167,1162,0.563822,undirected
168,218,0.602381,undirected
168,364,0.490807,undirected
168,383,0.773775,undirected
168,407,0.567815,undirected
168,762,0.527219,undirected
168,836,0.643169,undirected
168,837,0.756828,undirected
168,910,0.4913,undirected
168,911,0.632532,undirected
168,1013,0.857608,undirected
168,1017,0.610158,undirected
169,171,0.588184,undirected
169,210,0.532356,undirected
169,316,0.503102,undirected
169,322,0.601897,undirected
169,327,0.49464,undirected
169,598,0.591815,undirected
169,668,0.646726,undirected
169,1028,0.553007,undirected
169,1151,0.578988,undirected
169,1193,0.528873,undirected
170,298,0.68292,undirected
170,346,0.791332,undirected
170,359,0.731206,undirected
170,436,0.650018,undirected
170,466,0.706595,undirected
170,479,0.637617,undirected
170,485,0.652842,undirected
170,543,0.616681,undirected
170,567,0.556343,undirected
170,596,0.623198,undirected
170,687,0.53528,undirected
170,766,0.77267,undirected
170,788,0.766387,undirected
170,841,0.627373,undirected
170,974,0.760858,undirected
170,1152,0.605687,undirected
170,1194,0.66795,undirected
171,177,0.646975,undirected
171,322,0.496123,undirected
171,386,0.490876,undirected
171,603,0.527283,undirected
171,668,0.658163,undirected
171,1011,0.495868,undirected
172,469,0.510569,undirected
172,586,0.538715,undirected
172,590,0.75472,undirected
172,767,0.50577,undirected
172,844,0.562787,undirected
172,1005,0.535121,undirected
173,296,0.670307,undirected
173,343,0.605179,undirected
173,437,0.869263,undirected
173,440,0.781616,undirected
173,448,0.593644,undirected
173,451,0.498657,undirected
173,465,0.778963,undirected
173,502,0.729829,undirected
173,554,0.646065,undirected
173,611,0.655602,undirected
173,621,0.603609,undirected
173,623,0.631177,undirected
173,799,0.824077,undirected
173,867,0.75351,undirected
173,981,0.753891,undirected
173,1073,0.579119,undirected
173,1108,0.578556,undirected
173,1153,0.6729,undirected
173,1189,0.696377,undirected
174,308,0.511294,undirected
174,312,0.635272,undirected
174,403,0.524184,undirected
174,913,0.556866,undirected
174,918,0.622025,undirected
174,1082,0.602569,undirected
174,1110,0.622304,undirected
175,234,0.680806,undirected
175,237,0.586071,undirected
175,294,0.527023,undirected
175,316,0.569931,undirected
175,556,0.759062,undirected
175,628,0.718067,undirected
175,666,0.646353,undirected
175,747,0.55906,undirected
175,793,0.565314,undirected
175,848,0.515966,undirected
175,931,0.514369,undirected
175,947,0.519416,undirected
175,1132,0.706183,undirected
175,1195,0.498953,undirected
176,798,0.754374,undirected
176,804,0.510965,undirected
176,1065,0.581361,undirected
176,1075,0.628807,undirected
176,1144,0.795027,undirected
177,210,0.50746,undirected
177,226,0.505507,undirected
177,381,0.52093,undirected
177,510,0.591552,undirected
177,668,0.514825,undirected
177,823,0.498388,undirected
178,231,0.560633,undirected
178,372,0.494308,undirected
178,391,0.630375,undirected
178,527,0.564978,undirected
178,591,0.51979,undirected
178,745,0.523822,undirected
178,869,0.55068,undirected
178,1010,0.527688,undirected
178,1103,0.504826,undirected
178,1119,0.501019,undirected
178,1204,0.513252,undirected
179,251,0.567356,undirected
179,317,0.540469,undirected
179,393,0.497759,undirected
179,581,0.491378,undirected
179,844,0.525205,undirected
179,1001,0.713473,undirected
179,1104,0.626402,undirected
180,297,0.775171,undirected
180,339,0.571345,undirected
180,860,0.554538,undirected
180,1033,0.501682,undirected
180,1047,0.494392,undirected
180,1119,0.494253,undirected
181,379,0.539291,undirected
181,574,0.507705,undirected
181,618,0.513763,undirected
181,619,0.578419,undirected
181,791,0.513806,undirected
181,848,0.59007,undirected
181,882,0.491402,undirected
181,907,0.596385,undirected
181,941,0.644653,undirected
181,951,0.501775,undirected
181,1041,0.563235,undirected
181,1052,0.616953,undirected
181,1151,0.56132,undirected
182,256,0.517825,undirected
182,280,0.522485,undirected
182,324,0.522657,undirected
182,374,0.523076,undirected
182,521,0.522976,undirected
182,659,0.536504,undirected
182,673,0.532923,undirected
182,905,0.507594,undirected
182,954,0.575315,undirected
182,1062,0.493016,undirected
182,1124,0.547774,undirected
183,190,0.53181,undirected
183,215,0.529759,undirected
183,230,0.495071,undirected
183,540,0.596185,undirected
183,683,0.522544,undirected
183,685,0.614044,undirected
183,1061,0.551076,undirected
184,285,0.59208,undirected
184,402,0.626793,undirected
184,441,0.588837,undirected
184,478,0.568058,undirected
184,498,0.643566,undirected
184,547,0.529598,undirected
184,600,0.588638,undirected
184,602,0.634367,undirected
184,606,0.587999,undirected
184,846,0.827167,undirected
184,1039,0.616987,undirected
184,1184,0.593816,undirected
185,303,0.615221,undirected
185,393,0.553571,undirected
185,408,0.515374,undirected
185,1033,0.699434,undirected
186,424,0.522297,undirected
186,506,0.51918,undirected
186,661,0.508267,undirected
186,723,0.491973,undirected
186,732,0.550363,undirected
186,749,0.59879,undirected
186,1146,0.524863,undirected
187,196,0.555606,undirected
187,313,0.677936,undirected
187,380,0.507064,undirected
187,639,0.538226,undirected
187,681,0.602752,undirected
187,893,0.590397,undirected
187,913,0.542286,undirected
187,1043,0.556476,undirected
188,189,0.756703,undirected
188,280,0.66958,undirected
188,281,0.760592,undirected
188,282,0.817579,undirected
188,283,0.741349,undirected
188,413,0.510553,undirected
188,431,0.694458,undirected
188,482,0.78044,undirected
188,487,0.575046,undirected
188,565,0.596514,undirected
188,584,0.790034,undirected
188,612,0.526249,undirected
188,682,0.80064,undirected
188,718,0.49278,undirected
188,816,0.548981,undirected
188,851,0.535542,undirected
188,963,0.643424,undirected
188,964,0.639275,undirected
188,1042,0.54858,undirected
189,280,0.65991,undirected
189,281,0.714629,undirected
189,282,0.740605,undirected
189,283,0.658031,undirected
189,431,0.626315,undirected
189,482,0.690545,undirected
189,505,0.532251,undirected
189,565,0.536951,undirected
189,584,0.687566,undirected
189,682,0.743862,undirected
189,851,0.545189,undirected
189,963,0.608287,undirected
189,964,0.604598,undirected
189,1042,0.558021,undirected
190,215,0.501276,undirected
190,428,0.503957,undirected
190,508,0.517504,undirected
190,540,0.543397,undirected
190,560,0.629258,undirected
190,609,0.771087,undirected
190,685,0.583728,undirected
190,716,0.494491,undirected
190,986,0.555795,undirected
190,1042,0.545204,undirected
190,1072,0.51437,undirected
191,377,0.649399,undirected
191,471,0.566635,undirected
191,492,0.630925,undirected
191,617,0.53693,undirected
192,445,0.492868,undirected
192,794,0.516405,undirected
192,806,0.70999,undirected
192,1021,0.578588,undirected
192,1115,0.571962,undirected
192,1129,0.51311,undirected
193,194,0.629487,undirected
193,195,0.53713,undirected
193,197,0.807781,undirected
193,268,0.785131,undirected
193,388,0.655451,undirected
193,473,0.694713,undirected
193,633,0.56949,undirected
194,195,0.507986,undirected
194,197,0.565556,undirected
194,268,0.521718,undirected
194,484,0.532797,undirected
194,694,0.551133,undirected
194,813,0.511107,undirected
194,1066,0.674159,undirected
195,197,0.582261,undirected
195,348,0.546739,undirected
195,779,0.520035,undirected
195,791,0.567134,undirected
195,861,0.514058,undirected
195,1074,0.580907,undirected
196,236,0.517068,undirected
196,387,0.525971,undirected
196,389,0.493823,undirected
196,762,0.579294,undirected
197,268,0.67479,undirected
197,388,0.568231,undirected
197,473,0.570796,undirected
197,633,0.500669,undirected
198,314,0.814563,undirected
198,467,0.521457,undirected
198,514,0.535837,undirected
198,679,0.926951,undirected
198,730,0.689801,undirected
198,859,0.721616,undirected
198,953,0.871138,undirected
198,1014,0.860838,undirected
199,332,0.631838,undirected
199,382,0.757007,undirected
199,385,0.728752,undirected
199,386,0.531333,undirected
199,390,0.589943,undirected
199,463,0.575465,undirected
199,800,0.519934,undirected
199,813,0.502075,undirected
199,910,0.502204,undirected
199,925,0.512778,undirected
199,1116,0.530257,undirected
199,1166,0.490569,undirected
200,448,0.544056,undirected
200,449,0.657651,undirected
200,700,0.782976,undirected
200,829,0.634968,undirected
200,866,0.778813,undirected
200,997,0.646092,undirected
200,1076,0.584447,undirected
201,339,0.522655,undirected
201,411,0.585359,undirected
201,538,0.53356,undirected
201,577,0.510368,undirected
201,618,0.529566,undirected
201,1117,0.494033,undirected
202,456,0.492111,undirected
202,542,0.639425,undirected
202,670,0.53584,undirected
202,750,0.561536,undirected
202,1099,0.520764,undirected
203,404,0.526137,undirected
203,522,0.528241,undirected
203,631,0.53053,undirected
203,661,0.512388,undirected
203,880,0.516529,undirected
204,230,0.526493,undirected
204,298,0.699955,undirected
204,346,0.688464,undirected
204,359,0.716337,undirected
204,466,0.724933,undirected
204,479,0.858836,undirected
204,485,0.762164,undirected
204,534,0.549476,undirected
204,543,0.651181,undirected
204,567,0.743029,undirected
204,596,0.724583,undirected
204,616,0.659765,undirected
204,687,0.655329,undirected
204,697,0.651489,undirected
204,766,0.709224,undirected
204,788,0.722352,undirected
204,948,0.626353,undirected
204,971,0.621955,undirected
204,974,0.71572,undirected
204,1152,0.577563,undirected
204,1194,0.718718,undirected
205,232,0.853915,undirected
205,263,0.759368,undirected
205,264,0.780972,undirected
205,265,0.871068,undirected
205,266,0.742714,undirected
205,267,0.909335,undirected
205,268,0.5509,undirected
205,269,0.829787,undirected
205,279,0.584091,undirected
205,311,0.720243,undirected
205,336,0.790397,undirected
205,350,0.750457,undirected
205,363,0.593155,undirected
205,524,0.688981,undirected
205,740,0.665569,undirected
205,830,0.573253,undirected
205,977,0.838183,undirected
205,1181,0.551276,undirected
206,420,0.695924,undirected
206,525,0.687828,undirected
206,1068,0.582887,undirected
206,1090,0.584508,undirected
207,361,0.635635,undirected
207,517,0.510161,undirected
207,644,0.514002,undirected
207,675,0.603316,undirected
207,763,0.514205,undirected
207,978,0.727086,undirected
207,1002,0.724974,undirected
207,1134,0.72867,undirected
207,1196,0.812964,undirected
208,434,0.520435,undirected
208,511,0.518299,undirected
208,1062,0.658492,undirected
209,737,0.548782,undirected
209,800,0.555155,undirected
209,813,0.579493,undirected
209,828,0.709546,undirected
210,381,0.51557,undirected
210,581,0.490293,undirected
210,677,0.614693,undirected
211,438,0.730646,undirected
211,469,0.552987,undirected
211,552,0.553287,undirected
211,642,0.653992,undirected
211,680,0.784524,undirected
211,710,0.807541,undirected
212,294,0.511546,undirected
212,465,0.530759,undirected
212,502,0.590311,undirected
212,598,0.571707,undirected
212,611,0.595166,undirected
212,623,0.624535,undirected
212,630,0.507186,undirected
212,793,0.509234,undirected
212,799,0.508845,undirected
212,922,0.504817,undirected
212,935,0.533395,undirected
212,941,0.490322,undirected
212,972,0.620302,undirected
213,506,0.712696,undirected
213,521,0.509673,undirected
213,552,0.60545,undirected
213,984,0.840014,undirected
214,251,0.726657,undirected
214,468,0.666719,undirected
214,483,0.695849,undirected
214,549,0.570673,undirected
214,643,0.821502,undirected
214,707,0.650405,undirected
214,771,0.514521,undirected
214,835,0.732887,undirected
214,924,0.503426,undirected
214,1135,0.609293,undirected
214,1137,0.560513,undirected
214,1197,0.689558,undirected
215,326,0.505579,undirected
215,540,0.695059,undirected
215,683,0.59702,undirected
215,685,0.551499,undirected
215,986,0.538924,undirected
215,1061,0.564015,undirected
215,1072,0.550303,undirected
215,1120,0.568246,undirected
215,1185,0.545818,undirected
216,305,0.87379,undirected
216,500,0.608732,undirected
216,548,0.558716,undirected
216,698,0.629944,undirected
216,726,0.600319,undirected
216,770,0.686101,undirected
216,924,0.71539,undirected
216,1108,0.744509,undirected
217,739,0.532378,undirected
217,768,0.504102,undirected
217,855,0.630256,undirected
217,890,0.559868,undirected
217,940,0.575936,undirected
217,952,0.530758,undirected
217,955,0.638981,undirected
217,985,0.618379,undirected
217,989,0.510451,undirected
217,998,0.518209,undirected
217,999,0.570497,undirected
217,1015,0.614896,undirected
217,1113,0.675767,undirected
218,319,0.610197,undirected
218,383,0.651386,undirected
218,526,0.518363,undirected
218,723,0.525527,undirected
218,732,0.499286,undirected
218,764,0.503274,undirected
218,802,0.639463,undirected
218,837,0.547181,undirected
218,911,0.496506,undirected
218,1013,0.609714,undirected
218,1164,0.544603,undirected
219,665,0.526147,undirected
219,751,0.639159,undirected
219,759,0.899646,undirected
219,1019,0.765126,undirected
220,306,0.72542,undirected
220,313,0.644579,undirected
220,362,0.562496,undirected
220,429,0.590232,undirected
220,471,0.538708,undirected
220,486,0.649339,undirected
220,513,0.634676,undirected
220,597,0.638534,undirected
220,637,0.491616,undirected
220,765,0.696502,undirected
220,810,0.600983,undirected
220,839,0.689072,undirected
220,927,0.55364,undirected
220,1007,0.606231,undirected
220,1008,0.581511,undirected
220,1027,0.558938,undirected
220,1038,0.712639,undirected
220,1077,0.546262,undirected
220,1141,0.642419,undirected
220,1179,0.534455,undirected
220,1190,0.642147,undirected
221,365,0.850353,undirected
221,568,0.916406,undirected
221,727,0.933654,undirected
221,775,0.517886,undirected
221,777,0.575317,undirected
221,778,0.607926,undirected
221,784,0.56334,undirected
221,980,0.502149,undirected
221,1125,0.517478,undirected
222,253,0.533779,undirected
222,255,0.536092,undirected
222,303,0.512909,undirected
222,476,0.554277,undirected
222,497,0.495774,undirected
222,701,0.526873,undirected
222,879,0.496129,undirected
222,901,0.513999,undirected
222,975,0.523628,undirected
222,1148,0.731421,undirected
223,326,0.513336,undirected
223,411,0.495138,undirected
223,526,0.506012,undirected
223,583,0.500709,undirected
223,612,0.521681,undirected
223,723,0.536601,undirected
223,734,0.596773,undirected
223,767,0.528263,undirected
223,814,0.579516,undirected
223,850,0.495215,undirected
223,876,0.517036,undirected
223,888,0.521904,undirected
223,957,0.544952,undirected
223,1040,0.782377,undirected
223,1067,0.550245,undirected
223,1164,0.54179,undirected
224,332,0.617257,undirected
224,370,0.562223,undirected
224,382,0.49513,undirected
224,385,0.574589,undirected
224,390,0.497471,undirected
224,730,0.536895,undirected
224,813,0.649925,undirected
224,1166,0.522733,undirected
225,276,0.835699,undirected
225,288,0.839357,undirected
225,460,0.72727,undirected
225,489,0.866521,undirected
225,490,0.858817,undirected
225,491,0.696586,undirected
225,494,0.856989,undirected
225,868,0.921831,undirected
225,1105,0.874621,undirected
226,1163,0.6211,undirected
227,228,0.932913,undirected
227,229,0.978077,undirected
227,286,0.78444,undirected
227,293,0.878685,undirected
227,307,0.500796,undirected
227,378,0.814938,undirected
227,475,0.896602,undirected
227,481,0.849967,undirected
227,537,0.665706,undirected
227,610,0.753457,undirected
227,678,0.551054,undirected
227,696,0.726454,undirected
227,754,0.916764,undirected
227,818,0.788579,undirected
227,1143,0.893062,undirected
228,229,0.932116,undirected
228,286,0.735372,undirected
228,293,0.822176,undirected
228,307,0.538916,undirected
228,378,0.780841,undirected
228,475,0.873593,undirected
228,481,0.830445,undirected
228,537,0.677842,undirected
228,610,0.772746,undirected
228,678,0.520606,undirected
228,696,0.697666,undirected
228,754,0.885412,undirected
228,812,0.501138,undirected
228,818,0.822072,undirected
228,1143,0.855925,undirected
229,286,0.798208,undirected
229,293,0.884096,undirected
229,307,0.538761,undirected
229,378,0.81602,undirected
229,475,0.912567,undirected
229,481,0.873825,undirected
229,537,0.6704,undirected
229,610,0.761003,undirected
229,678,0.568509,undirected
229,696,0.745127,undirected
229,754,0.91753,undirected
229,818,0.800409,undirected
229,984,0.501704,undirected
229,1143,0.907256,undirected
230,298,0.638303,undirected
230,346,0.541555,undirected
230,359,0.632527,undirected
230,466,0.605428,undirected
230,479,0.630824,undirected
230,485,0.657211,undirected
230,540,0.510683,undirected
230,543,0.568253,undirected
230,567,0.610132,undirected
230,596,0.523984,undirected
230,616,0.586125,undirected
230,665,0.498821,undirected
230,687,0.612643,undirected
230,766,0.616885,undirected
230,788,0.567887,undirected
230,974,0.593018,undirected
230,1061,0.539988,undirected
230,1152,0.51591,undirected
230,1194,0.606143,undirected
231,247,0.574294,undirected
231,314,0.511507,undirected
231,372,0.572816,undirected
231,527,0.677057,undirected
231,591,0.675666,undirected
231,626,0.504176,undirected
231,745,0.704578,undirected
231,808,0.498061,undirected
231,953,0.519354,undirected
231,1014,0.507894,undirected
231,1119,0.611462,undirected
231,1201,0.664996,undirected
231,1204,0.531678,undirected
232,263,0.702659,undirected
232,264,0.832837,undirected
232,265,0.817957,undirected
232,266,0.661093,undirected
232,267,0.886884,undirected
232,268,0.61568,undirected
232,269,0.8921,undirected
232,279,0.724458,undirected
232,311,0.862625,undirected
232,336,0.841017,undirected
232,350,0.84567,undirected
232,363,0.685696,undirected
232,473,0.508157,undirected
232,524,0.723589,undirected
232,740,0.708295,undirected
232,830,0.666491,undirected
232,977,0.852337,undirected
232,1181,0.62336,undirected
233,297,0.492168,undirected
233,339,0.513408,undirected
233,431,0.511392,undirected
233,538,0.515092,undirected
233,592,0.510051,undirected
233,595,0.704573,undirected
233,769,0.491601,undirected
233,989,0.50586,undirected
233,1047,0.527611,undirected
233,1135,0.494453,undirected
234,556,0.597285,undirected
234,666,0.498958,undirected
234,877,0.522889,undirected
234,975,0.600485,undirected
234,1132,0.491668,undirected
234,1191,0.708167,undirected
234,1193,0.602609,undirected
235,542,0.748546,undirected
235,670,0.59809,undirected
235,691,0.760417,undirected
235,693,0.573894,undirected
235,750,0.585656,undirected
235,1064,0.632381,undirected
235,1183,0.580324,undirected
236,358,0.498308,undirected
236,555,0.713557,undirected
236,786,0.542049,undirected
236,806,0.498576,undirected
236,1013,0.493268,undirected
236,1115,0.518024,undirected
237,556,0.742261,undirected
237,628,0.742559,undirected
237,666,0.70679,undirected
237,694,0.647007,undirected
237,747,0.819354,undirected
237,1132,0.78453,undirected
238,327,0.552565,undirected
238,439,0.648097,undirected
238,534,0.496087,undirected
238,697,0.645783,undirected
238,715,0.643355,undirected
238,948,0.540276,undirected
239,371,0.584757,undirected
239,398,0.671302,undirected
239,399,0.789687,undirected
239,400,0.538462,undirected
239,401,0.706049,undirected
239,402,0.622097,undirected
239,404,0.677341,undirected
239,545,0.756974,undirected
239,547,0.562701,undirected
239,582,0.599052,undirected
239,647,0.571202,undirected
239,760,0.708311,undirected
239,789,0.580015,undirected
239,805,0.756033,undirected
239,812,0.610931,undirected
239,862,0.662035,undirected
239,872,0.582617,undirected
239,873,0.556528,undirected
239,899,0.667857,undirected
239,980,0.689156,undirected
239,1022,0.566139,undirected
239,1130,0.642946,undirected
239,1177,0.559213,undirected
239,1184,0.623504,undirected
240,459,0.579585,undirected
240,534,0.604772,undirected
240,624,0.785423,undirected
240,948,0.709036,undirected
240,965,0.518467,undirected
240,971,0.789987,undirected
240,1175,0.549923,undirected
241,973,0.598573,undirected
242,287,0.497148,undirected
242,358,0.498926,undirected
242,695,0.516139,undirected
242,735,0.496226,undirected
242,752,0.678821,undirected
242,1064,0.607274,undirected
243,248,0.52337,undirected
243,496,0.647188,undirected
243,531,0.669515,undirected
243,809,0.52555,undirected
243,833,0.537541,undirected
243,883,0.517867,undirected
243,968,0.546578,undirected
243,1102,0.615527,undirected
243,1133,0.582664,undirected
244,245,0.759571,undirected
244,246,0.747232,undirected
244,735,0.717924,undirected
244,736,0.91535,undirected
244,738,0.496149,undirected
244,807,0.641628,undirected
244,882,0.555232,undirected
244,883,0.608494,undirected
244,959,0.814536,undirected
244,968,0.494255,undirected
244,1133,0.526258,undirected
245,246,0.683645,undirected
245,537,0.643428,undirected
245,735,0.580572,undirected
245,736,0.751707,undirected
245,738,0.510326,undirected
245,807,0.547572,undirected
245,882,0.497498,undirected
245,883,0.521889,undirected
245,959,0.740073,undirected
246,735,0.518218,undirected
246,736,0.734337,undirected
246,807,0.57814,undirected
246,842,0.522179,undirected
246,882,0.682922,undirected
246,883,0.563274,undirected
246,959,0.764719,undirected
246,968,0.55817,undirected
246,1133,0.499066,undirected
247,248,0.678291,undirected
247,372,0.535972,undirected
247,527,0.573946,undirected
247,591,0.554719,undirected
247,745,0.662714,undirected
247,1119,0.513349,undirected
247,1133,0.492316,undirected
248,496,0.6807,undirected
248,527,0.497818,undirected
248,531,0.495394,undirected
248,591,0.594711,undirected
248,775,0.516721,undirected
248,809,0.511658,undirected
248,842,0.618684,undirected
248,882,0.53338,undirected
248,883,0.648285,undirected
248,959,0.523941,undirected
248,968,0.646319,undirected
248,1102,0.598631,undirected
248,1133,0.665932,undirected
249,375,0.524938,undirected
249,422,0.532594,undirected
249,461,0.519804,undirected
249,541,0.526809,undirected
249,550,0.577025,undirected
249,569,0.523752,undirected
249,688,0.500425,undirected
249,704,0.595526,undirected
249,735,0.498101,undirected
249,736,0.527266,undirected
249,894,0.492062,undirected
249,926,0.522542,undirected
249,1057,0.532503,undirected
250,356,0.845416,undirected
250,686,0.561642,undirected
250,809,0.723397,undirected
250,906,0.606794,undirected
250,934,0.601845,undirected
250,1102,0.75461,undirected
251,483,0.548151,undirected
251,643,0.62229,undirected
251,707,0.526334,undirected
251,835,0.593634,undirected
251,1135,0.566156,undirected
251,1137,0.639407,undirected
251,1197,0.555334,undirected
252,516,0.620799,undirected
252,547,0.692574,undirected
252,728,0.570184,undirected
252,789,0.512279,undirected
252,826,0.527655,undirected
252,1012,0.539855,undirected
253,794,0.541559,undirected
253,1034,0.497947,undirected
254,265,0.516243,undirected
254,488,0.568906,undirected
254,646,0.507876,undirected
254,671,0.701485,undirected
254,708,0.542243,undirected
254,871,0.490415,undirected
254,878,0.586344,undirected
255,406,0.525487,undirected
255,497,0.562864,undirected
255,826,0.517081,undirected
255,879,0.503833,undirected
255,930,0.593293,undirected
255,1024,0.574658,undirected
255,1092,0.609007,undirected
255,1148,0.652549,undirected
257,318,0.519906,undirected
257,413,0.56726,undirected
257,428,0.49797,undirected
257,737,0.504448,undirected
257,1063,0.624236,undirected
258,869,0.518562,undirected
259,294,0.524356,undirected
259,316,0.518581,undirected
259,341,0.703513,undirected
259,675,0.504131,undirected
259,791,0.541626,undirected
259,793,0.53103,undirected
259,861,0.525338,undirected
259,931,0.502335,undirected
259,947,0.519161,undirected
259,1074,0.495228,undirected
259,1195,0.498954,undirected
260,304,0.609998,undirected
260,355,0.690082,undirected
260,376,0.546025,undirected
260,391,0.573664,undirected
260,418,0.644002,undirected
260,529,0.504986,undirected
260,636,0.529963,undirected
260,769,0.549194,undirected
260,855,0.502843,undirected
260,909,0.526195,undirected
260,1203,0.662311,undirected
261,538,0.569946,undirected
261,577,0.535026,undirected
261,732,0.511528,undirected
261,837,0.513953,undirected
261,1013,0.546383,undirected
262,702,0.553767,undirected
262,1059,0.673029,undirected
263,264,0.680169,undirected
263,265,0.617487,undirected
263,266,0.608705,undirected
263,267,0.72489,undirected
263,269,0.656168,undirected
263,279,0.498442,undirected
263,311,0.641382,undirected
263,336,0.74494,undirected
263,350,0.730278,undirected
263,363,0.619115,undirected
263,524,0.518056,undirected
263,740,0.564028,undirected
263,977,0.645756,undirected
264,265,0.731445,undirected
264,266,0.653774,undirected
264,267,0.826794,undirected
264,268,0.493106,undirected
264,269,0.797675,undirected
264,279,0.609383,undirected
264,311,0.803266,undirected
264,336,0.787129,undirected
264,350,0.781588,undirected
264,363,0.701581,undirected
264,524,0.605874,undirected
264,740,0.64007,undirected
264,830,0.547524,undirected
264,977,0.750508,undirected
264,1181,0.573914,undirected
265,266,0.642054,undirected
265,267,0.889733,undirected
265,268,0.498224,undirected
265,269,0.795392,undirected
265,279,0.548831,undirected
265,311,0.672505,undirected
265,336,0.745859,undirected
265,350,0.718011,undirected
265,363,0.535966,undirected
265,524,0.694665,undirected
265,740,0.635893,undirected
265,830,0.531282,undirected
265,977,0.79637,undirected
265,1181,0.511393,undirected
266,267,0.743224,undirected
266,269,0.707952,undirected
266,311,0.556121,undirected
266,336,0.626089,undirected
266,350,0.574502,undirected
266,427,0.518977,undirected
266,524,0.524409,undirected
266,920,0.543026,undirected
266,977,0.64712,undirected
267,268,0.58061,undirected
267,269,0.876151,undirected
267,279,0.626945,undirected
267,311,0.791943,undirected
267,336,0.820544,undirected
267,350,0.789619,undirected
267,363,0.646073,undirected
267,524,0.662515,undirected
267,740,0.685242,undirected
267,830,0.617404,undirected
267,977,0.871928,undirected
267,1181,0.572683,undirected
268,269,0.579412,undirected
268,311,0.518611,undirected
268,336,0.568464,undirected
268,350,0.512292,undirected
268,388,0.547387,undirected
268,473,0.834554,undirected
268,977,0.518501,undirected
269,279,0.718441,undirected
269,311,0.802315,undirected
269,336,0.794557,undirected
269,350,0.783754,undirected
269,363,0.612354,undirected
269,524,0.658804,undirected
269,740,0.682229,undirected
269,830,0.765238,undirected
269,977,0.910869,undirected
269,1181,0.596359,undirected
270,444,0.567404,undirected
270,553,0.625043,undirected
270,1006,0.599395,undirected
271,1176,0.728889,undirected
271,1186,0.571045,undirected
272,418,0.566669,undirected
272,419,0.708231,undirected
272,528,0.52132,undirected
272,529,0.50704,undirected
272,732,0.491627,undirected
272,748,0.599079,undirected
272,787,0.555555,undirected
272,909,0.53136,undirected
272,1049,0.608122,undirected
272,1203,0.586949,undirected
273,305,0.573694,undirected
273,470,0.523066,undirected
273,548,0.569519,undirected
273,916,0.550944,undirected
273,1069,0.679334,undirected
274,333,0.551119,undirected
274,412,0.518745,undirected
274,507,0.674997,undirected
274,614,0.70941,undirected
274,648,0.554283,undirected
274,649,0.562021,undirected
274,655,0.513428,undirected
274,755,0.598353,undirected
274,817,0.606049,undirected
274,988,0.623497,undirected
274,1035,0.56176,undirected
274,1154,0.495036,undirected
274,1163,0.665071,undirected
275,410,0.719618,undirected
275,421,0.89399,undirected
275,535,0.786278,undirected
275,1012,0.516871,undirected
275,1157,0.837061,undirected
275,1206,0.523646,undirected
276,288,0.770235,undirected
276,460,0.752168,undirected
276,489,0.853664,undirected
276,490,0.815255,undirected
276,491,0.674738,undirected
276,494,0.819824,undirected
276,868,0.759552,undirected
276,1105,0.759601,undirected
277,279,0.585408,undirected
277,311,0.505025,undirected
277,432,0.570863,undirected
277,433,0.558927,undirected
277,461,0.498508,undirected
277,503,0.775527,undirected
277,518,0.497939,undirected
277,569,0.596426,undirected
277,594,0.504801,undirected
277,650,0.559719,undirected
277,656,0.590101,undirected
277,657,0.578369,undirected
277,658,0.597319,undirected
277,688,0.709377,undirected
277,740,0.577838,undirected
277,796,0.563036,undirected
277,928,0.559519,undirected
277,1020,0.512966,undirected
277,1057,0.493784,undirected
277,1181,0.542583,undirected
278,375,0.54984,undirected
278,526,0.705701,undirected
278,551,0.564079,undirected
278,674,0.540933,undirected
278,723,0.54484,undirected
278,734,0.677067,undirected
278,814,0.662714,undirected
278,832,0.585659,undirected
278,876,0.630028,undirected
278,888,0.532577,undirected
278,957,0.591716,undirected
278,1029,0.536866,undirected
278,1067,0.609398,undirected
278,1158,0.560735,undirected
278,1164,0.543248,undirected
279,311,0.786876,undirected
279,336,0.594027,undirected
279,350,0.669528,undirected
279,363,0.609314,undirected
279,524,0.504064,undirected
279,595,0.5274,undirected
279,740,0.790143,undirected
279,830,0.492985,undirected
279,977,0.710157,undirected
279,1048,0.490354,undirected
279,1181,0.689619,undirected
280,281,0.765067,undirected
280,282,0.668074,undirected
280,283,0.584652,undirected
280,413,0.562299,undirected
280,431,0.766995,undirected
280,482,0.732703,undirected
280,487,0.675874,undirected
280,505,0.569943,undirected
