source,target,weight,type
163,1093,0.644267,undirected
163,1141,0.77601,undirected
163,1212,0.520148,undirected
164,172,0.785919,undirected
164,206,0.641435,undirected
164,232,0.512482,undirected
164,301,0.810188,undirected
164,349,0.761083,undirected
164,362,0.784743,undirected
164,439,0.582472,undirected
164,469,0.752194,undirected
164,482,0.771551,undirected
164,488,0.799787,undirected
164,547,0.738101,undirected
164,571,0.707701,undirected
164,589,0.680476,undirected
164,601,0.664329,undirected
164,604,0.514466,undirected
164,621,0.595862,undirected
164,661,0.57468,undirected
164,694,0.692952,undirected
164,775,0.804816,undirected
164,798,0.815191,undirected
164,986,0.790574,undirected
164,1166,0.724304,undirected
164,1208,0.806226,undirected
165,227,0.581061,undirected
165,291,0.578349,undirected
165,335,0.612652,undirected
165,360,0.591299,undirected
165,385,0.507991,undirected
165,386,0.516062,undirected
165,387,0.533375,undirected
165,388,0.639005,undirected
165,389,0.626125,undirected
165,391,0.516201,undirected
165,393,0.664304,undirected
165,466,0.543136,undirected
165,810,0.492551,undirected
165,823,0.594267,undirected
165,880,0.59912,undirected
165,1068,0.507612,undirected
165,1079,0.514783,undirected
165,1119,0.595132,undirected
165,1150,0.499207,undirected
165,1180,0.584896,undirected
165,1189,0.511513,undirected
166,176,0.582505,undirected
166,480,0.559866,undirected
166,584,0.56536,undirected
166,713,0.659332,undirected
166,715,0.498281,undirected
166,820,0.586448,undirected
166,930,0.711721,undirected
166,1095,0.680183,undirected
166,1124,0.617772,undirected
166,1194,0.59324,undirected
167,338,0.502873,undirected
167,419,0.686002,undirected
167,444,0.948038,undirected
167,651,0.692149,undirected
167,733,0.642439,undirected
167,839,0.815111,undirected
167,1010,0.53087,undirected
167,1145,0.514014,undirected
168,691,0.567463,undirected
168,790,0.535767,undirected
168,1036,0.635972,undirected
168,1062,0.494912,undirected
169,235,0.590056,undirected
169,264,0.51662,undirected
169,411,0.508318,undirected
169,597,0.532018,undirected
169,859,0.575604,undirected
169,1060,0.695599,undirected
169,1114,0.532829,undirected
169,1176,0.535458,undirected
170,220,0.582894,undirected
170,264,0.491086,undirected
170,386,0.763155,undirected
170,410,0.571326,undirected
170,477,0.509124,undirected
170,771,0.53431,undirected
170,773,0.502983,undirected
170,846,0.646952,undirected
170,847,0.745953,undirected
170,922,0.499925,undirected
170,923,0.618182,undirected
170,1026,0.861191,undirected
170,1030,0.592638,undirected
171,173,0.600743,undirected
171,179,0.505865,undirected
171,212,0.51776,undirected
171,325,0.551613,undirected
171,384,0.518349,undirected
171,603,0.613406,undirected
171,675,0.660802,undirected
171,878,0.51351,undirected
171,1041,0.523976,undirected
171,1165,0.554596,undirected
172,206,0.496506,undirected
172,301,0.689021,undirected
172,349,0.779445,undirected
172,362,0.721071,undirected
172,439,0.64343,undirected
172,469,0.697608,undirected
172,482,0.673366,undirected
172,488,0.658858,undirected
172,547,0.634471,undirected
172,571,0.621806,undirected
172,601,0.640372,undirected
172,694,0.547448,undirected
172,775,0.765688,undirected
172,798,0.767652,undirected
172,851,0.606734,undirected
172,986,0.750702,undirected
172,1166,0.632195,undirected
172,1208,0.669935,undirected
173,179,0.666173,undirected
173,608,0.520486,undirected
173,675,0.653715,undirected
173,1024,0.497597,undirected
174,266,0.522842,undirected
174,447,0.507108,undirected
174,472,0.507494,undirected
174,590,0.506988,undirected
174,594,0.746908,undirected
174,776,0.531263,undirected
174,856,0.530425,undirected
174,1018,0.553437,undirected
175,299,0.679871,undirected
175,346,0.634991,undirected
175,440,0.874637,undirected
175,443,0.784204,undirected
175,451,0.625478,undirected
175,468,0.776144,undirected
175,506,0.731011,undirected
175,558,0.656563,undirected
175,616,0.652296,undirected
175,627,0.594687,undirected
175,629,0.632213,undirected
175,809,0.828012,undirected
175,879,0.768146,undirected
175,993,0.782593,undirected
175,1086,0.588964,undirected
175,1122,0.568046,undirected
175,1167,0.665156,undirected
175,1203,0.666471,undirected
176,311,0.493117,undirected
176,315,0.639149,undirected
176,406,0.521948,undirected
176,480,0.502669,undirected
176,925,0.496252,undirected
176,930,0.612525,undirected
176,1095,0.636007,undirected
176,1124,0.620855,undirected
177,236,0.677519,undirected
177,239,0.577523,undirected
177,297,0.507966,undirected
177,319,0.566542,undirected
177,560,0.752681,undirected
177,634,0.732955,undirected
177,673,0.661362,undirected
177,756,0.551931,undirected
177,803,0.573177,undirected
177,860,0.496474,undirected
177,943,0.494989,undirected
177,959,0.532699,undirected
177,1146,0.699674,undirected
177,1209,0.497226,undirected
178,808,0.760917,undirected
178,1078,0.544719,undirected
178,1088,0.633095,undirected
178,1158,0.798802,undirected
179,212,0.509091,undirected
179,228,0.513494,undirected
179,384,0.510774,undirected
179,514,0.581027,undirected
179,668,0.524938,undirected
179,675,0.521478,undirected
179,1214,0.509987,undirected
180,233,0.557425,undirected
180,375,0.514934,undirected
180,394,0.58513,undirected
180,526,0.504528,undirected
180,531,0.588309,undirected
180,596,0.520375,undirected
180,754,0.508655,undirected
180,881,0.531018,undirected
180,1133,0.505623,undirected
180,1218,0.504444,undirected
181,254,0.57069,undirected
181,320,0.550636,undirected
181,396,0.506925,undirected
181,585,0.495955,undirected
181,856,0.53029,undirected
181,1014,0.649154,undirected
181,1118,0.599416,undirected
182,300,0.762169,undirected
182,342,0.533431,undirected
182,595,0.495082,undirected
182,596,0.501802,undirected
182,872,0.571995,undirected
182,1046,0.525352,undirected
182,1060,0.523528,undirected
182,1114,0.531617,undirected
183,382,0.527092,undirected
183,578,0.510981,undirected
183,625,0.590854,undirected
183,801,0.541629,undirected
183,860,0.59006,undirected
183,919,0.588042,undirected
183,953,0.604423,undirected
183,963,0.493389,undirected
183,1054,0.573372,undirected
183,1065,0.62265,undirected
183,1165,0.57433,undirected
184,259,0.492363,undirected
184,283,0.53375,undirected
184,327,0.523407,undirected
184,377,0.570163,undirected
184,525,0.523422,undirected
184,666,0.593686,undirected
184,680,0.565268,undirected
184,721,0.521055,undirected
184,917,0.589742,undirected
184,1075,0.50333,undirected
185,192,0.522942,undirected
185,217,0.525163,undirected
185,544,0.562134,undirected
185,690,0.526447,undirected
185,692,0.591602,undirected
185,1074,0.493115,undirected
186,288,0.60771,undirected
186,405,0.590653,undirected
186,444,0.602219,undirected
186,481,0.586022,undirected
186,502,0.666856,undirected
186,551,0.538764,undirected
186,605,0.634246,undirected
186,606,0.59718,undirected
186,607,0.640251,undirected
186,611,0.632683,undirected
186,858,0.845842,undirected
186,1052,0.662611,undirected
186,1198,0.5648,undirected
187,306,0.634945,undirected
187,396,0.563179,undirected
187,411,0.52737,undirected
187,1046,0.71036,undirected
188,427,0.534868,undirected
188,510,0.501844,undirected
188,593,0.504779,undirected
188,668,0.493978,undirected
188,731,0.50587,undirected
188,740,0.565659,undirected
188,758,0.589512,undirected
189,198,0.503707,undirected
189,222,0.507647,undirected
189,316,0.661765,undirected
189,383,0.500155,undirected
189,645,0.501322,undirected
189,688,0.597498,undirected
189,781,0.497847,undirected
189,905,0.58469,undirected
189,925,0.54931,undirected
189,1056,0.506594,undirected
190,191,0.744035,undirected
190,283,0.682311,undirected
190,284,0.79475,undirected
190,285,0.844925,undirected
190,286,0.749816,undirected
190,416,0.517307,undirected
190,434,0.733049,undirected
190,485,0.821448,undirected
190,490,0.554368,undirected
190,569,0.533966,undirected
190,588,0.809911,undirected
190,689,0.809407,undirected
190,826,0.534699,undirected
190,863,0.508967,undirected
190,975,0.622785,undirected
190,976,0.628973,undirected
190,977,0.535011,undirected
190,1055,0.582342,undirected
191,283,0.67791,undirected
191,284,0.671723,undirected
191,285,0.759345,undirected
191,286,0.671734,undirected
191,434,0.643629,undirected
191,485,0.71119,undirected
191,509,0.537446,undirected
191,569,0.523763,undirected
191,588,0.626704,undirected
191,689,0.66667,undirected
191,726,0.507478,undirected
191,863,0.582308,undirected
191,975,0.61851,undirected
191,976,0.605313,undirected
191,1055,0.590862,undirected
191,1130,0.4961,undirected
192,217,0.532178,undirected
192,431,0.498366,undirected
192,512,0.518332,undirected
192,544,0.520011,undirected
192,564,0.617819,undirected
192,614,0.770799,undirected
192,692,0.645818,undirected
192,998,0.557482,undirected
192,1055,0.529157,undirected
192,1085,0.527093,undirected
193,380,0.646944,undirected
193,474,0.571169,undirected
193,495,0.660806,undirected
193,623,0.556738,undirected
194,448,0.494523,undirected
194,804,0.55783,undirected
194,816,0.696425,undirected
194,821,0.49188,undirected
194,834,0.51984,undirected
194,999,0.49761,undirected
194,1034,0.584468,undirected
194,1129,0.548919,undirected
195,196,0.643223,undirected
195,197,0.501249,undirected
195,199,0.799737,undirected
195,271,0.781564,undirected
195,391,0.64551,undirected
195,476,0.705348,undirected
195,639,0.56819,undirected
196,197,0.496534,undirected
196,199,0.570145,undirected
196,271,0.525574,undirected
196,487,0.548249,undirected
196,702,0.562897,undirected
196,1079,0.653964,undirected
197,199,0.576094,undirected
197,351,0.516709,undirected
197,801,0.582582,undirected
197,873,0.53199,undirected
197,1087,0.596005,undirected
198,238,0.512983,undirected
198,390,0.50311,undirected
198,771,0.537498,undirected
199,271,0.669662,undirected
199,391,0.559079,undirected
199,476,0.592609,undirected
199,639,0.513322,undirected
200,317,0.805519,undirected
200,470,0.519231,undirected
200,518,0.526975,undirected
200,686,0.935318,undirected
200,738,0.692841,undirected
200,871,0.725172,undirected
200,965,0.871334,undirected
200,1027,0.862599,undirected
200,1215,0.492445,undirected
201,335,0.64128,undirected
201,385,0.772611,undirected
201,388,0.743623,undirected
201,389,0.548005,undirected
201,393,0.58673,undirected
201,466,0.617968,undirected
201,810,0.513063,undirected
201,823,0.533844,undirected
201,937,0.52786,undirected
201,1130,0.531982,undirected
201,1180,0.521361,undirected
202,451,0.543093,undirected
202,452,0.650865,undirected
202,708,0.804046,undirected
202,839,0.601047,undirected
202,878,0.780517,undirected
202,1010,0.632936,undirected
202,1089,0.578802,undirected
203,342,0.522533,undirected
203,414,0.630126,undirected
203,454,0.49068,undirected
203,542,0.533316,undirected
203,624,0.557746,undirected
203,1131,0.514672,undirected
204,459,0.535668,undirected
204,546,0.622374,undirected
204,677,0.551088,undirected
204,759,0.52768,undirected
204,1111,0.537849,undirected
204,1112,0.598875,undirected
205,407,0.501836,undirected
205,526,0.519511,undirected
205,637,0.556547,undirected
205,668,0.530114,undirected
205,892,0.589573,undirected
206,232,0.531619,undirected
206,301,0.704765,undirected
206,349,0.714713,undirected
206,362,0.726608,undirected
206,469,0.720782,undirected
206,482,0.860533,undirected
206,488,0.770675,undirected
206,538,0.549789,undirected
206,547,0.649281,undirected
206,571,0.76001,undirected
206,601,0.71107,undirected
206,621,0.658301,undirected
206,694,0.67073,undirected
206,705,0.657594,undirected
206,775,0.71361,undirected
206,798,0.722377,undirected
206,960,0.627879,undirected
206,983,0.63574,undirected
206,986,0.723727,undirected
206,1166,0.574615,undirected
206,1208,0.723366,undirected
207,234,0.850903,undirected
207,266,0.73748,undirected
207,267,0.79336,undirected
207,268,0.848383,undirected
207,269,0.711256,undirected
207,270,0.915351,undirected
207,271,0.539055,undirected
207,272,0.831272,undirected
207,282,0.569415,undirected
207,314,0.731157,undirected
207,339,0.801842,undirected
207,353,0.743523,undirected
207,366,0.608516,undirected
207,528,0.672568,undirected
207,749,0.666397,undirected
207,840,0.547918,undirected
207,989,0.835482,undirected
207,1195,0.551329,undirected
208,423,0.68771,undirected
208,529,0.670115,undirected
208,1081,0.607056,undirected
208,1103,0.582779,undirected
209,364,0.678637,undirected
209,521,0.533398,undirected
209,540,0.495198,undirected
209,682,0.590319,undirected
209,772,0.517253,undirected
209,990,0.758347,undirected
209,1015,0.740888,undirected
209,1148,0.728231,undirected
209,1210,0.823152,undirected
210,437,0.541998,undirected
210,1075,0.624167,undirected
210,1106,0.503463,undirected
211,810,0.552485,undirected
211,823,0.56827,undirected
211,838,0.699612,undirected
211,1068,0.518303,undirected
212,384,0.495646,undirected
212,585,0.516826,undirected
212,684,0.651594,undirected
213,441,0.70515,undirected
213,472,0.496265,undirected
213,556,0.56843,undirected
213,649,0.607314,undirected
213,687,0.758912,undirected
213,718,0.829589,undirected
214,299,0.498968,undirected
214,468,0.55035,undirected
214,506,0.599109,undirected
214,603,0.573158,undirected
214,616,0.598515,undirected
214,629,0.609064,undirected
214,636,0.506892,undirected
214,803,0.502071,undirected
214,809,0.513241,undirected
214,947,0.557526,undirected
214,953,0.50289,undirected
214,984,0.608947,undirected
215,510,0.713081,undirected
215,525,0.491783,undirected
215,556,0.585441,undirected
215,585,0.490779,undirected
215,996,0.863704,undirected
216,254,0.748462,undirected
216,471,0.685278,undirected
216,486,0.706911,undirected
216,553,0.554266,undirected
216,650,0.815174,undirected
216,715,0.633104,undirected
216,780,0.502133,undirected
216,845,0.719649,undirected
216,936,0.497985,undirected
216,1149,0.614184,undirected
216,1151,0.547567,undirected
216,1211,0.704904,undirected
217,544,0.713214,undirected
217,690,0.5881,undirected
217,692,0.62432,undirected
217,998,0.582938,undirected
217,1055,0.510592,undirected
217,1074,0.550165,undirected
217,1085,0.612388,undirected
217,1134,0.562676,undirected
217,1199,0.549695,undirected
218,308,0.879905,undirected
218,504,0.583882,undirected
218,552,0.537303,undirected
218,706,0.638345,undirected
218,734,0.609672,undirected
218,779,0.678325,undirected
218,936,0.705345,undirected
218,1122,0.744887,undirected
219,748,0.498415,undirected
219,777,0.507677,undirected
219,867,0.638387,undirected
219,902,0.588444,undirected
219,952,0.56336,undirected
219,964,0.518544,undirected
219,967,0.621851,undirected
219,997,0.620371,undirected
219,1001,0.572848,undirected
219,1012,0.580024,undirected
219,1028,0.62016,undirected
219,1127,0.663681,undirected
220,322,0.560548,undirected
220,386,0.61894,undirected
220,530,0.60142,undirected
220,731,0.553132,undirected
220,773,0.52247,undirected
220,812,0.635552,undirected
220,846,0.492815,undirected
220,847,0.529555,undirected
220,969,0.492169,undirected
220,1026,0.584662,undirected
220,1178,0.502953,undirected
221,672,0.552399,undirected
221,760,0.651899,undirected
221,768,0.894991,undirected
221,1032,0.791147,undirected
222,309,0.734645,undirected
222,316,0.648387,undirected
222,365,0.563493,undirected
222,432,0.585661,undirected
222,474,0.530607,undirected
222,489,0.676188,undirected
222,517,0.624624,undirected
222,602,0.645076,undirected
222,643,0.490799,undirected
222,679,0.492019,undirected
222,713,0.492093,undirected
222,774,0.69705,undirected
222,820,0.576811,undirected
222,849,0.693778,undirected
222,939,0.527235,undirected
222,1020,0.598734,undirected
222,1021,0.588638,undirected
222,1040,0.522535,undirected
222,1051,0.69996,undirected
222,1090,0.546617,undirected
222,1155,0.629226,undirected
222,1193,0.528814,undirected
222,1204,0.613818,undirected
223,368,0.842869,undirected
223,572,0.912839,undirected
223,735,0.92682,undirected
223,786,0.540411,undirected
223,787,0.560425,undirected
223,793,0.524674,undirected
223,795,0.610999,undirected
223,992,0.507177,undirected
223,1139,0.508305,undirected
224,256,0.50887,undirected
224,257,0.504951,undirected
224,258,0.569715,undirected
224,479,0.526236,undirected
224,709,0.531154,undirected
224,891,0.507906,undirected
224,913,0.506808,undirected
224,987,0.507066,undirected
224,1047,0.49021,undirected
224,1063,0.509219,undirected
224,1162,0.728659,undirected
225,414,0.493304,undirected
225,530,0.529015,undirected
225,587,0.504377,undirected
225,617,0.51701,undirected
225,742,0.595383,undirected
225,776,0.525359,undirected
225,824,0.539289,undirected
225,888,0.521396,undirected
225,900,0.496328,undirected
225,969,0.547696,undirected
225,1053,0.813458,undirected
225,1080,0.544286,undirected
225,1178,0.577923,undirected
226,335,0.603262,undirected
226,373,0.563105,undirected
226,385,0.511683,undirected
226,388,0.591988,undirected
226,738,0.518527,undirected
226,823,0.62449,undirected
226,1180,0.581827,undirected
227,279,0.832419,undirected
227,291,0.832137,undirected
227,463,0.721109,undirected
227,492,0.85111,undirected
227,493,0.851674,undirected
227,494,0.692102,undirected
227,497,0.844093,undirected
227,498,0.672602,undirected
227,880,0.912902,undirected
227,1119,0.86735,undirected
228,892,0.49699,undirected
228,1177,0.586049,undirected
229,230,0.937371,undirected
229,231,0.975352,undirected
229,289,0.793779,undirected
229,296,0.883051,undirected
229,310,0.524108,undirected
229,381,0.828078,undirected
229,478,0.901538,undirected
229,484,0.854658,undirected
229,541,0.664941,undirected
229,615,0.74292,undirected
229,685,0.555997,undirected
229,704,0.729996,undirected
229,763,0.908044,undirected
229,828,0.781335,undirected
229,1157,0.891869,undirected
230,231,0.931864,undirected
230,289,0.745705,undirected
230,296,0.825574,undirected
230,310,0.568306,undirected
230,381,0.804817,undirected
230,478,0.876232,undirected
230,484,0.836466,undirected
230,541,0.668968,undirected
230,615,0.771942,undirected
230,685,0.526724,undirected
230,704,0.713386,undirected
230,763,0.882711,undirected
230,822,0.513851,undirected
230,828,0.819134,undirected
230,996,0.495754,undirected
230,1157,0.854538,undirected
231,289,0.805597,undirected
231,296,0.891808,undirected
231,310,0.5572,undirected
231,381,0.829049,undirected
231,478,0.909505,undirected
231,484,0.87965,undirected
231,541,0.662173,undirected
231,615,0.754399,undirected
231,685,0.574622,undirected
231,704,0.750854,undirected
231,763,0.90816,undirected
231,828,0.783585,undirected
231,996,0.492069,undirected
231,1157,0.900607,undirected
232,301,0.632455,undirected
232,349,0.550364,undirected
232,362,0.636165,undirected
232,469,0.594654,undirected
232,482,0.620693,undirected
232,488,0.662792,undirected
232,544,0.497925,undirected
232,547,0.543004,undirected
232,571,0.611228,undirected
232,601,0.506004,undirected
232,621,0.594137,undirected
232,672,0.50231,undirected
232,694,0.650163,undirected
232,775,0.60919,undirected
232,798,0.560883,undirected
232,986,0.598122,undirected
232,1074,0.520086,undirected
232,1166,0.499761,undirected
232,1208,0.603632,undirected
233,250,0.574684,undirected
233,317,0.500076,undirected
233,375,0.569973,undirected
233,531,0.702125,undirected
233,596,0.674742,undirected
233,754,0.717978,undirected
233,818,0.533964,undirected
233,965,0.521163,undirected
233,1027,0.496471,undirected
233,1117,0.492912,undirected
233,1133,0.628231,undirected
233,1215,0.665451,undirected
233,1218,0.539674,undirected
234,266,0.67184,undirected
234,267,0.830417,undirected
234,268,0.811981,undirected
234,269,0.611788,undirected
234,270,0.87501,undirected
234,271,0.614944,undirected
234,272,0.874531,undirected
234,282,0.713012,undirected
234,314,0.86804,undirected
234,339,0.841746,undirected
234,353,0.8388,undirected
234,366,0.695223,undirected
234,476,0.510204,undirected
234,528,0.715226,undirected
234,749,0.709421,undirected
234,840,0.65548,undirected
234,989,0.854957,undirected
234,1195,0.613045,undirected
235,342,0.531647,undirected
235,416,0.491588,undirected
235,434,0.523747,undirected
235,597,0.525629,undirected
235,600,0.730815,undirected
235,854,0.4903,undirected
235,1001,0.550362,undirected
235,1114,0.574594,undirected
236,560,0.592095,undirected
236,634,0.50341,undirected
236,673,0.499657,undirected
236,889,0.530449,undirected
236,987,0.618459,undirected
236,1205,0.711948,undirected
236,1207,0.610363,undirected
237,546,0.753099,undirected
237,677,0.595616,undirected
237,697,0.543093,undirected
237,699,0.794375,undirected
237,701,0.580354,undirected
237,759,0.582418,undirected
237,1077,0.608971,undirected
237,1197,0.598971,undirected
238,302,0.495326,undirected
238,559,0.742957,undirected
238,816,0.547298,undirected
238,1026,0.515503,undirected
238,1129,0.498927,undirected
239,560,0.730629,undirected
239,634,0.743527,undirected
239,673,0.701769,undirected
239,702,0.630583,undirected
239,756,0.802365,undirected
239,1146,0.776179,undirected
240,330,0.558828,undirected
240,442,0.632094,undirected
240,705,0.675367,undirected
240,723,0.636001,undirected
240,960,0.545023,undirected
241,374,0.58962,undirected
241,401,0.705483,undirected
241,402,0.78023,undirected
241,403,0.5284,undirected
241,404,0.704056,undirected
241,405,0.630179,undirected
241,407,0.683857,undirected
241,481,0.493296,undirected
241,549,0.789376,undirected
241,551,0.59312,undirected
241,565,0.490786,undirected
241,586,0.608019,undirected
241,654,0.592451,undirected
241,769,0.715454,undirected
241,799,0.585961,undirected
241,815,0.801706,undirected
241,822,0.578989,undirected
241,874,0.65834,undirected
241,884,0.59102,undirected
241,885,0.575019,undirected
241,911,0.630021,undirected
241,992,0.727274,undirected
241,995,0.503737,undirected
241,1035,0.567347,undirected
241,1144,0.610351,undirected
241,1191,0.554049,undirected
241,1198,0.609819,undirected
242,462,0.545822,undirected
242,538,0.619424,undirected
242,630,0.772461,undirected
242,960,0.762454,undirected
242,983,0.808834,undirected
242,1189,0.565099,undirected
243,985,0.574619,undirected
243,1175,0.563547,undirected
244,290,0.510225,undirected
244,361,0.513233,undirected
244,703,0.53427,undirected
244,761,0.668383,undirected
244,1077,0.574827,undirected
245,359,0.622572,undirected
245,819,0.512815,undirected
245,966,0.493853,undirected
246,251,0.528996,undirected
246,500,0.672581,undirected
246,535,0.645248,undirected
246,843,0.508285,undirected
246,895,0.523401,undirected
246,980,0.560229,undirected
246,1116,0.580909,undirected
246,1147,0.56713,undirected
247,248,0.763351,undirected
247,249,0.736108,undirected
247,580,0.506155,undirected
247,743,0.707668,undirected
247,744,0.891811,undirected
247,747,0.507521,undirected
247,817,0.656231,undirected
247,894,0.533545,undirected
247,895,0.548204,undirected
247,971,0.802266,undirected
248,249,0.676242,undirected
248,541,0.63482,undirected
248,743,0.593886,undirected
248,744,0.759554,undirected
248,747,0.534984,undirected
248,817,0.57436,undirected
248,971,0.736329,undirected
249,743,0.528785,undirected
249,744,0.737117,undirected
249,817,0.557174,undirected
249,854,0.518184,undirected
249,894,0.66114,undirected
249,895,0.532764,undirected
249,971,0.755781,undirected
249,980,0.539847,undirected
249,1147,0.503934,undirected
250,251,0.696512,undirected
250,252,0.506909,undirected
250,375,0.543364,undirected
250,531,0.571026,undirected
250,596,0.518116,undirected
250,754,0.655223,undirected
250,980,0.494836,undirected
250,1133,0.550205,undirected
251,359,0.516832,undirected
251,500,0.642455,undirected
251,535,0.491559,undirected
251,596,0.610288,undirected
251,784,0.541502,undirected
251,819,0.513084,undirected
251,854,0.614568,undirected
251,894,0.542981,undirected
251,895,0.634082,undirected
251,971,0.519956,undirected
251,980,0.65755,undirected
251,1116,0.65019,undirected
251,1147,0.628024,undirected
252,378,0.546773,undirected
252,425,0.56374,undirected
252,464,0.492817,undirected
252,545,0.549822,undirected
252,554,0.589037,undirected
252,573,0.537246,undirected
252,695,0.512413,undirected
252,712,0.598522,undirected
252,744,0.527718,undirected
252,938,0.542429,undirected
252,1070,0.552629,undirected
253,359,0.835106,undirected
253,693,0.504683,undirected
253,819,0.765316,undirected
253,918,0.570339,undirected
253,946,0.623792,undirected
253,1116,0.75594,undirected
254,471,0.551542,undirected
254,486,0.562847,undirected
254,650,0.612487,undirected
254,715,0.522427,undirected
254,845,0.61148,undirected
254,1149,0.576784,undirected
254,1151,0.623237,undirected
254,1211,0.541891,undirected
255,481,0.573575,undirected
255,520,0.570796,undirected
255,551,0.702177,undirected
255,586,0.513358,undirected
255,611,0.505875,undirected
255,736,0.515126,undirected
255,799,0.540608,undirected
255,995,0.496596,undirected
256,384,0.504011,undirected
256,804,0.541146,undirected
257,268,0.546849,undirected
257,491,0.554744,undirected
257,653,0.515357,undirected
257,678,0.696731,undirected
257,716,0.531476,undirected
257,890,0.574186,undirected
257,927,0.495042,undirected
258,409,0.512677,undirected
258,501,0.564526,undirected
258,836,0.535629,undirected
258,891,0.527822,undirected
258,942,0.601652,undirected
258,1037,0.569027,undirected
258,1050,0.49422,undirected
258,1105,0.587409,undirected
258,1162,0.675357,undirected
259,850,0.506179,undirected
259,954,0.516889,undirected
260,321,0.509005,undirected
260,416,0.516149,undirected
260,746,0.530028,undirected
260,1007,0.514669,undirected
260,1076,0.609498,undirected
261,526,0.514328,undirected
261,881,0.511626,undirected
262,297,0.54383,undirected
262,319,0.544242,undirected
262,344,0.712326,undirected
262,682,0.49898,undirected
262,801,0.509445,undirected
262,803,0.541025,undirected
262,943,0.538706,undirected
262,959,0.50997,undirected
262,1209,0.498516,undirected
263,307,0.58323,undirected
263,358,0.673442,undirected
263,379,0.512579,undirected
263,394,0.556848,undirected
263,421,0.622488,undirected
263,778,0.574449,undirected
263,867,0.535992,undirected
263,921,0.53992,undirected
263,1217,0.651051,undirected
264,542,0.5733,undirected
264,581,0.568328,undirected
264,740,0.515588,undirected
264,847,0.529826,undirected
264,1026,0.540418,undirected
264,1114,0.536602,undirected
265,710,0.546093,undirected
265,1072,0.664748,undirected
266,267,0.690141,undirected
266,268,0.597425,undirected
266,269,0.561752,undirected
266,270,0.718935,undirected
266,272,0.644704,undirected
266,314,0.616473,undirected
266,339,0.712897,undirected
266,353,0.676286,undirected
266,366,0.580753,undirected
266,528,0.533005,undirected
266,749,0.542566,undirected
266,989,0.626078,undirected
267,268,0.729201,undirected
267,269,0.611631,undirected
267,270,0.819611,undirected
267,271,0.492791,undirected
267,272,0.800957,undirected
267,282,0.596431,undirected
267,314,0.79624,undirected
267,339,0.787156,undirected
267,353,0.778369,undirected
267,366,0.670272,undirected
267,528,0.620868,undirected
267,749,0.627894,undirected
267,840,0.574216,undirected
267,989,0.753639,undirected
267,1195,0.574877,undirected
268,269,0.555709,undirected
268,270,0.883208,undirected
268,272,0.781961,undirected
268,282,0.551313,undirected
268,314,0.708715,undirected
268,339,0.741138,undirected
268,353,0.747513,undirected
268,366,0.525685,undirected
268,528,0.703147,undirected
268,749,0.620047,undirected
268,840,0.504454,undirected
268,989,0.79746,undirected
268,1195,0.507483,undirected
269,270,0.712105,undirected
269,272,0.683181,undirected
269,314,0.529899,undirected
269,339,0.596036,undirected
269,353,0.553223,undirected
269,430,0.5413,undirected
269,662,0.519091,undirected
269,932,0.579917,undirected
269,989,0.617719,undirected
270,271,0.582361,undirected
270,272,0.868656,undirected
270,282,0.607291,undirected
270,314,0.79695,undirected
270,339,0.808736,undirected
270,353,0.769701,undirected
270,366,0.635284,undirected
270,528,0.678396,undirected
270,749,0.666388,undirected
270,840,0.619931,undirected
270,989,0.8745,undirected
270,1195,0.562946,undirected
271,272,0.576807,undirected
271,314,0.512049,undirected
271,339,0.548007,undirected
271,353,0.517889,undirected
271,391,0.542081,undirected
271,476,0.851429,undirected
271,639,0.497175,undirected
271,989,0.502975,undirected
272,282,0.701282,undirected
272,314,0.808573,undirected
272,339,0.789958,undirected
272,353,0.771668,undirected
272,366,0.61991,undirected
272,528,0.653947,undirected
272,749,0.667074,undirected
272,840,0.751275,undirected
272,989,0.907441,undirected
272,1195,0.576083,undirected
273,447,0.584524,undirected
273,557,0.614872,undirected
273,1019,0.594439,undirected
274,750,0.508656,undirected
274,1143,0.500383,undirected
274,1190,0.716432,undirected
274,1200,0.554131,undirected
275,421,0.560151,undirected
275,422,0.699199,undirected
275,532,0.504346,undirected
275,533,0.515679,undirected
275,757,0.594715,undirected
275,797,0.541179,undirected
275,921,0.530899,undirected
275,1062,0.59585,undirected
275,1217,0.587115,undirected
276,308,0.56779,undirected
276,473,0.553101,undirected
276,552,0.55675,undirected
276,928,0.598036,undirected
276,1082,0.631509,undirected
277,336,0.551024,undirected
277,415,0.512676,undirected
277,511,0.667221,undirected
277,619,0.706687,undirected
277,655,0.56071,undirected
277,656,0.594812,undirected
277,662,0.502329,undirected
277,764,0.618448,undirected
277,827,0.615801,undirected
277,1000,0.64676,undirected
277,1048,0.557307,undirected
277,1177,0.701049,undirected
278,413,0.718609,undirected
278,424,0.882458,undirected
278,539,0.795157,undirected
278,1025,0.54902,undirected
278,1171,0.83365,undirected
278,1220,0.551293,undirected
279,291,0.772349,undirected
279,463,0.748331,undirected
279,492,0.843292,undirected
279,493,0.810822,undirected
279,494,0.675347,undirected
279,497,0.808402,undirected
279,498,0.678217,undirected
279,880,0.756337,undirected
279,1119,0.749777,undirected
280,282,0.583967,undirected
280,314,0.500078,undirected
280,435,0.561752,undirected
280,436,0.549841,undirected
280,464,0.507254,undirected
280,507,0.769486,undirected
280,522,0.49723,undirected
280,573,0.608747,undirected
